X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
434923.0714,4851941.4779,939,WM016.00,CA,30,30,3.9,0.37,20,12,31,163,2009/01/13 00:00:00+00,43.81768,-69.80922,WM
434575.615,4853248.912,940,WM017.20,CA,23,23,4.7,0.37,40,14.5,31,163,2010/01/05 00:00:00+00,43.82942,-69.8137,WM
434769.8731,4853952.3349,941,WM017.50,P,30,30,10,0.43,80,36.3,31,163,2009/05/17 00:00:00+00,43.83577,-69.81137,WM
435911.6465,4854792.0716,942,WM018.20,P,30,30,8.6,0.45,62,33.5,31,163,2009/05/17 00:00:00+00,43.84343,-69.79727,WM
437241.6908,4850567.4314,943,WM019.10,P,30,30,6.8,0.46,104,27.4,31,163,2009/08/31 00:00:00+00,43.80551,-69.78023,WM
437678.1085,4853102.4925,944,WM019.20,P,30,30,5.7,0.42,40,19.7,31,163,2009/05/17 00:00:00+00,43.82837,-69.7751,WM
437068.2418,4851620.944,945,WM019.40,P,30,30,6,0.42,42,21.3,31,163,2009/05/17 00:00:00+00,43.81498,-69.78251,WM
438232.1083,4845985.2689,946,WM020.00,CA,30,30,3.2,0.36,29,9.7,31,163,2009/06/14 00:00:00+00,43.76434,-69.76739,WM
438333.6298,4845995.4365,947,WM022.00,CA,30,30,3.9,0.47,120,15.9,31,163,2009/06/14 00:00:00+00,43.76444,-69.76613,WM
439035.6819,4846799.8126,948,WM023.00,CA,30,30,2.8,0.33,35,7.7,31,163,2009/06/14 00:00:00+00,43.77174,-69.7575,WM
439392.1794,4846084.5842,949,WM024.00,CA,30,30,3.8,0.49,92,16.5,31,163,2009/06/14 00:00:00+00,43.76533,-69.75299,WM
437260.5025,4849063.3097,950,WM026.00,CA,30,30,4.3,0.38,42,13.5,31,163,2009/06/14 00:00:00+00,43.79197,-69.77982,WM
437772.0031,4847660.0927,951,WM026.90,CA,30,30,3.9,0.35,36,11.2,31,163,2009/06/14 00:00:00+00,43.77938,-69.7733,WM
437923.7198,4847186.6151,952,WM027.00,CA,30,30,3.2,0.35,29,9.3,31,163,2009/06/14 00:00:00+00,43.77513,-69.77136,WM
437734.066,4846441.9704,953,WM028.00,CA,30,30,3.7,0.37,24,11.2,31,163,2009/09/20 00:00:00+00,43.76841,-69.77363,WM
434493.7973,4859873.1977,954,WM029.10,P,30,30,11.6,0.55,760,59,31,163,2009/05/17 00:00:00+00,43.88905,-69.81553,WM
439381.3492,4844981.7304,955,WN001.00,P,30,30,2.6,0.27,22,5.9,31,163,2009/08/31 00:00:00+00,43.7554,-69.753,WN
440446.2456,4847026.977,956,WN002.00,A,30,30,4,0.52,140,18.9,31,163,2009/08/31 00:00:00+00,43.7739,-69.74,WN
441829.8316,4848232.1104,957,WN003.00,A,30,30,3.3,0.44,80,12.5,31,163,2009/09/20 00:00:00+00,43.78486,-69.72294,WN
442213.4556,4851729.7819,958,WN004.00,P,30,30,2.4,0.23,18,5,31,163,2009/08/31 00:00:00+00,43.81638,-69.71855,WN
441663.1134,4855463.3197,959,WN013.00,CA,4,4,2.2,0.16,4,3.7,31,163,2013/03/27 00:00:00+00,43.84995,-69.7258,WN
440596.5911,4854400.9009,960,WN016.00,A,30,30,2.7,0.27,18,6.1,31,163,2009/08/31 00:00:00+00,43.8403,-69.73895,WN
440086.4426,4852656.0634,961,WN018.00,A,30,30,4.3,0.48,112,17.9,31,163,2009/08/31 00:00:00+00,43.82455,-69.7451,WN
439811.5873,4850451.5104,962,WN020.00,A,30,30,3,0.37,42,9.2,31,163,2009/08/31 00:00:00+00,43.80468,-69.74827,WN
439512.202,4850170.9862,963,WN021.00,A,30,30,3.4,0.38,35,10.6,31,163,2009/08/31 00:00:00+00,43.80213,-69.75196,WN
440030.5749,4849846.406,964,WN022.00,A,30,30,3.6,0.35,22,10.3,31,163,2009/08/31 00:00:00+00,43.79925,-69.74548,WN
443213.3079,4857018.253,965,WN027.00,P,30,30,2.1,0.13,6,3.1,31,163,2009/03/16 00:00:00+00,43.86407,-69.70668,WN
442679.2246,4855845.4585,966,WN027.20,A,30,30,2.5,0.28,31,5.9,31,163,2009/03/16 00:00:00+00,43.85347,-69.7132,WN
441815.4711,4858174.4112,967,WN027.30,A,23,23,8.9,0.76,1700,85.5,31,163,2010/05/10 00:00:00+00,43.87437,-69.7242,WN
441319.5266,4858789.684,968,WN027.50,P,30,30,4.6,0.51,140,20.9,31,163,2009/04/21 00:00:00+00,43.87987,-69.73044,WN
443494.4292,4858417.6056,969,WN028.00,P,30,30,4.5,0.69,1560,35.3,31,163,2009/03/16 00:00:00+00,43.87669,-69.70333,WN
440414.7028,4858502.2829,970,WN029.00,P,30,30,5.6,0.48,76,23.1,31,163,2009/04/20 00:00:00+00,43.87721,-69.74167,WN
440111.8492,4858240.6491,971,WN030.00,P,30,30,6.1,0.5,86,27.1,31,163,2009/04/20 00:00:00+00,43.87483,-69.74541,WN
439902.9739,4857356.1594,972,WN030.50,P,30,30,6.8,0.53,120,32.9,31,163,2009/04/20 00:00:00+00,43.86685,-69.74791,WN
439524.0313,4863477.6283,973,WN032.40,CA,19,19,4.4,0.51,128,20.5,30,163,2008/02/26 00:00:00+00,43.92193,-69.75332,WN
440197.9163,4863509.2818,974,WN032.60,P,30,30,6.2,0.4,40,20.6,31,163,2010/10/04 00:00:00+00,43.92227,-69.74493,WN
440236.2207,4862592.5628,975,WN033.00,A,30,30,6.5,0.42,50,22.4,31,163,2010/08/25 00:00:00+00,43.91402,-69.74435,WN
441241.7048,4860254.336,976,WN034.00,R,30,30,3,0.37,60,9.2,31,163,2009/03/16 00:00:00+00,43.89305,-69.73157,WN
440763.8301,4861250.4837,977,WN035.00,R,30,30,6.6,0.62,820,41.2,31,163,2008/02/26 00:00:00+00,43.90198,-69.73763,WN
441110.1285,4862262.6274,978,WN035.10,R,29,29,6.4,0.56,280,33.5,31,162,2008/02/26 00:00:00+00,43.91112,-69.73343,WN
441250.1701,4863114.4432,979,WN035.40,A,30,30,5.8,0.46,100,22.8,31,163,2011/05/31 00:00:00+00,43.9188,-69.73178,WN
441325.8333,4864496.6619,980,WN036.00,A,30,30,4.9,0.45,48,18.7,31,163,2010/08/25 00:00:00+00,43.93125,-69.73099,WN
443974.0136,4866393.1231,981,WN040.00,A,30,30,3.2,0.4,74,10.7,31,163,2011/04/06 00:00:00+00,43.94853,-69.6982,WN
444377.3955,4866647.4177,982,WN041.00,R,30,30,4.3,0.49,82,18.7,31,163,2009/09/28 00:00:00+00,43.95085,-69.6932,WN
444924.6094,4867508.1186,983,WN042.00,A,30,30,2.6,0.24,12,5.4,31,163,2009/02/25 00:00:00+00,43.95864,-69.68647,WN
445941.6072,4869229.1736,984,WN043.00,P,30,30,2.6,0.25,12,5.5,31,163,2009/02/25 00:00:00+00,43.97421,-69.67397,WN
444501.1144,4865514.5273,985,WN043.30,A,30,30,3.8,0.42,48,13.6,31,163,2009/03/16 00:00:00+00,43.94066,-69.69154,WN
443464.4672,4863480.6242,986,WN043.50,R,24,24,8.3,0.65,340,58.9,31,163,2008/02/27 00:00:00+00,43.92227,-69.70424,WN
442698.7062,4861640.0247,987,WN044.00,R,30,30,6,0.5,280,26.9,31,163,2009/03/16 00:00:00+00,43.90564,-69.71358,WN
442664.8453,4861624.7668,988,WN044.10,R,30,30,8.4,0.67,440,61,31,163,2009/03/16 00:00:00+00,43.9055,-69.714,WN
441934.1561,4862004.3333,989,WN044.50,R,23,23,5.8,0.54,160,29.7,31,163,2008/02/27 00:00:00+00,43.90886,-69.72314,WN
446843.5892,4870573.6488,990,WN047.00,P,30,30,2.2,0.14,8,3.3,31,163,2009/03/16 00:00:00+00,43.98638,-69.66286,WN
446157.6609,4870150.4458,991,WN048.00,A,30,30,3.3,0.33,25,9,31,163,2009/02/25 00:00:00+00,43.98252,-69.67137,WN
448041.7266,4871490.4936,992,WN050.00,P,30,30,3.3,0.39,40,10.7,31,163,2009/03/16 00:00:00+00,43.99472,-69.64801,WN
445783.8805,4871711.885,993,WN051.00,P,30,30,3.6,0.48,74,15.5,31,163,2009/06/08 00:00:00+00,43.99655,-69.67619,WN
446664.5679,4871943.5355,994,WN052.00,P,30,30,5.3,0.64,1700,36,31,163,2009/02/25 00:00:00+00,43.9987,-69.66523,WN
447802.1267,4872119.9536,995,WN054.00,P,30,30,3,0.36,58,9,31,163,2009/02/18 00:00:00+00,44.00037,-69.65106,WN
447217.4371,4873100.9463,996,WN056.00,P,30,30,5.1,0.51,68,23.2,31,163,2009/04/29 00:00:00+00,44.00916,-69.65845,WN
447673.7361,4873626.0368,997,WN057.00,CA,30,30,4.8,0.6,220,28.9,31,163,2009/02/25 00:00:00+00,44.01392,-69.65281,WN
448442.3084,4872062.7259,998,WN060.00,A,30,30,5.7,0.59,116,32.8,31,163,2009/02/18 00:00:00+00,43.9999,-69.64307,WN
449395.2295,4874522.3353,999,WN063.00,R,30,30,4.6,0.54,156,23.1,31,163,2009/02/25 00:00:00+00,44.02211,-69.63142,WN
450312.7469,4875456.1757,1000,WN064.00,R,30,30,6.3,0.66,600,44.9,31,163,2009/02/18 00:00:00+00,44.03058,-69.62006,WN
450651.9129,4877196.3996,1001,WN065.00,R,30,30,10.1,0.62,340,64.4,31,163,2009/02/18 00:00:00+00,44.04627,-69.61599,WN
450946.6232,4877719.5885,1002,WN066.00,R,30,30,14.5,0.66,360,102.8,31,163,2009/02/25 00:00:00+00,44.051,-69.61236,WN
451167.0368,4877734.6154,1003,WN067.00,P,30,30,16.6,0.76,1700,158.5,31,163,2009/02/25 00:00:00+00,44.05115,-69.60961,WN
450833.7154,4876112.062,1004,WN068.00,A,30,30,4,0.45,42,15.4,31,163,2009/02/18 00:00:00+00,44.03652,-69.61362,WN
451229.195,4873892.0807,1005,WN068.50,A,30,30,5.1,0.51,86,23.7,31,163,2009/02/18 00:00:00+00,44.01656,-69.60848,WN
452934.6557,4875767.9752,1006,WN069.00,R,30,30,18.5,0.62,300,116.3,31,163,2008/10/07 00:00:00+00,44.03356,-69.58737,WN
452077.905,4873319.3939,1007,WN071.00,A,30,30,6,0.51,76,28,31,163,2009/02/18 00:00:00+00,44.01146,-69.59784,WN
446732.7121,4869352.7167,1008,WN073.00,P,30,30,5.7,0.63,280,37.5,31,163,2009/03/16 00:00:00+00,43.97538,-69.66412,WN
445622.1648,4865590.7598,1009,WN076.00,P,30,30,3.9,0.6,420,23.7,31,163,2009/03/16 00:00:00+00,43.94143,-69.67758,WN
444294.9308,4862371.7376,1010,WN077.20,A,30,30,2.2,0.27,33,4.9,31,163,2009/03/16 00:00:00+00,43.91235,-69.69378,WN
443839.8624,4858981.1514,1011,WN077.30,P,30,30,6.2,0.7,260,49.6,31,163,2009/03/16 00:00:00+00,43.88179,-69.69909,WN
446350.7177,4864178.6227,1012,WN078.00,P,30,30,3.9,0.48,92,16.5,31,163,2009/02/18 00:00:00+00,43.92877,-69.66836,WN
447686.148,4864541.1568,1013,WN079.00,A,30,30,2.1,0.16,10,3.5,31,163,2009/02/18 00:00:00+00,43.93213,-69.65176,WN
448048.9025,4866682.0273,1014,WN080.00,R,30,30,4.7,0.75,1700,43.3,31,163,2009/02/18 00:00:00+00,43.95143,-69.64745,WN
448448.8404,4866620.0334,1015,WN080.50,P,30,30,6.6,0.83,1700,78.1,31,163,2009/02/18 00:00:00+00,43.9509,-69.64246,WN
449744.2365,4865170.5677,1016,WN082.00,R,30,30,9.1,0.79,1180,95.8,31,163,2010/11/30 00:00:00+00,43.93794,-69.62618,WN
450327.9176,4864229.8217,1017,WN083.00,CA,23,23,5,0.69,920,40.5,31,163,2011/03/31 00:00:00+00,43.92951,-69.61882,WN
449937.9768,4862659.9632,1018,WN084.00,CA,23,23,2.6,0.39,54,8.5,31,163,2011/04/11 00:00:00+00,43.91535,-69.62353,WN
446690.5837,4863517.2131,1019,WN085.00,A,30,30,2.2,0.21,18,4.3,31,163,2009/02/18 00:00:00+00,43.92284,-69.66406,WN
446938.5071,4860888.337,1020,WN085.50,A,30,30,4.9,0.61,94,30.1,31,163,2009/02/18 00:00:00+00,43.89919,-69.66071,WN
445703.4545,4862482.2389,1021,WN086.00,P,30,30,3.6,0.66,1700,26.5,31,163,2009/02/18 00:00:00+00,43.91345,-69.67625,WN
445357.1217,4861378.7875,1022,WN087.00,P,30,30,7.3,0.83,1100,85.4,31,163,2009/02/18 00:00:00+00,43.90349,-69.68045,WN
446131.5928,4858939.9486,1023,WN089.00,P,30,30,2.3,0.22,15,4.6,31,163,2009/02/18 00:00:00+00,43.88159,-69.67056,WN
446172.5576,4858344.2648,1024,WN090.00,P,30,30,7.3,0.62,300,46,31,163,2009/02/18 00:00:00+00,43.87623,-69.66999,WN
446904.6656,4859268.0512,1025,WN091.00,A,30,30,3.9,0.5,220,17.4,31,163,2009/02/18 00:00:00+00,43.8846,-69.66097,WN
446682.8344,4858754.4504,1026,WN092.00,A,30,30,4,0.46,44,15.9,31,163,2009/02/18 00:00:00+00,43.87996,-69.66368,WN
446347.3066,4858095.1582,1027,WN093.00,P,30,30,3.8,0.43,60,13.7,31,163,2009/02/18 00:00:00+00,43.874,-69.66779,WN
446529.4086,4857160.6784,1028,WN098.00,P,30,30,3.1,0.39,50,10.1,31,163,2009/02/18 00:00:00+00,43.8656,-69.66543,WN
446646.9932,4856392.2215,1029,WN099.00,A,30,30,3,0.4,72,9.9,31,163,2008/10/07 00:00:00+00,43.85869,-69.66389,WN
446612.4682,4855696.0745,1030,WN100.00,P,30,30,2.6,0.33,24,7.1,31,163,2009/02/18 00:00:00+00,43.85242,-69.66425,WN
446159.7854,4853691.538,1031,WN104.50,A,30,30,3,0.44,112,11.5,31,163,2008/10/07 00:00:00+00,43.83434,-69.66968,WN
446257.6901,4853170.9288,1032,WN105.00,R,30,30,4.8,0.59,114,27.5,31,163,2008/10/07 00:00:00+00,43.82966,-69.66841,WN
445181.2255,4851536.955,1033,WN114.00,P,30,30,3.3,0.57,840,18.3,31,163,2008/08/18 00:00:00+00,43.81487,-69.68163,WN
445370.9666,4851234.3898,1034,WN115.00,P,30,30,2.7,0.27,14,6.1,31,163,2008/10/07 00:00:00+00,43.81216,-69.67924,WN
445785.461,4850971.0927,1035,WN117.00,P,30,30,5.1,0.72,1700,43.1,31,163,2008/10/07 00:00:00+00,43.80982,-69.67406,WN
453715.0669,4856112.6483,1036,WQ008.00,P,23,23,1.9,0,2,1.9,31,163,2010/05/04 00:00:00+00,43.85665,-69.57592,WQ
452535.1029,4857783.7048,1037,WQ012.00,P,30,30,2.3,0.24,16,4.9,31,163,2009/02/17 00:00:00+00,43.87162,-69.59075,WQ
452673.4969,4858712.3837,1038,WQ012.50,P,30,30,2.1,0.18,18,3.6,31,163,2009/02/17 00:00:00+00,43.87999,-69.58911,WQ
452528.931,4860516.1066,1039,WQ013.00,A,30,30,3.2,0.47,72,12.9,31,163,2008/10/14 00:00:00+00,43.89622,-69.59107,WQ
452161.272,4862993.4309,1040,WQ015.00,A,30,30,2.5,0.3,42,6.2,31,163,2008/10/14 00:00:00+00,43.9185,-69.59587,WQ
452877.8002,4866769.2044,1041,WQ017.00,A,30,30,2,0.1,6,2.7,31,163,2008/10/14 00:00:00+00,43.95254,-69.58728,WQ
453949.096,4869661.7779,1042,WQ018.00,A,30,30,2.1,0.22,20,4.2,31,163,2008/10/29 00:00:00+00,43.97865,-69.57418,WQ
455615.6526,4871434.2183,1043,WQ020.00,A,30,30,2.4,0.29,28,5.8,31,163,2008/10/29 00:00:00+00,43.99471,-69.55355,WQ
455983.5787,4871777.196,1044,WQ021.00,A,30,30,2.3,0.22,18,4.4,31,163,2008/10/14 00:00:00+00,43.99782,-69.54899,WQ
455879.1643,4873071.8923,1045,WQ022.00,A,30,30,2.9,0.5,360,13,31,163,2008/10/29 00:00:00+00,44.00947,-69.5504,WQ
456103.7793,4874181.1285,1046,WQ023.00,A,30,30,2.8,0.29,38,6.7,31,163,2008/10/14 00:00:00+00,44.01947,-69.54769,WQ
456861.5223,4875578.9931,1047,WQ024.00,A,30,30,3.3,0.33,22,8.8,31,163,2008/10/14 00:00:00+00,44.0321,-69.53835,WQ
458493.6512,4877203.5316,1048,WQ031.50,CA,30,30,2.9,0.32,36,7.7,31,163,2011/07/19 00:00:00+00,44.04682,-69.51811,WQ
458882.6015,4876881.2071,1049,WQ032.00,CA,30,30,3.2,0.43,114,11.8,31,163,2011/07/19 00:00:00+00,44.04394,-69.51323,WQ
457283.2843,4875618.4599,1050,WQ034.00,P,30,30,2.5,0.19,8,4.6,31,163,2009/02/18 00:00:00+00,44.03248,-69.53309,WQ
457680.0215,4875254.9184,1051,WQ035.00,R,30,30,8.7,0.79,1560,91.2,31,163,2009/02/18 00:00:00+00,44.02923,-69.52811,WQ
457636.9591,4874913.0893,1052,WQ036.00,R,30,30,9.5,0.76,1700,92.2,31,163,2009/04/06 00:00:00+00,44.02615,-69.52862,WQ
457354.2374,4874692.7621,1053,WQ037.00,R,30,30,4.7,0.71,1700,38.6,31,163,2009/02/18 00:00:00+00,44.02415,-69.53213,WQ
456600.9003,4874086.765,1054,WQ039.00,P,30,30,2.6,0.34,35,7.4,31,163,2009/02/18 00:00:00+00,44.01865,-69.54148,WQ
456788.304,4874063.3223,1055,WQ040.00,R,30,30,4.2,0.66,500,29.9,31,163,2009/02/18 00:00:00+00,44.01845,-69.53914,WQ
457075.433,4874214.7318,1056,WQ041.00,R,30,30,5.9,0.65,620,41.4,31,163,2009/04/06 00:00:00+00,44.01983,-69.53557,WQ
456798.1004,4873600.0836,1057,WQ042.00,R,30,30,3,0.39,36,9.7,31,163,2009/02/18 00:00:00+00,44.01428,-69.53898,WQ
456826.4411,4873521.0366,1058,WQ043.00,A,30,30,2.1,0.17,10,3.6,31,163,2008/10/29 00:00:00+00,44.01357,-69.53862,WQ
456683.025,4871573.7574,1059,WQ044.00,A,30,30,3,0.4,112,10.2,31,163,2008/10/14 00:00:00+00,43.99603,-69.54025,WQ
456565.9472,4871327.9439,1060,WQ045.00,A,30,30,2.4,0.33,56,6.6,31,163,2008/10/29 00:00:00+00,43.99381,-69.54169,WQ
455181.0611,4869423.399,1061,WQ046.50,A,30,30,2,0.16,15,3.3,31,163,2008/10/14 00:00:00+00,43.97658,-69.5588,WQ
454793.1848,4868650.7501,1062,WQ047.00,A,30,30,2.4,0.35,56,6.8,31,163,2008/10/14 00:00:00+00,43.9696,-69.56357,WQ
454569.3152,4867356.0664,1063,WQ048.00,A,30,30,2.4,0.36,104,7.2,31,163,2008/10/14 00:00:00+00,43.95793,-69.56625,WQ
453355.3402,4864845.382,1064,WQ049.00,A,30,30,2.1,0.33,132,5.9,31,163,2008/10/14 00:00:00+00,43.93525,-69.58116,WQ
454144.1701,4864355.6031,1065,WQ051.00,A,30,30,2,0.1,6,2.7,31,163,2008/10/14 00:00:00+00,43.93089,-69.57129,WQ
454493.0735,4864315.4341,1066,WQ052.00,A,30,30,4.5,0.62,340,28.7,31,163,2008/10/14 00:00:00+00,43.93055,-69.56694,WQ
454500.4238,4859533.7572,1067,WQ054.00,A,30,30,2.1,0.19,16,3.8,31,163,2008/10/14 00:00:00+00,43.8875,-69.56644,WQ
454360.8999,4858167.4315,1068,WQ055.00,A,30,30,2.5,0.31,38,6.4,31,163,2008/10/14 00:00:00+00,43.87519,-69.56806,WQ
454241.2284,4857707.311,1069,WQ057.00,A,30,30,2,0.09,4,2.7,31,163,2008/10/14 00:00:00+00,43.87104,-69.56951,WQ
454616.4389,4856761.7474,1070,WQ058.00,P,30,30,2,0.12,8,2.9,31,163,2008/10/14 00:00:00+00,43.86255,-69.56476,WQ
455484.2508,4857105.7482,1071,WR006.00,P,30,30,2.3,0.25,16,5,31,163,2009/02/17 00:00:00+00,43.8657,-69.55399,WR
455330.2742,4857391.122,1072,WR007.00,P,30,30,1.9,0.05,4,2.3,31,163,2009/02/17 00:00:00+00,43.86826,-69.55593,WR
455511.1545,4858602.7984,1073,WR008.00,P,30,30,2.4,0.34,88,6.8,31,163,2009/02/17 00:00:00+00,43.87918,-69.55378,WR
455898.0818,4859523.2143,1074,WR010.00,A,30,30,2,0.1,6,2.7,31,163,2009/02/17 00:00:00+00,43.88749,-69.54904,WR
454743.4753,4859836.4304,1075,WR011.00,A,30,30,3.3,0.56,320,17.6,31,163,2009/02/17 00:00:00+00,43.89024,-69.56344,WR
456259.4389,4861697.8116,1076,WR012.00,A,30,30,2.9,0.4,92,9.6,31,163,2009/02/17 00:00:00+00,43.90709,-69.54472,WR
456436.1355,4863291.6302,1077,WR013.00,A,30,30,5.9,0.57,106,32.8,31,163,2009/03/31 00:00:00+00,43.92145,-69.54265,WR
457390.3788,4862491.272,1078,WR014.00,A,30,30,2.5,0.29,42,6,31,163,2009/03/31 00:00:00+00,43.9143,-69.5307,WR
457029.8384,4860999.6952,1079,WR016.00,P,30,30,2.8,0.42,140,10,31,163,2009/02/17 00:00:00+00,43.90085,-69.53507,WR
458344.9118,4859013.1483,1080,WR022.00,CA,14,14,2,0.08,4,2.6,31,163,2012/01/31 00:00:00+00,43.88304,-69.51854,WR
458756.4146,4859431.5348,1081,WR023.00,CA,12,12,2,0.14,6,3.2,31,163,2012/01/31 00:00:00+00,43.88683,-69.51345,WR
458483.855,4860291.8063,1082,WR024.00,CA,12,12,2.1,0.12,4,3.1,31,163,2012/01/31 00:00:00+00,43.89456,-69.51691,WR
458577.2431,4861098.704,1083,WR025.00,P,30,30,11.2,0.64,280,75.8,31,163,2009/03/31 00:00:00+00,43.90183,-69.51581,WR
458914.1889,4861300.9785,1084,WR026.00,P,30,30,11.2,0.54,240,56.1,31,163,2009/03/31 00:00:00+00,43.90367,-69.51163,WR
459086.9485,4861056.667,1085,WR027.00,P,30,30,9.6,0.63,220,63.2,31,163,2009/03/31 00:00:00+00,43.90148,-69.50946,WR
458779.8509,4860747.5707,1086,WR027.30,CA,12,12,2.8,0.28,13,6.7,31,163,2012/01/31 00:00:00+00,43.89868,-69.51326,WR
458849.4028,4859918.5554,1087,WR027.50,CA,14,14,2.5,0.35,32,7.5,31,163,2012/01/31 00:00:00+00,43.89122,-69.51233,WR
459264.4206,4859746.0584,1088,WR028.00,A,30,30,4.3,0.62,520,27.7,31,163,2009/03/31 00:00:00+00,43.88969,-69.50715,WR
459213.1652,4859378.7315,1089,WR029.00,A,30,30,3.4,0.43,40,12.6,31,163,2009/03/31 00:00:00+00,43.88638,-69.50776,WR
458673.3534,4858734.5317,1090,WR030.00,P,30,30,3.5,0.45,108,13.8,31,163,2009/03/31 00:00:00+00,43.88055,-69.51443,WR
464366.1459,4868459.0118,1091,WS016.00,P,30,30,4.4,0.57,160,24.5,31,163,2009/05/19 00:00:00+00,43.9684,-69.44422,WS
465305.3831,4871035.303,1092,WS017.00,A,30,30,2.5,0.33,46,6.7,31,163,2009/05/19 00:00:00+00,43.99164,-69.43268,WS
466050.0733,4871923.337,1093,WS018.00,A,30,30,4,0.53,108,19.4,31,163,2009/05/19 00:00:00+00,43.99967,-69.42345,WS
465976.2732,4870513.1182,1094,WS019.00,A,30,30,1.9,0.09,6,2.5,31,163,2009/05/19 00:00:00+00,43.98697,-69.42428,WS
466398.9351,4869573.5235,1095,WS019.80,A,30,30,1.9,0,2,1.9,31,163,2009/05/04 00:00:00+00,43.97853,-69.41895,WS
466742.4742,4870263.7564,1096,WS021.00,A,30,30,2.3,0.27,26,5.2,31,163,2009/05/19 00:00:00+00,43.98476,-69.41471,WS
467275.9956,4871117.4488,1097,WS022.00,A,30,30,2.4,0.3,35,5.8,31,163,2009/05/19 00:00:00+00,43.99247,-69.40811,WS
467852.1209,4871692.1898,1098,WS024.00,A,30,30,2.1,0.15,8,3.4,31,163,2009/05/19 00:00:00+00,43.99767,-69.40096,WS
466992.1671,4874495.4121,1099,WS025.00,A,30,30,3.1,0.41,132,10.6,31,163,2010/02/03 00:00:00+00,44.02287,-69.41186,WS
467052.8764,4875419.2214,1100,WS026.00,A,30,30,3.9,0.6,146,23.1,31,163,2010/02/03 00:00:00+00,44.03119,-69.41116,WS
467450.2181,4875719.3652,1101,WS027.00,A,30,30,2.7,0.36,36,8,31,163,2010/02/03 00:00:00+00,44.03391,-69.40622,WS
467320.3253,4876836.2739,1102,WS028.00,R,30,30,5.3,0.57,220,29.1,31,163,2009/07/15 00:00:00+00,44.04396,-69.40791,WS
467946.4866,4875608.0884,1103,WS029.50,A,30,30,2.6,0.45,420,10,31,163,2010/02/03 00:00:00+00,44.03293,-69.40002,WS
468265.4246,4875610.9912,1104,WS030.00,A,30,30,2.3,0.21,10,4.4,31,163,2010/02/03 00:00:00+00,44.03297,-69.39604,WS
468541.4043,4876857.0002,1105,WS031.00,A,30,30,2.3,0.21,11,4.5,31,163,2009/05/19 00:00:00+00,44.0442,-69.39267,WS
469323.4032,4877215.4126,1106,WS032.00,A,30,30,2.8,0.37,68,8.6,31,163,2009/05/19 00:00:00+00,44.04746,-69.38293,WS
469235.5529,4875554.1981,1107,WS034.00,A,30,30,2.5,0.28,34,5.8,31,163,2009/05/19 00:00:00+00,44.0325,-69.38393,WS
469757.7692,4875500.6939,1108,WS035.00,A,30,30,2.8,0.36,88,8.2,31,163,2009/03/31 00:00:00+00,44.03204,-69.37741,WS
470316.981,4876366.731,1109,WS036.00,R,30,30,2.6,0.32,32,6.7,31,163,2009/03/31 00:00:00+00,44.03986,-69.37048,WS
470158.8291,4878070.1634,1110,WS037.00,CA,30,30,3.6,0.48,200,15.5,31,163,2009/03/31 00:00:00+00,44.05519,-69.37255,WS
469506.7174,4879091.669,1111,WS038.00,CA,30,30,4,0.54,680,20.4,31,163,2010/01/11 00:00:00+00,44.06436,-69.38075,WS
468903.4338,4879216.6636,1112,WS038.50,CA,30,30,4.1,0.46,110,16.5,31,163,2009/09/09 00:00:00+00,44.06546,-69.38829,WS
468485.3744,4879216.4258,1113,WS039.00,CA,30,30,4,0.46,128,16.1,31,163,2009/05/19 00:00:00+00,44.06544,-69.39351,WS
468478.4337,4879775.1499,1114,WS040.00,CA,30,30,4,0.54,500,20.3,31,163,2009/05/18 00:00:00+00,44.07047,-69.39363,WS
469026.9993,4880630.0255,1115,WS041.00,R,30,30,16.2,0.76,420,152.8,31,163,2010/04/14 00:00:00+00,44.07819,-69.38683,WS
469783.9831,4882271.4882,1116,WS043.90,P,30,30,46.5,0.71,1700,381,31,163,2009/06/03 00:00:00+00,44.093,-69.37747,WS
469348.4257,4883114.3157,1117,WS046.00,P,30,30,60.9,0.57,1180,332,31,163,2009/06/03 00:00:00+00,44.10057,-69.38296,WS
469512.3438,4880135.7161,1118,WS047.30,CA,30,30,5.1,0.54,128,26.1,31,163,2009/05/18 00:00:00+00,44.07376,-69.38074,WS
470792.445,4878978.1129,1119,WS048.00,CA,30,30,3.1,0.43,160,11.4,31,163,2008/11/17 00:00:00+00,44.06339,-69.36469,WS
471997.7388,4879151.7121,1120,WS049.00,CA,30,30,8.1,0.55,142,41.5,31,163,2009/05/18 00:00:00+00,44.065,-69.34965,WS
472007.6786,4878474.1364,1121,WS049.20,A,30,30,3,0.35,36,8.4,31,163,2010/04/14 00:00:00+00,44.0589,-69.34949,WS
472754.2963,4877339.2001,1122,WS050.00,R,30,30,4.3,0.51,102,19.9,31,163,2009/05/18 00:00:00+00,44.04871,-69.34011,WS
472098.1577,4875623.6777,1123,WS051.00,A,30,30,3.2,0.4,40,10.4,31,163,2009/06/03 00:00:00+00,44.03324,-69.34821,WS
470896.2953,4874919.1228,1124,WS052.00,A,30,30,2.2,0.27,44,5.1,31,163,2009/05/18 00:00:00+00,44.02685,-69.36317,WS
