X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
476606.5701,4872530.6537,1125,WT019.00,R,30,30,4.8,0.52,78,22.9,31,163,2010/03/17 00:00:00+00,44.00555,-69.29181,WT
476972.7065,4872694.8616,1126,WT019.20,R,30,30,9.3,0.76,1700,90.6,31,163,2010/03/17 00:00:00+00,44.00704,-69.28725,WT
476673.9512,4871632.976,1127,WT019.50,A,30,30,2.9,0.33,22,7.9,31,163,2010/03/17 00:00:00+00,43.99747,-69.29093,WT
475308.2639,4870278.4465,1128,WT020.00,A,30,30,2.2,0.2,11,4,31,163,2010/03/17 00:00:00+00,43.98523,-69.3079,WT
475865.9771,4870376.3507,1129,WT020.80,R,30,30,4.9,0.6,240,29.3,31,163,2011/04/05 00:00:00+00,43.98613,-69.30095,WT
475440.8248,4869046.198,1130,WT022.00,A,30,30,2.5,0.37,132,7.7,31,163,2010/03/17 00:00:00+00,43.97414,-69.30619,WT
474674.3077,4868283.8218,1131,WT023.50,P,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.96725,-69.31571,WT
475402.984,4868144.4598,1132,WT024.00,A,30,30,2.6,0.36,140,7.8,31,163,2010/03/17 00:00:00+00,43.96602,-69.30662,WT
474269.2021,4866632.6808,1133,WT026.00,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.95237,-69.32068,WT
473614.5699,4867066.2029,1134,WT027.00,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.95625,-69.32886,WT
473149.2595,4866880.3667,1135,WT027.50,P,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.95456,-69.33465,WT
472136.9183,4867510.9774,1136,WT028.50,A,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.9602,-69.3473,WT
471780.7407,4865260.008,1137,WT029.00,P,30,30,1.9,0,2,1.9,31,163,2009/10/26 00:00:00+00,43.93992,-69.35162,WT
469718.3166,4861958.1524,1138,WT031.00,A,30,30,1.9,0.05,4,2.3,31,163,2010/04/26 00:00:00+00,43.91011,-69.37713,WT
475328.9471,4866789.6982,1139,WU001.00,P,30,30,3,0.47,300,12.1,31,163,2010/04/27 00:00:00+00,43.95382,-69.30748,WU
475913.3194,4867077.4359,1140,WU002.00,P,30,30,2.2,0.19,16,3.9,31,163,2010/04/27 00:00:00+00,43.95643,-69.30021,WU
476485.8074,4867421.9121,1141,WU003.00,P,30,30,3,0.34,18,8.2,31,163,2010/04/27 00:00:00+00,43.95955,-69.29309,WU
476868.2378,4867346.1493,1142,WU004.00,A,30,30,2.7,0.38,44,8.3,31,163,2010/04/27 00:00:00+00,43.95888,-69.28832,WU
477739.7649,4868606.0102,1143,WU005.00,R,30,30,2.5,0.24,13,5.3,31,163,2010/04/27 00:00:00+00,43.97025,-69.27751,WU
477198.55,4868907.7376,1144,WU006.00,CA,30,30,3.1,0.58,760,17.6,31,163,2007/01/24 00:00:00+00,43.97295,-69.28427,WU
477320.7955,4869470.4357,1145,WU006.50,A,30,30,2.7,0.35,84,7.7,31,163,2010/04/27 00:00:00+00,43.97802,-69.28277,WU
477527.7023,4870644.8378,1146,WU007.00,P,30,30,4.3,0.67,820,31.7,31,163,2010/04/27 00:00:00+00,43.9886,-69.28024,WU
477767.3527,4871563.6791,1147,WU007.20,P,30,30,9.3,0.61,260,57.6,31,163,2010/04/27 00:00:00+00,43.99688,-69.27729,WU
478290.7028,4869541.5989,1148,WU009.00,P,30,30,6.4,0.73,660,56,31,163,2010/04/27 00:00:00+00,43.97869,-69.27068,WU
478861.6368,4869756.3343,1149,WU010.00,A,30,30,3.2,0.54,158,16,31,163,2010/04/27 00:00:00+00,43.98064,-69.26357,WU
479618.3063,4871959.785,1150,WU013.00,P,30,30,5.6,0.59,160,32.5,31,163,2010/04/27 00:00:00+00,44.0005,-69.25422,WU
480126.4748,4872448.052,1151,WU013.50,CA,30,30,2.2,0.33,110,6,31,163,2009/11/30 00:00:00+00,44.00491,-69.2479,WU
480512.6291,4873448.7448,1152,WU013.80,CA,30,30,3,0.49,200,13.2,31,163,2009/11/30 00:00:00+00,44.01393,-69.24312,WU
480628.5145,4873879.3523,1153,WU014.50,P,30,30,12.4,0.85,1700,152.8,31,163,2012/04/17 00:00:00+00,44.01781,-69.24169,WU
481251.6883,4873173.3774,1154,WU017.00,CA,30,30,2.1,0.14,8,3.2,31,163,2008/05/13 00:00:00+00,44.01147,-69.23389,WU
482811.4871,4874367.5709,1155,WU018.00,A,30,30,4.1,0.47,68,16.7,31,163,2010/04/27 00:00:00+00,44.02226,-69.21447,WU
483114.5522,4875040.9786,1156,WU019.00,CA,30,30,3.4,0.45,48,13,31,163,2011/03/02 00:00:00+00,44.02833,-69.21071,WU
483514.0643,4876177.3178,1157,WU020.00,P,30,30,5.9,0.83,1700,70.5,31,163,2011/10/26 00:00:00+00,44.03857,-69.20576,WU
483622.9624,4876795.7029,1158,WU021.00,CA,30,30,4.6,0.65,1700,30.9,31,163,2010/12/20 00:00:00+00,44.04414,-69.20442,WU
483300.8107,4877394.0635,1159,WU022.00,CA,30,30,4.8,0.57,460,26,31,163,2010/12/06 00:00:00+00,44.04952,-69.20846,WU
484614.155,4878242.7746,1160,WU023.00,CA,30,30,4.5,0.5,408,19.7,31,163,2011/03/02 00:00:00+00,44.05719,-69.19209,WU
484966.9236,4879094.976,1161,WU025.00,CA,30,30,3.8,0.47,110,15.4,31,163,2011/04/05 00:00:00+00,44.06487,-69.18771,WU
485393.0605,4879851.5141,1162,WU028.00,P,30,30,4.6,0.52,98,22,31,163,2012/11/14 00:00:00+00,44.07169,-69.18241,WU
486120.0999,4880199.8139,1163,WU029.00,P,30,30,17.7,0.69,1120,136.1,31,163,2012/11/14 00:00:00+00,44.07484,-69.17334,WU
486376.6534,4880741.2996,1164,WU030.00,P,30,30,32,0.74,1700,287.4,31,163,2012/09/04 00:00:00+00,44.07972,-69.17015,WU
486680.5546,4879773.2614,1165,WU032.00,CR,30,30,7,0.54,180,35.8,31,163,2012/08/01 00:00:00+00,44.07101,-69.16633,WU
486484.6739,4878752.9304,1166,WU033.00,CR,30,30,7.4,0.54,108,36.7,31,163,2012/08/15 00:00:00+00,44.06182,-69.16875,WU
485790.5706,4878142.3957,1167,WU034.00,CR,30,30,10.8,0.69,1700,83.7,31,163,2012/08/15 00:00:00+00,44.05631,-69.1774,WU
485626.0954,4878752.5234,1168,WU034.50,CR,30,30,10.7,0.73,260,93.8,31,163,2012/09/04 00:00:00+00,44.0618,-69.17947,WU
485259.9703,4877986.9515,1169,WU035.00,CA,30,30,4.3,0.5,160,18.9,31,163,2011/11/15 00:00:00+00,44.0549,-69.18402,WU
485248.4155,4877476.0581,1170,WU036.00,CA,30,30,4.4,0.58,400,24.2,31,163,2010/12/06 00:00:00+00,44.0503,-69.18415,WU
485024.6239,4876993.4104,1171,WU037.00,CA,30,30,4.9,0.59,500,27.8,31,163,2010/12/20 00:00:00+00,44.04595,-69.18693,WU
484920.7966,4876080.6578,1172,WU037.50,CA,30,30,4,0.57,500,21.3,31,163,2010/11/03 00:00:00+00,44.03773,-69.1882,WU
483786.3969,4874837.1499,1173,WU038.00,CA,30,30,3.4,0.45,130,12.6,31,163,2011/03/02 00:00:00+00,44.02651,-69.20232,WU
483444.3588,4874259.3287,1174,WU039.00,CA,30,30,4.5,0.59,720,25.5,31,163,2009/09/15 00:00:00+00,44.0213,-69.20657,WU
482498.1106,4872850.0816,1175,WU040.00,A,30,30,3.5,0.42,62,12.5,31,163,2010/04/26 00:00:00+00,44.00859,-69.21833,WU
483645.5666,4872980.4257,1176,WU041.00,R,30,30,5.4,0.55,100,27.8,31,163,2010/04/26 00:00:00+00,44.00979,-69.20402,WU
482758.2462,4871776.4748,1177,WU042.00,A,30,30,3.6,0.44,68,13.7,31,163,2010/04/26 00:00:00+00,43.99893,-69.21505,WU
482626.3433,4871313.6642,1178,WU042.70,R,30,30,4.1,0.64,440,28.4,31,163,2010/04/26 00:00:00+00,43.99476,-69.21668,WU
482058.4476,4870645.4374,1179,WU043.00,A,30,30,5,0.43,38,17.9,31,163,2010/04/26 00:00:00+00,43.98873,-69.22374,WU
481412.4591,4871052.6211,1180,WU044.00,A,30,30,3.2,0.38,92,10.1,31,163,2010/04/26 00:00:00+00,43.99238,-69.23181,WU
480914.3533,4869330.2571,1181,WU045.00,R,30,30,4.7,0.63,280,30.2,31,163,2010/11/03 00:00:00+00,43.97686,-69.23796,WU
480489.7206,4869757.9979,1182,WU045.70,A,30,30,3.8,0.49,88,16.4,31,163,2011/11/15 00:00:00+00,43.9807,-69.24327,WU
480844.7821,4869679.2127,1183,WU045.80,A,30,30,3.9,0.5,110,17.3,31,163,2011/11/15 00:00:00+00,43.98,-69.23884,WU
480503.8061,4870183.3486,1184,WU046.00,A,30,30,3.8,0.56,620,20.4,31,163,2010/04/26 00:00:00+00,43.98453,-69.24311,WU
479507.9289,4868937.9482,1185,WU047.00,A,30,30,2.2,0.27,52,5.1,31,163,2010/04/26 00:00:00+00,43.97329,-69.25548,WU
479631.8536,4867242.6647,1186,WU048.00,CA,30,30,3.5,0.45,86,13.3,31,163,2007/03/28 00:00:00+00,43.95803,-69.25387,WU
479600.3055,4866898.4508,1187,WU048.50,CA,30,30,4.9,0.5,98,21.5,31,163,2007/05/15 00:00:00+00,43.95493,-69.25425,WU
477942.4358,4866597.2165,1188,WU048.80,P,30,30,2.2,0.27,50,5,31,163,2010/04/26 00:00:00+00,43.95217,-69.2749,WU
478381.8775,4866022.6566,1189,WU050.00,P,30,30,3.3,0.42,54,11.9,31,163,2010/04/26 00:00:00+00,43.94701,-69.2694,WU
478019.1382,4864321.1795,1190,WU055.50,P,30,30,1.9,0,2,1.9,31,163,2009/11/23 00:00:00+00,43.93168,-69.27385,WU
475423.535,4865899.6886,1191,WU056.00,A,30,30,1.9,0.05,4,2.3,31,163,2010/04/26 00:00:00+00,43.94581,-69.30626,WU
475986.3925,4864437.0787,1192,WU056.50,P,30,30,1.9,0,2,1.9,31,163,2010/04/26 00:00:00+00,43.93266,-69.29918,WU
476443.165,4864002.2747,1193,WU057.00,A,30,30,2.2,0.17,8,3.6,31,163,2010/04/26 00:00:00+00,43.92876,-69.29347,WU
475592.7361,4863468.8932,1194,WU058.00,A,30,30,2,0.12,9.1,2.8,31,163,2010/04/26 00:00:00+00,43.92393,-69.30404,WU
474956.0236,4862163.9991,1195,WU059.00,P,30,30,1.9,0.05,4,2.3,31,163,2010/04/26 00:00:00+00,43.91216,-69.31191,WU
480469.5963,4864291.293,1196,WV001.00,R,30,30,4.7,0.65,1200,33,31,163,2010/03/23 00:00:00+00,43.93148,-69.24332,WV
481640.6277,4864847.7258,1197,WV002.00,A,30,30,2.4,0.37,76,7.6,31,163,2010/03/23 00:00:00+00,43.93652,-69.22875,WV
481542.3389,4865578.8231,1198,WV003.00,R,30,30,6.8,0.69,1700,54.1,31,163,2009/10/05 00:00:00+00,43.9431,-69.23,WV
481615.846,4865461.9978,1199,WV003.50,R,30,30,8.7,0.78,1700,89.5,31,163,2011/04/05 00:00:00+00,43.94205,-69.22908,WV
482062.7511,4865424.1207,1200,WV004.00,R,30,30,6.7,0.77,1700,65.8,31,163,2010/03/23 00:00:00+00,43.94172,-69.22351,WV
482572.6743,4864628.6281,1201,WV006.00,A,30,30,3.6,0.63,960,23.9,31,163,2010/03/23 00:00:00+00,43.93457,-69.21713,WV
482790.3983,4864710.249,1202,WV006.50,A,30,30,3.2,0.59,500,18.5,31,163,2010/03/23 00:00:00+00,43.93531,-69.21442,WV
482882.1486,4867292.3315,1203,WV008.00,P,30,30,4.1,0.66,1700,29.6,31,163,2010/03/23 00:00:00+00,43.95856,-69.21336,WV
482769.4605,4868076.7627,1204,WV010.00,P,30,30,19.9,0.82,1100,225.5,31,163,2010/03/23 00:00:00+00,43.96562,-69.21479,WV
483981.181,4868235.8791,1205,WV013.00,P,30,30,3.9,0.54,200,19.7,31,163,2010/03/23 00:00:00+00,43.96708,-69.19969,WV
483927.4161,4868889.0886,1206,WV014.00,P,30,30,6,0.72,980,50.9,31,163,2010/03/23 00:00:00+00,43.97296,-69.20038,WV
484407.915,4869244.4674,1207,WV016.00,A,30,30,3.2,0.46,78,12.7,31,163,2009/10/05 00:00:00+00,43.97617,-69.1944,WV
484358.3735,4870002.0683,1208,WV016.50,P,30,30,13.6,0.91,1700,200.9,31,163,2010/03/23 00:00:00+00,43.98299,-69.19504,WV
483766.5685,4870023.4861,1209,WV017.00,P,30,30,3.7,0.52,300,17.7,31,163,2010/03/23 00:00:00+00,43.98317,-69.20242,WV
484262.5874,4870528.7585,1210,WV018.00,A,30,30,2.3,0.29,44,5.6,31,163,2010/03/23 00:00:00+00,43.98773,-69.19625,WV
484477.054,4871705.5758,1211,WV019.00,A,30,30,5.5,0.57,220,30,31,163,2010/03/23 00:00:00+00,43.99833,-69.19361,WV
484957.1858,4872002.1295,1212,WV020.50,R,30,30,6.9,0.66,260,48.9,31,163,2010/03/23 00:00:00+00,44.00101,-69.18763,WV
484797.6932,4871327.1986,1213,WV020.80,R,30,30,4.5,0.56,420,23.5,31,163,2010/08/02 00:00:00+00,43.99493,-69.1896,WV
485433.3736,4870891.4912,1214,WV022.00,R,30,30,11.1,0.94,1700,178.5,31,163,2010/03/23 00:00:00+00,43.99102,-69.18166,WV
485434.1755,4870891.4895,1215,WV024.00,P,30,30,5.1,0.62,100,32.6,31,163,2010/03/23 00:00:00+00,43.99102,-69.18165,WV
486073.1687,4871227.7605,1216,WV025.00,R,30,30,4.5,0.67,1700,32.8,31,163,2010/03/23 00:00:00+00,43.99406,-69.17369,WV
486339.5103,4872457.8416,1217,WV026.00,A,30,30,4.3,0.5,46,18.9,31,163,2009/10/05 00:00:00+00,44.00514,-69.1704,WV
486767.6965,4872503.6195,1218,WV027.00,R,30,30,3.9,0.42,56,13.8,31,163,2009/10/05 00:00:00+00,44.00556,-69.16506,WV
487122.7006,4872434.0561,1219,WV028.50,R,30,30,5.9,0.66,180,42.1,31,163,2009/10/05 00:00:00+00,44.00494,-69.16063,WV
487198.6249,4871898.5596,1220,WV029.00,P,30,30,14.7,0.88,640,201.7,31,163,2009/10/05 00:00:00+00,44.00012,-69.15967,WV
487480.0461,4871903.5742,1221,WV030.00,P,30,30,26.5,0.97,1700,472.9,31,163,2009/10/05 00:00:00+00,44.00017,-69.15616,WV
488031.092,4872041.3891,1222,WV031.00,R,30,30,3.5,0.45,58,13.3,31,163,2009/10/05 00:00:00+00,44.00142,-69.14929,WV
487993.5372,4871669.3788,1223,WV032.00,A,30,30,3.2,0.37,40,9.6,31,163,2009/10/05 00:00:00+00,43.99807,-69.14975,WV
488999.3949,4871933.0819,1224,WV035.00,A,30,30,2.7,0.34,36,7.6,31,163,2009/10/05 00:00:00+00,44.00046,-69.13721,WV
488020.7953,4871668.2187,1225,WV036.00,A,30,30,3.3,0.39,50,10.7,31,163,2009/10/05 00:00:00+00,43.99806,-69.14941,WV
488625.2598,4872093.6531,1226,WV036.50,P,30,30,2.2,0.16,8,3.6,31,163,2009/10/05 00:00:00+00,44.0019,-69.14188,WV
488900.6771,4872348.6418,1227,WV037.00,A,30,30,3.3,0.53,480,16.3,31,163,2009/10/05 00:00:00+00,44.0042,-69.13845,WV
489365.6434,4872341.2135,1228,WV038.00,P,30,30,4,0.51,148,18.4,31,163,2009/10/05 00:00:00+00,44.00414,-69.13265,WV
489725.8618,4873024.8242,1229,WV039.00,P,30,30,7.1,0.7,940,57.4,31,163,2009/10/05 00:00:00+00,44.0103,-69.12817,WV
490018.6329,4872616.7553,1230,WV040.00,P,30,30,4.3,0.54,160,21.6,31,163,2009/10/05 00:00:00+00,44.00663,-69.12451,WV
489962.9058,4872344.7226,1231,WV041.00,A,30,30,4.9,0.57,100,26.8,31,163,2010/04/21 00:00:00+00,44.00418,-69.1252,WV
491118.3476,4871905.4614,1232,WV044.00,P,30,30,2.4,0.28,20,5.6,31,163,2010/05/12 00:00:00+00,44.00024,-69.11078,WV
490631.7305,4871932.7893,1233,WV045.00,P,30,30,2.7,0.34,28,7.6,31,163,2010/05/12 00:00:00+00,44.00048,-69.11685,WV
490091.3202,4872441.1582,1234,WV046.00,P,30,30,3.7,0.4,54,12.2,31,163,2010/05/12 00:00:00+00,44.00505,-69.1236,WV
489696.5124,4873223.6821,1235,WV046.50,P,30,30,3.4,0.44,64,12.8,31,163,2010/05/12 00:00:00+00,44.01209,-69.12854,WV
489926.3793,4874152.9702,1236,WV046.80,A,30,30,2.2,0.23,16,4.3,31,163,2010/05/12 00:00:00+00,44.02046,-69.12569,WV
490408.826,4874679.8276,1237,WV047.00,A,30,30,2.2,0.15,6,3.4,31,163,2010/05/12 00:00:00+00,44.02521,-69.11968,WV
490776.9333,4875442.3447,1238,WV047.50,P,30,30,3,0.41,64,10.3,31,163,2010/05/12 00:00:00+00,44.03208,-69.1151,WV
490698.807,4875727.9007,1239,WV048.00,A,30,30,4.1,0.55,280,21.4,31,163,2010/04/13 00:00:00+00,44.03465,-69.11608,WV
490446.2325,4876162.5401,1240,WV048.50,A,30,30,2.5,0.39,180,8.4,31,163,2010/04/13 00:00:00+00,44.03856,-69.11924,WV
489958.2124,4876113.2831,1241,WV048.80,CA,30,30,3.1,0.35,44,8.7,31,163,2006/09/06 00:00:00+00,44.03811,-69.12533,WV
489437.4554,4875638.7211,1242,WV049.00,R,30,30,12.3,0.89,1700,174.5,31,163,2010/04/13 00:00:00+00,44.03383,-69.13182,WV
489430.0314,4876507.2912,1243,WV050.00,CA,30,30,3.8,0.44,46,13.9,31,163,2006/10/16 00:00:00+00,44.04165,-69.13193,WV
489480.7397,4878162.139,1244,WV050.50,CA,30,30,3.4,0.32,25,9,31,163,2008/10/27 00:00:00+00,44.05655,-69.13133,WV
489260.2911,4879036.6093,1245,WV050.80,R,30,30,6.1,0.8,1700,65.9,31,163,2010/04/13 00:00:00+00,44.06442,-69.1341,WV
489984.937,4877884.7925,1246,WV052.00,CA,30,30,2.7,0.39,156,8.8,31,163,2006/10/16 00:00:00+00,44.05406,-69.12503,WV
489972.4578,4877579.3714,1247,WV053.00,CA,30,30,2.8,0.26,10,6.1,31,163,2008/09/02 00:00:00+00,44.05131,-69.12518,WV
490308.7047,4877446.6971,1248,WV054.00,R,30,30,5.4,0.71,1700,45.7,31,163,2010/04/13 00:00:00+00,44.05012,-69.12098,WV
489731.5394,4876676.7509,1249,WV055.00,CA,30,30,2.5,0.26,14,5.4,31,163,2008/09/02 00:00:00+00,44.04318,-69.12817,WV
490975.6601,4877202.5105,1250,WV056.00,CA,30,30,4.2,0.45,56,15.9,31,163,2006/09/06 00:00:00+00,44.04793,-69.11265,WV
491565.0322,4877018.4675,1251,WV057.00,R,30,30,7.8,0.81,1580,85.9,31,163,2010/04/13 00:00:00+00,44.04628,-69.10529,WV
490982.7928,4876559.4119,1252,WV058.00,CA,30,30,2.7,0.37,62,8.2,31,163,2006/10/16 00:00:00+00,44.04214,-69.11255,WV
491703.2001,4876041.9977,1253,WV059.00,A,30,30,2.5,0.31,40,6.4,31,163,2010/04/13 00:00:00+00,44.03749,-69.10355,WV
492217.7704,4876191.3141,1254,WV060.00,P,30,30,4.1,0.53,146,20.1,31,163,2010/04/13 00:00:00+00,44.03884,-69.09713,WV
492461.541,4876366.5199,1255,WV061.00,P,30,30,2.5,0.3,46,6.1,31,163,2010/04/13 00:00:00+00,44.04042,-69.09409,WV
493678.0242,4878316.7231,1256,WV062.50,P,30,30,2.6,0.28,27,6.1,31,163,2010/04/13 00:00:00+00,44.05799,-69.07893,WV
493824.7745,4878503.1802,1257,WV063.00,P,30,30,4.6,0.62,940,29.3,31,163,2010/04/13 00:00:00+00,44.05967,-69.0771,WV
493664.9965,4878929.837,1258,WV064.00,P,30,30,5,0.72,940,41.9,31,163,2010/04/13 00:00:00+00,44.06351,-69.0791,WV
494133.3515,4878746.1399,1259,WV065.00,P,30,30,3.7,0.66,1700,26.9,31,163,2010/04/13 00:00:00+00,44.06186,-69.07325,WV
494670.1501,4873024.5421,1260,WV077.00,A,30,30,1.9,0.1,7.3,2.7,31,163,2010/05/03 00:00:00+00,44.01035,-69.06649,WV
495214.149,4872625.3916,1261,WV078.00,A,30,30,1.9,0.05,4,2.3,31,163,2010/05/03 00:00:00+00,44.00676,-69.0597,WV
495026.8751,4871974.6717,1262,WV079.00,A,30,30,1.9,0.08,5.5,2.5,31,163,2010/05/03 00:00:00+00,44.0009,-69.06203,WV
494069.4563,4870909.2101,1263,WV080.00,A,30,30,2,0.1,6,2.7,31,163,2010/05/03 00:00:00+00,43.9913,-69.07396,WV
493603.556,4870058.8659,1264,WV081.00,A,30,30,1.9,0,2,1.9,31,163,2010/05/03 00:00:00+00,43.98364,-69.07976,WV
484962.8306,4868841.1175,1265,WV083.00,A,30,30,1.9,0,2,1.9,31,163,2009/10/06 00:00:00+00,43.97255,-69.18747,WV
485019.8406,4869221.9511,1266,WV084.00,A,30,30,2,0.21,30,3.9,31,163,2009/10/06 00:00:00+00,43.97598,-69.18677,WV
485388.4713,4869439.9308,1267,WV085.00,A,30,30,2.1,0.15,9.1,3.3,31,163,2009/10/06 00:00:00+00,43.97795,-69.18218,WV
487382.7419,4871329.5367,1268,WV086.00,A,30,30,2.7,0.35,42,7.7,31,163,2009/10/06 00:00:00+00,43.995,-69.15736,WV
487635.3639,4870928.1039,1269,WV087.00,A,30,30,2,0.12,8,2.9,31,163,2009/10/06 00:00:00+00,43.99139,-69.1542,WV
488575.3765,4870598.7631,1270,WV088.00,A,30,30,2,0.12,9.1,2.8,31,163,2009/10/06 00:00:00+00,43.98844,-69.14247,WV
489472.8064,4870160.7776,1271,WV089.00,A,30,30,2.1,0.24,42,4.3,31,163,2009/10/06 00:00:00+00,43.98451,-69.13127,WV
496306.0032,4895470.6741,1272,WW033.00,P,30,30,3.9,0.5,120,17.8,31,163,2010/03/22 00:00:00+00,44.21245,-69.04624,WW
499877.1371,4904201.0616,1273,WW040.00,A,30,30,3.2,0.38,50,10.3,31,163,2010/03/22 00:00:00+00,44.29106,-69.00154,WW
499747.9109,4904700.8962,1274,WW041.00,A,30,30,4.4,0.49,66,19.3,31,163,2010/03/22 00:00:00+00,44.29556,-69.00316,WW
500486.6045,4905013.0262,1275,WW042.00,A,30,30,3.2,0.37,56,9.7,31,163,2010/03/22 00:00:00+00,44.29837,-68.9939,WW
501384.8016,4905140.8893,1276,WW043.00,A,30,30,2.7,0.36,52,7.8,31,163,2010/03/22 00:00:00+00,44.29952,-68.98264,WW
502091.4243,4905568.7107,1277,WW044.00,A,30,30,3.9,0.47,54,16.3,31,163,2010/03/22 00:00:00+00,44.30337,-68.97378,WW
503231.3768,4906944.2689,1278,WW045.00,A,30,30,3.3,0.51,140,15,31,163,2010/03/22 00:00:00+00,44.31575,-68.95948,WW
503114.3815,4913143.2817,1279,WW049.00,P,30,30,5.2,0.5,60,22.9,31,163,2010/03/22 00:00:00+00,44.37156,-68.96091,WW
502612.8332,4914169.3962,1280,WW050.00,P,30,30,4.9,0.51,80,22.4,31,163,2010/03/22 00:00:00+00,44.3808,-68.9672,WW
501336.5651,4914765.4843,1281,WW051.00,P,30,30,6.2,0.59,154,36.2,31,163,2010/03/22 00:00:00+00,44.38617,-68.98322,WW
500975.6054,4915667.3527,1282,WW052.00,P,30,30,4.9,0.51,60,22.7,31,163,2010/03/22 00:00:00+00,44.39429,-68.98775,WW
508191.1915,4923198.9556,1283,WW069.00,A,30,30,5,0.57,158,27.4,31,163,2010/03/22 00:00:00+00,44.46205,-68.89703,WW
508313.6229,4923880.0133,1284,WW070.00,P,30,30,6.2,0.69,500,48.9,31,163,2010/03/22 00:00:00+00,44.46818,-68.89548,WW
509306.0315,4922952.7527,1285,WW071.00,A,30,30,3.3,0.34,28,9.2,31,163,2010/03/22 00:00:00+00,44.45982,-68.88302,WW
509371.7187,4922637.3884,1286,WW072.00,A,30,30,3.7,0.52,108,17.5,31,163,2010/03/22 00:00:00+00,44.45698,-68.8822,WW
509278.0789,4923029.3559,1287,WW075.00,A,30,30,3.4,0.43,50,12.7,31,163,2010/03/22 00:00:00+00,44.46051,-68.88337,WW
509693.4807,4923467.6051,1288,WW076.00,A,30,30,3,0.32,20,8,31,163,2010/03/22 00:00:00+00,44.46445,-68.87814,WW
511476.424,4925094.4567,1289,WW078.00,R,30,30,4.2,0.42,27,14.7,31,163,2010/03/22 00:00:00+00,44.47907,-68.85569,WW
511609.9011,4925165.7832,1290,WW079.00,A,30,30,4.3,0.45,58,16.6,31,163,2010/03/22 00:00:00+00,44.47971,-68.85401,WW
512288.5921,4924987.0846,1291,WW080.00,A,30,30,3.9,0.45,116,15.2,31,163,2010/03/22 00:00:00+00,44.47809,-68.84548,WW
511476.0566,4923950.3588,1292,WW081.00,CA,30,30,2.9,0.32,44,7.6,31,163,2007/12/11 00:00:00+00,44.46877,-68.85572,WW
511134.7959,4922574.6305,1293,WW081.50,A,30,30,3.7,0.34,22,10.4,31,163,2010/03/22 00:00:00+00,44.45639,-68.86004,WW
511027.9382,4921783.5806,1294,WW082.00,A,30,30,3.4,0.38,33,10.6,31,163,2010/03/22 00:00:00+00,44.44927,-68.8614,WW
512446.9508,4922024.9546,1295,WX000.50,P,30,30,3.6,0.39,44,11.7,31,163,2007/10/29 00:00:00+00,44.45142,-68.84356,WX
514209.2249,4923514.7768,1296,WX001.00,P,30,30,4.6,0.47,94,18.6,31,163,2007/10/29 00:00:00+00,44.4648,-68.82137,WX
514862.3548,4924186.0334,1297,WX002.00,P,30,30,5.4,0.51,102,24.9,31,163,2007/06/27 00:00:00+00,44.47083,-68.81314,WX
512947.6731,4925489.3235,1298,WX003.00,P,30,30,9.6,0.68,520,72.5,31,163,2007/08/28 00:00:00+00,44.4826,-68.83718,WX
513915.8734,4926778.7157,1299,WX004.00,P,30,30,7.1,0.69,1020,54.9,31,163,2007/03/05 00:00:00+00,44.49419,-68.82497,WX
514998.1021,4927057.7072,1300,WX005.00,P,30,30,6.7,0.48,60,28.5,31,163,2007/05/01 00:00:00+00,44.49668,-68.81135,WX
517238.7043,4921574.9095,1301,WX026.00,P,30,30,6.4,0.76,1700,62.4,31,163,2010/04/05 00:00:00+00,44.44727,-68.78335,WX
515854.17,4920275.1211,1302,WX028.00,P,30,30,4.4,0.62,840,28.5,31,163,2010/04/05 00:00:00+00,44.4356,-68.80079,WX
515138.385,4919723.5876,1303,WX029.00,P,30,30,4.1,0.5,60,18,31,163,2010/04/05 00:00:00+00,44.43065,-68.8098,WX
515125.2163,4916823.348,1304,WX031.00,A,30,30,3.7,0.51,88,16.9,31,163,2010/04/05 00:00:00+00,44.40454,-68.81005,WX
514911.7221,4915818.7274,1305,WX033.00,A,30,30,3,0.38,36,9.6,31,163,2010/05/17 00:00:00+00,44.3955,-68.81276,WX
505778.5788,4904168.0675,1306,WY001.00,P,30,30,2.5,0.38,66,7.8,31,163,2010/04/21 00:00:00+00,44.29074,-68.92757,WY
505664.8852,4904634.4772,1307,WY001.50,P,30,30,3,0.56,1700,16.1,31,163,2010/04/21 00:00:00+00,44.29494,-68.92899,WY
507511.5814,4906821.1596,1308,WY002.00,A,30,30,2.8,0.4,82,9.3,31,163,2010/04/21 00:00:00+00,44.31461,-68.90581,WY
507263.7274,4908824.6593,1309,WY003.00,R,30,30,3.5,0.65,1160,24.7,31,163,2010/04/21 00:00:00+00,44.33265,-68.90889,WY
507207.5032,4909925.3456,1310,WY004.00,A,30,30,3,0.48,340,12.6,31,163,2010/04/21 00:00:00+00,44.34256,-68.90958,WY
