X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
473407.051,4869135.1374,947,WT010.00,P,30,30,5.6,0.75,1700,52.4,31,163,2015/11/18 00:00:00+00,43.97487,-69.33155,WT
473730.7263,4869648.0951,948,WT011.00,A,30,30,2.8,0.32,34,7.6,31,163,2015/11/18 00:00:00+00,43.9795,-69.32754,WT
473549.5004,4868853.5617,949,WT012.00,P,30,30,4.1,0.57,260,22.6,31,163,2015/11/18 00:00:00+00,43.97234,-69.32976,WT
473706.5551,4868610.8054,950,WT013.00,R,30,30,5.5,0.69,480,42.6,31,163,2015/11/18 00:00:00+00,43.97016,-69.32779,WT
474408.793,4869116.7493,951,WT014.00,A,30,30,2.1,0.17,14,3.5,31,163,2016/06/22 00:00:00+00,43.97474,-69.31906,WT
474860.833,4871770.6815,952,WT015.00,A,30,30,3.4,0.42,72,12.2,31,163,2015/11/18 00:00:00+00,43.99865,-69.31355,WT
475247.0365,4871918.0577,953,WT015.50,A,30,30,4.3,0.58,900,24.6,31,163,2015/11/18 00:00:00+00,43.99999,-69.30874,WT
474928.9711,4870709.7107,954,WT016.00,A,30,30,3.2,0.39,64,10.3,31,163,2015/11/18 00:00:00+00,43.9891,-69.31265,WT
475577.5858,4870893.8806,955,WT017.00,A,30,30,2.9,0.45,102,11.3,31,163,2015/11/18 00:00:00+00,43.99078,-69.30457,WT
475754.9163,4871144.2446,956,WT018.00,A,30,30,3.2,0.41,60,10.9,31,163,2015/11/18 00:00:00+00,43.99304,-69.30237,WT
476221.9943,4871925.587,957,WT018.50,A,30,30,3,0.35,35,8.5,31,163,2015/11/18 00:00:00+00,44.00009,-69.29658,WT
476576.0073,4872276.4131,958,WT019.10,A,30,30,4.4,0.48,112,18.5,31,163,2015/11/18 00:00:00+00,44.00326,-69.29218,WT
476673.9512,4871632.976,959,WT019.50,A,30,30,3.3,0.43,120,12.2,31,163,2015/11/18 00:00:00+00,43.99747,-69.29093,WT
475308.2639,4870278.4465,960,WT020.00,A,30,30,2.2,0.18,11,3.8,31,163,2015/11/18 00:00:00+00,43.98523,-69.3079,WT
475865.9771,4870376.3507,961,WT020.80,A,30,30,3.3,0.39,44,10.6,31,163,2015/11/18 00:00:00+00,43.98613,-69.30095,WT
475440.8248,4869046.198,962,WT022.00,A,30,30,2.4,0.23,22,4.7,31,163,2015/11/18 00:00:00+00,43.97414,-69.30619,WT
475402.984,4868144.4598,963,WT024.00,A,30,30,3.5,0.59,1700,20.6,31,163,2015/11/18 00:00:00+00,43.96602,-69.30662,WT
474269.2021,4866632.6808,964,WT026.00,A,30,30,2,0.11,5.5,2.8,31,163,2016/06/22 00:00:00+00,43.95237,-69.32068,WT
472136.9183,4867510.9774,965,WT028.50,A,30,30,1.9,0.05,4,2.3,31,163,2016/06/22 00:00:00+00,43.9602,-69.3473,WT
471780.7407,4865260.008,966,WT029.00,P,30,30,2,0.1,5.5,2.7,31,163,2016/06/22 00:00:00+00,43.93992,-69.35162,WT
469718.3166,4861958.1524,967,WT031.00,A,30,30,1.9,0.08,5.5,2.5,31,163,2016/06/22 00:00:00+00,43.91011,-69.37713,WT
475328.9471,4866789.6982,968,WU001.00,A,30,30,2.7,0.37,88,8.3,31,163,2015/12/16 00:00:00+00,43.95382,-69.30748,WU
475913.3194,4867077.4359,969,WU002.00,A,30,30,2,0.13,8,3.1,31,163,2015/12/16 00:00:00+00,43.95643,-69.30021,WU
476485.8074,4867421.9121,970,WU003.00,A,30,30,2.4,0.28,20,5.6,31,163,2015/12/16 00:00:00+00,43.95955,-69.29309,WU
476868.2378,4867346.1493,971,WU004.00,A,30,30,2.6,0.32,40,6.8,31,163,2015/12/16 00:00:00+00,43.95888,-69.28832,WU
477739.7649,4868606.0102,972,WU005.00,A,30,30,2.4,0.36,76,7.2,31,163,2015/12/16 00:00:00+00,43.97025,-69.27751,WU
477198.55,4868907.7376,973,WU006.00,A,30,30,4.5,0.69,1700,35.2,31,163,2016/11/30 00:00:00+00,43.97295,-69.28427,WU
477320.7955,4869470.4357,974,WU006.50,A,30,30,3,0.37,54,8.9,31,163,2016/06/01 00:00:00+00,43.97802,-69.28277,WU
477527.7023,4870644.8378,975,WU007.00,P,30,30,3.6,0.46,48,14.3,31,163,2015/12/16 00:00:00+00,43.9886,-69.28024,WU
478290.7028,4869541.5989,976,WU009.00,P,30,30,3.7,0.62,420,24,31,163,2015/11/04 00:00:00+00,43.97869,-69.27068,WU
478861.6368,4869756.3343,977,WU010.00,R,30,30,3.4,0.64,1700,22.8,31,163,2015/12/16 00:00:00+00,43.98064,-69.26357,WU
479245.5316,4870949.1072,978,WU012.00,R,30,30,4.7,0.62,400,30.1,31,163,2015/12/29 00:00:00+00,43.99139,-69.25883,WU
479618.3063,4871959.785,979,WU013.00,R,30,30,6.7,0.72,840,56.8,31,163,2015/11/04 00:00:00+00,44.0005,-69.25422,WU
480126.4748,4872448.052,980,WU013.50,A,30,30,2.9,0.39,52,9.5,31,163,2016/07/13 00:00:00+00,44.00491,-69.2479,WU
481251.6883,4873173.3774,981,WU017.00,A,30,30,3.2,0.39,112,10.6,31,163,2016/08/23 00:00:00+00,44.01147,-69.23389,WU
480762.255,4873565.7467,982,WU017.80,A,30,30,2.1,0.16,13,3.5,31,163,2015/08/05 00:00:00+00,44.01499,-69.24001,WU
482811.4871,4874367.5709,983,WU018.00,A,30,30,3.4,0.43,134,12.4,31,163,2016/06/16 00:00:00+00,44.02226,-69.21447,WU
483114.5522,4875040.9786,984,WU019.00,CA,40,40,3.3,0.28,12,7.8,31,163,2016/09/28 00:00:00+00,44.02833,-69.21071,WU
483514.0643,4876177.3178,985,WU020.00,CA,40,40,4.2,0.57,740,22.9,31,163,2015/12/08 00:00:00+00,44.03857,-69.20576,WU
483622.9624,4876795.7029,986,WU021.00,CA,40,40,3.6,0.43,88,13,31,163,2016/11/07 00:00:00+00,44.04414,-69.20442,WU
483300.8107,4877394.0635,987,WU022.00,CA,40,40,4.3,0.43,62,15.7,31,163,2016/09/28 00:00:00+00,44.04952,-69.20846,WU
484614.155,4878242.7746,988,WU023.00,CA,40,40,4.8,0.48,180,20.3,31,163,2016/09/28 00:00:00+00,44.05719,-69.19209,WU
484966.9236,4879094.976,989,WU025.00,CA,40,40,4.2,0.39,52,13.8,31,163,2016/12/14 00:00:00+00,44.06487,-69.18771,WU
485393.0605,4879851.5141,990,WU028.00,P,30,30,5,0.67,1700,36.9,31,163,2017/08/09 00:00:00+00,44.07169,-69.18241,WU
486120.0999,4880199.8139,991,WU029.00,P,30,30,10,0.61,280,61,31,163,2017/07/10 00:00:00+00,44.07484,-69.17334,WU
486680.5546,4879773.2614,992,WU032.00,CR,40,40,6.4,0.51,300,29.6,31,163,2016/09/28 00:00:00+00,44.07101,-69.16633,WU
486484.6739,4878752.9304,993,WU033.00,CR,40,40,7.7,0.57,360,41.8,31,163,2016/08/31 00:00:00+00,44.06182,-69.16875,WU
485790.5706,4878142.3957,994,WU034.00,CR,40,40,8.9,0.67,920,65.3,31,163,2016/09/28 00:00:00+00,44.05631,-69.1774,WU
485626.0954,4878752.5234,995,WU034.50,CA,40,40,5.2,0.56,680,27.6,31,163,2016/11/30 00:00:00+00,44.0618,-69.17947,WU
485259.9703,4877986.9515,996,WU035.00,CA,40,40,4.2,0.42,44,14.7,31,163,2016/08/31 00:00:00+00,44.0549,-69.18402,WU
485248.4155,4877476.0581,997,WU036.00,CA,40,40,4.6,0.45,66,17.5,31,163,2016/08/31 00:00:00+00,44.0503,-69.18415,WU
485024.6239,4876993.4104,998,WU037.00,CA,40,40,3.9,0.41,42,13.3,31,163,2016/08/31 00:00:00+00,44.04595,-69.18693,WU
484920.7966,4876080.6578,999,WU037.50,CA,40,40,4.7,0.59,340,27.5,31,163,2016/09/28 00:00:00+00,44.03773,-69.1882,WU
483786.3969,4874837.1499,1000,WU038.00,CA,40,40,2.8,0.31,36,7.3,31,163,2016/08/31 00:00:00+00,44.02651,-69.20232,WU
483444.3588,4874259.3287,1001,WU039.00,CA,40,40,2.7,0.33,56,7.5,31,163,2016/08/31 00:00:00+00,44.0213,-69.20657,WU
482498.1106,4872850.0816,1002,WU040.00,A,30,30,2.7,0.29,23.6,6.4,31,163,2015/12/01 00:00:00+00,44.00859,-69.21833,WU
483645.5666,4872980.4257,1003,WU041.00,A,30,30,3.3,0.4,70,11,31,163,2015/12/01 00:00:00+00,44.00979,-69.20402,WU
482758.2462,4871776.4748,1004,WU042.00,A,30,30,3.6,0.52,112,16.7,31,163,2015/12/01 00:00:00+00,43.99893,-69.21505,WU
482626.3433,4871313.6642,1005,WU042.70,A,30,30,3.1,0.51,80,14.3,31,163,2015/12/01 00:00:00+00,43.99476,-69.21668,WU
482058.4476,4870645.4374,1006,WU043.00,A,30,30,3.2,0.46,58,12.7,31,163,2016/02/22 00:00:00+00,43.98873,-69.22374,WU
481412.4591,4871052.6211,1007,WU044.00,A,30,30,2.8,0.37,44,8.6,31,163,2015/12/01 00:00:00+00,43.99238,-69.23181,WU
480489.7206,4869757.9979,1008,WU045.70,A,30,30,2.6,0.27,14,5.9,31,163,2015/12/01 00:00:00+00,43.9807,-69.24327,WU
480844.7821,4869679.2127,1009,WU045.80,R,30,30,3.9,0.67,1700,29,31,163,2015/12/01 00:00:00+00,43.98,-69.23884,WU
480503.8061,4870183.3486,1010,WU046.00,A,30,30,2.7,0.35,40,7.6,31,163,2015/12/01 00:00:00+00,43.98453,-69.24311,WU
479507.9289,4868937.9482,1011,WU047.00,A,30,30,2.3,0.24,29,4.7,31,163,2015/12/01 00:00:00+00,43.97329,-69.25548,WU
479631.8536,4867242.6647,1012,WU048.00,A,30,30,4,0.55,140,20.3,31,163,2016/06/28 00:00:00+00,43.95803,-69.25387,WU
477942.4358,4866597.2165,1013,WU048.80,P,30,30,2.5,0.36,50,7.6,31,163,2015/12/01 00:00:00+00,43.95217,-69.2749,WU
478381.8775,4866022.6566,1014,WU050.00,P,30,30,2.7,0.44,132,10.3,31,163,2015/12/01 00:00:00+00,43.94701,-69.2694,WU
478019.1382,4864321.1795,1015,WU055.50,P,30,30,2,0.11,8,2.8,31,163,2016/06/22 00:00:00+00,43.93168,-69.27385,WU
475423.535,4865899.6886,1016,WU056.00,A,30,30,1.9,0.05,4,2.3,31,163,2016/06/22 00:00:00+00,43.94581,-69.30626,WU
475592.7361,4863468.8932,1017,WU058.00,A,30,30,2,0.15,12,3.2,31,163,2016/06/22 00:00:00+00,43.92393,-69.30404,WU
474956.0236,4862163.9991,1018,WU059.00,P,30,30,2,0.11,7.3,2.9,31,163,2016/06/22 00:00:00+00,43.91216,-69.31191,WU
480469.5963,4864291.293,1019,WV001.00,R,30,30,4.7,0.68,880,35.4,31,163,2016/02/23 00:00:00+00,43.93148,-69.24332,WV
481640.6277,4864847.7258,1020,WV002.00,A,30,30,2.1,0.15,8,3.3,31,163,2016/02/23 00:00:00+00,43.93652,-69.22875,WV
481615.846,4865461.9978,1021,WV003.50,P,30,30,6.5,0.75,1700,61.1,31,163,2016/02/23 00:00:00+00,43.94205,-69.22908,WV
482062.7511,4865424.1207,1022,WV004.00,P,30,30,4.4,0.55,260,23.3,31,163,2016/02/23 00:00:00+00,43.94172,-69.22351,WV
482572.6743,4864628.6281,1023,WV006.00,R,30,30,5.1,0.7,920,41.7,31,163,2016/02/23 00:00:00+00,43.93457,-69.21713,WV
482790.3983,4864710.249,1024,WV006.50,A,30,30,3,0.38,44,9.5,31,163,2016/02/23 00:00:00+00,43.93531,-69.21442,WV
482882.1486,4867292.3315,1025,WV008.00,P,30,30,5.2,0.49,90,22.7,31,163,2016/02/23 00:00:00+00,43.95856,-69.21336,WV
483981.181,4868235.8791,1026,WV013.00,P,30,30,2.9,0.36,40,8.6,31,163,2016/02/23 00:00:00+00,43.96708,-69.19969,WV
484407.915,4869244.4674,1027,WV016.00,A,30,30,2.6,0.43,106,9.7,31,163,2016/05/02 00:00:00+00,43.97617,-69.1944,WV
484358.3735,4870002.0683,1028,WV016.50,P,30,30,10.1,0.91,1700,148.7,31,163,2016/02/23 00:00:00+00,43.98299,-69.19504,WV
483766.5685,4870023.4861,1029,WV017.00,P,30,30,4,0.52,160,18.9,31,163,2016/02/23 00:00:00+00,43.98317,-69.20242,WV
484262.5874,4870528.7585,1030,WV018.00,CA,30,30,3,0.57,1060,16.4,31,163,2015/09/29 00:00:00+00,43.98773,-69.19625,WV
484477.054,4871705.5758,1031,WV019.00,CA,30,30,3.3,0.45,54,12.8,31,163,2014/10/06 00:00:00+00,43.99833,-69.19361,WV
484957.1858,4872002.1295,1032,WV020.50,CA,30,30,6,0.83,1700,69.4,31,163,2015/05/11 00:00:00+00,44.00101,-69.18763,WV
484797.6932,4871327.1986,1033,WV020.80,CA,30,30,3.7,0.51,128,16.8,31,163,2015/09/29 00:00:00+00,43.99493,-69.1896,WV
485433.3736,4870891.4912,1034,WV022.00,P,30,30,5.9,0.74,1700,53.6,31,163,2016/02/23 00:00:00+00,43.99102,-69.18166,WV
485434.1755,4870891.4895,1035,WV024.00,P,30,30,3.7,0.63,1700,24.2,31,163,2016/02/23 00:00:00+00,43.99102,-69.18165,WV
486073.1687,4871227.7605,1036,WV025.00,CA,30,30,3.5,0.68,1700,27.1,31,163,2015/08/11 00:00:00+00,43.99406,-69.17369,WV
486339.5103,4872457.8416,1037,WV026.00,CA,30,30,3.6,0.32,18,9.6,31,163,2015/08/12 00:00:00+00,44.00514,-69.1704,WV
486767.6965,4872503.6195,1038,WV027.00,CA,30,30,3,0.35,36,8.6,31,163,2015/08/12 00:00:00+00,44.00556,-69.16506,WV
487122.7006,4872434.0561,1039,WV028.50,CA,30,30,3.1,0.35,42,9.1,31,163,2015/08/12 00:00:00+00,44.00494,-69.16063,WV
487198.6249,4871898.5596,1040,WV029.00,P,30,30,6.7,0.58,820,37.4,31,163,2016/02/24 00:00:00+00,44.00012,-69.15967,WV
488031.092,4872041.3891,1041,WV031.00,R,30,30,4.4,0.42,48,15.5,31,163,2016/02/24 00:00:00+00,44.00142,-69.14929,WV
487993.5372,4871669.3788,1042,WV032.00,A,30,30,3.2,0.36,35,9.4,31,163,2016/02/24 00:00:00+00,43.99807,-69.14975,WV
488999.3949,4871933.0819,1043,WV035.00,A,30,30,3,0.36,26,9.1,31,163,2016/02/24 00:00:00+00,44.00046,-69.13721,WV
488020.7953,4871668.2187,1044,WV036.00,A,30,30,3.6,0.48,300,15.4,31,163,2016/02/24 00:00:00+00,43.99806,-69.14941,WV
488900.6771,4872348.6418,1045,WV037.00,A,30,30,2.8,0.36,78,8.2,31,163,2016/02/24 00:00:00+00,44.0042,-69.13845,WV
489365.6434,4872341.2135,1046,WV038.00,P,30,30,3.9,0.54,160,19.9,31,163,2016/02/24 00:00:00+00,44.00414,-69.13265,WV
489725.8618,4873024.8242,1047,WV039.00,P,30,30,3.7,0.47,60,15.1,31,163,2016/02/24 00:00:00+00,44.0103,-69.12817,WV
490018.6329,4872616.7553,1048,WV040.00,P,30,30,3,0.42,58,10.6,31,163,2016/02/24 00:00:00+00,44.00663,-69.12451,WV
491118.3476,4871905.4614,1049,WV044.00,P,30,30,2.5,0.31,35,6.4,31,163,2016/02/24 00:00:00+00,44.00024,-69.11078,WV
490091.3202,4872441.1582,1050,WV046.00,P,30,30,2.2,0.27,36,5.1,31,163,2016/02/24 00:00:00+00,44.00505,-69.1236,WV
489696.5124,4873223.6821,1051,WV046.50,P,30,30,5.2,0.67,580,38.2,31,163,2016/02/24 00:00:00+00,44.01209,-69.12854,WV
489926.3793,4874152.9702,1052,WV046.80,A,30,30,3.4,0.55,640,17.7,31,163,2016/02/24 00:00:00+00,44.02046,-69.12569,WV
490408.826,4874679.8276,1053,WV047.00,A,30,30,3.1,0.58,1700,17.3,31,163,2016/02/24 00:00:00+00,44.02521,-69.11968,WV
490776.9333,4875442.3447,1054,WV047.50,P,30,30,5.3,0.61,520,32.7,31,163,2016/02/24 00:00:00+00,44.03208,-69.1151,WV
490698.807,4875727.9007,1055,WV048.00,A,30,30,3.1,0.32,24,8.2,31,163,2016/06/07 00:00:00+00,44.03465,-69.11608,WV
490446.2325,4876162.5401,1056,WV048.50,A,30,30,2.4,0.27,25,5.5,31,163,2016/07/19 00:00:00+00,44.03856,-69.11924,WV
489958.2124,4876113.2831,1057,WV048.80,CA,30,30,4.1,0.5,150,18.3,31,163,2016/03/30 00:00:00+00,44.03811,-69.12533,WV
489437.4554,4875638.7211,1058,WV049.00,P,30,30,7.7,0.5,86,34.5,31,163,2016/04/26 00:00:00+00,44.03383,-69.13182,WV
489430.0314,4876507.2912,1059,WV050.00,R,30,30,6.4,0.68,1700,47.9,31,163,2016/07/05 00:00:00+00,44.04165,-69.13193,WV
489480.7397,4878162.139,1060,WV050.50,CA,30,30,5.9,0.51,102,27.2,31,163,2016/03/30 00:00:00+00,44.05655,-69.13133,WV
489260.2911,4879036.6093,1061,WV050.80,R,30,30,5.8,0.59,220,33.9,31,163,2016/04/26 00:00:00+00,44.06442,-69.1341,WV
489972.4578,4877579.3714,1062,WV053.00,R,30,30,3.4,0.4,50,11.3,31,163,2017/10/11 00:00:00+00,44.05131,-69.12518,WV
490308.7047,4877446.6971,1063,WV054.00,R,30,30,5.9,0.54,86,29.3,31,163,2016/06/07 00:00:00+00,44.05012,-69.12098,WV
489731.5394,4876676.7509,1064,WV055.00,CA,30,30,3.9,0.48,74,16.3,31,163,2016/04/26 00:00:00+00,44.04318,-69.12817,WV
490975.6601,4877202.5105,1065,WV056.00,CA,30,30,4.9,0.5,108,22.3,31,163,2016/04/26 00:00:00+00,44.04793,-69.11265,WV
491565.0322,4877018.4675,1066,WV057.00,R,30,30,6.9,0.54,180,34.5,31,163,2016/06/07 00:00:00+00,44.04628,-69.10529,WV
490982.7928,4876559.4119,1067,WV058.00,CA,30,30,3.6,0.54,460,18.1,31,163,2016/04/26 00:00:00+00,44.04214,-69.11255,WV
491703.2001,4876041.9977,1068,WV059.00,A,30,30,2.9,0.41,60,10,31,163,2016/04/26 00:00:00+00,44.03749,-69.10355,WV
492217.7704,4876191.3141,1069,WV060.00,P,30,30,6.2,0.68,1560,46.4,31,163,2016/06/07 00:00:00+00,44.03884,-69.09713,WV
492461.541,4876366.5199,1070,WV061.00,P,30,30,2.3,0.24,20,4.8,31,163,2016/04/26 00:00:00+00,44.04042,-69.09409,WV
493678.0242,4878316.7231,1071,WV062.50,P,30,30,3.3,0.4,100,11,31,163,2016/04/26 00:00:00+00,44.05799,-69.07893,WV
493664.9965,4878929.837,1072,WV064.00,P,30,30,6.2,0.62,320,39.5,31,163,2016/04/26 00:00:00+00,44.06351,-69.0791,WV
494133.3515,4878746.1399,1073,WV065.00,P,30,30,3,0.4,38,10,31,163,2016/04/26 00:00:00+00,44.06186,-69.07325,WV
495214.149,4872625.3916,1074,WV078.00,A,30,30,1.9,0.05,4,2.3,31,163,2016/07/20 00:00:00+00,44.00676,-69.0597,WV
494069.4563,4870909.2101,1075,WV080.00,A,30,30,2.3,0.27,34,5.3,31,163,2016/07/20 00:00:00+00,43.9913,-69.07396,WV
493603.556,4870058.8659,1076,WV081.00,A,30,30,2,0.09,5.5,2.6,31,163,2016/07/20 00:00:00+00,43.98364,-69.07976,WV
487382.7419,4871329.5367,1077,WV086.00,A,30,30,2.4,0.27,22,5.4,31,163,2016/07/20 00:00:00+00,43.995,-69.15736,WV
488575.3765,4870598.7631,1078,WV088.00,A,30,30,2.5,0.21,12,4.7,31,163,2016/08/03 00:00:00+00,43.98844,-69.14247,WV
499877.1371,4904201.0616,1079,WW040.00,A,30,30,3.6,0.41,54,12.6,31,163,2016/02/08 00:00:00+00,44.29106,-69.00154,WW
499747.9109,4904700.8962,1080,WW041.00,CA,30,30,6,0.53,140,29.1,31,163,2013/07/29 00:00:00+00,44.29556,-69.00316,WW
500486.6045,4905013.0262,1081,WW042.00,A,30,30,3.7,0.43,55,13.2,31,163,2016/02/08 00:00:00+00,44.29837,-68.9939,WW
501384.8016,4905140.8893,1082,WW043.00,A,30,30,2.7,0.32,26,7.2,31,163,2016/02/08 00:00:00+00,44.29952,-68.98264,WW
502091.4243,4905568.7107,1083,WW044.00,A,30,30,3.5,0.51,360,15.9,31,163,2016/02/08 00:00:00+00,44.30337,-68.97378,WW
503231.3768,4906944.2689,1084,WW045.00,A,30,30,2.9,0.44,68,11.1,31,163,2016/04/27 00:00:00+00,44.31575,-68.95948,WW
503114.3815,4913143.2817,1085,WW049.00,P,30,30,3.3,0.47,200,13.5,31,163,2016/02/08 00:00:00+00,44.37156,-68.96091,WW
508191.1915,4923198.9556,1086,WW069.00,A,30,30,3.7,0.45,38,14,31,163,2016/02/08 00:00:00+00,44.46205,-68.89703,WW
509276.5971,4922952.7107,1087,WW071.00,A,30,30,3.5,0.34,25,9.8,31,163,2016/02/08 00:00:00+00,44.45982,-68.88339,WW
509307.5129,4923029.398,1088,WW075.00,A,30,30,2.9,0.44,82,10.9,31,163,2016/02/08 00:00:00+00,44.46051,-68.883,WW
509693.4807,4923467.6051,1089,WW076.00,A,30,30,2.5,0.33,106,6.7,31,163,2016/02/08 00:00:00+00,44.46445,-68.87814,WW
511609.9011,4925165.7832,1090,WW079.00,A,30,30,2.6,0.24,11,5.4,31,163,2016/02/08 00:00:00+00,44.47971,-68.85401,WW
512288.5921,4924987.0846,1091,WW080.00,A,30,30,4.2,0.47,74,16.8,31,163,2016/02/08 00:00:00+00,44.47809,-68.84548,WW
511476.0566,4923950.3588,1092,WW081.00,CA,30,30,2.7,0.3,18,6.5,31,163,2014/04/16 00:00:00+00,44.46877,-68.85572,WW
511134.7959,4922574.6305,1093,WW081.50,A,30,30,3,0.41,74,10.3,31,163,2016/04/27 00:00:00+00,44.45639,-68.86004,WW
511027.9382,4921783.5806,1094,WW082.00,A,30,30,2.6,0.25,24,5.7,31,163,2016/02/08 00:00:00+00,44.44927,-68.8614,WW
512446.9508,4922024.9546,1095,WX000.50,A,30,30,2.6,0.28,38,6.1,31,163,2016/04/27 00:00:00+00,44.45142,-68.84356,WX
514862.3548,4924186.0334,1096,WX002.00,A,30,30,3.7,0.41,36,12.5,31,163,2016/04/27 00:00:00+00,44.47083,-68.81314,WX
512947.6731,4925489.3235,1097,WX003.00,A,30,30,3.6,0.38,42,11.2,31,163,2016/04/27 00:00:00+00,44.4826,-68.83718,WX
513915.8734,4926778.7157,1098,WX004.00,A,30,30,3,0.32,29,7.9,31,163,2016/04/27 00:00:00+00,44.49419,-68.82497,WX
514998.1021,4927057.7072,1099,WX005.00,A,30,30,3.8,0.38,90,11.8,31,163,2016/04/27 00:00:00+00,44.49668,-68.81135,WX
517238.7043,4921574.9095,1100,WX026.00,A,30,30,3.4,0.4,52,11.4,31,163,2016/05/18 00:00:00+00,44.44727,-68.78335,WX
515854.17,4920275.1211,1101,WX028.00,A,30,30,2.4,0.25,22,5.1,31,163,2016/05/18 00:00:00+00,44.4356,-68.80079,WX
515125.2163,4916823.348,1102,WX031.00,A,30,30,2.5,0.31,34,6.5,31,163,2016/05/18 00:00:00+00,44.40454,-68.81005,WX
505778.5788,4904168.0675,1103,WY001.00,A,30,30,1.9,0,2,1.9,31,163,2016/04/27 00:00:00+00,44.29074,-68.92757,WY
505664.8852,4904634.4772,1104,WY001.50,A,30,30,2,0.14,12,3.1,31,163,2016/04/27 00:00:00+00,44.29494,-68.92899,WY
507511.5814,4906821.1596,1105,WY002.00,A,30,30,2.1,0.2,14,3.9,31,163,2016/04/27 00:00:00+00,44.31461,-68.90581,WY
507263.7274,4908824.6593,1106,WY003.00,A,30,30,2.1,0.19,15,3.8,31,163,2016/04/27 00:00:00+00,44.33265,-68.90889,WY
507207.5032,4909925.3456,1107,WY004.00,A,30,30,2,0.16,16,3.3,31,163,2016/04/27 00:00:00+00,44.34256,-68.90958,WY
509331.6898,4913916.7396,1108,WY006.00,A,30,30,2.2,0.19,18,3.9,31,163,2016/04/27 00:00:00+00,44.37847,-68.88286,WY
510734.5534,4912948.0972,1109,WY008.00,A,30,30,2.2,0.2,20,4,31,163,2016/04/27 00:00:00+00,44.36973,-68.86527,WY
509681.2529,4910798.2582,1110,WY009.50,A,30,30,2.2,0.19,14,3.9,31,163,2016/04/27 00:00:00+00,44.35039,-68.87853,WY
508787.5786,4909781.7717,1111,WY010.00,A,30,30,2,0.11,6,2.9,31,163,2016/04/27 00:00:00+00,44.34125,-68.88976,WY
508450.6457,4908351.7981,1112,WY010.50,A,30,30,2,0.12,8,2.9,31,163,2016/04/27 00:00:00+00,44.32838,-68.89401,WY
507797.2566,4906007.3213,1113,WY012.00,A,30,30,2.1,0.15,10,3.3,31,163,2016/04/27 00:00:00+00,44.30728,-68.90224,WY
508418.0746,4905781.4998,1114,WY013.00,P,30,30,2,0.15,12,3.2,31,163,2016/04/27 00:00:00+00,44.30524,-68.89446,WY
508501.5251,4904784.1644,1115,WY013.20,A,30,30,2,0.13,11,3,31,163,2016/04/27 00:00:00+00,44.29626,-68.89343,WY
507551.7059,4902456.0092,1116,WY013.70,A,30,30,2,0.14,12,3.1,31,163,2016/04/27 00:00:00+00,44.27531,-68.90537,WY
506393.061,4902365.9171,1117,WY016.00,P,30,30,1.9,0.05,3.6,2.2,31,163,2016/04/27 00:00:00+00,44.27451,-68.91989,WY
505533.5621,4897654.5362,1118,WY019.00,P,30,30,1.9,0.05,4,2.3,31,163,2016/04/27 00:00:00+00,44.2321,-68.93071,WY
511008.3264,4877881.9316,1119,WZ003.00,P,30,30,9.7,0.69,200,75.5,31,163,2016/04/25 00:00:00+00,44.05402,-68.86257,WZ
509487.6758,4879221.2866,1120,WZ004.30,P,30,30,3.3,0.46,68,13.1,31,163,2016/04/25 00:00:00+00,44.0661,-68.88153,WZ
510459.7642,4878808.4675,1121,WZ005.00,A,30,30,3.3,0.34,22,9.2,31,163,2016/04/25 00:00:00+00,44.06237,-68.8694,WZ
509359.5202,4882055.5989,1122,WZ005.90,R,30,30,2.6,0.34,42,7.4,31,163,2016/04/25 00:00:00+00,44.09162,-68.88308,WZ
508300.5943,4881939.7785,1123,WZ006.00,R,30,30,9.3,0.82,440,105.9,31,163,2016/04/25 00:00:00+00,44.09059,-68.89631,WZ
508293.1945,4883367.0171,1124,WZ007.00,R,30,30,7.1,0.75,1700,65.5,31,163,2016/04/25 00:00:00+00,44.10344,-68.89638,WZ
510551.3987,4885102.9424,1125,WZ008.00,P,30,30,4.2,0.51,158,19.5,31,163,2016/04/25 00:00:00+00,44.11904,-68.86813,WZ
511546.7196,4883306.384,1126,WZ009.00,R,30,30,5.5,0.63,200,36.4,31,163,2016/04/25 00:00:00+00,44.10285,-68.85573,WZ
511613.1784,4883289.8403,1127,WZ009.50,CA,30,30,4.5,0.58,156,25.1,31,163,2016/04/25 00:00:00+00,44.1027,-68.8549,WZ
512431.0762,4883326.875,1128,WZ010.50,A,30,30,3,0.37,31,9.1,31,163,2016/04/25 00:00:00+00,44.10302,-68.84468,WZ
512583.7071,4885545.2411,1129,WZ011.00,R,30,30,5.4,0.65,600,37.1,31,163,2016/04/25 00:00:00+00,44.12299,-68.84272,WZ
512695.0086,4885498.8051,1130,WZ012.00,R,30,30,5,0.6,800,29.8,31,163,2016/04/25 00:00:00+00,44.12257,-68.84133,WZ
514891.6565,4883200.9136,1131,WZ013.00,A,30,30,2.6,0.27,13,5.9,31,163,2016/04/26 00:00:00+00,44.10184,-68.81394,WZ
513492.5484,4882056.0989,1132,WZ014.00,A,30,30,2.8,0.33,27,7.6,31,163,2016/05/24 00:00:00+00,44.09156,-68.83145,WZ
