X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area,GlobalID
451167.0368,4877734.6154,2128,WN067.00,P,30,30,7.5,0.5,106,33.3,31,163,2013/05/14 00:00:00+00,44.0511499997128,-69.609609999538,WN,f203b8dd-9784-4d06-898b-396b17e0e013
450833.7154,4876112.062,2129,WN068.00,A,30,30,3.6,0.46,42,14.3,31,163,2013/07/01 00:00:00+00,44.0365199999018,-69.6136199998363,WN,59f8d9da-5042-47a8-a6d0-4dcdf03de3d3
451229.195,4873892.0807,2130,WN068.50,R,30,30,6.4,0.61,156,39,31,163,2013/07/01 00:00:00+00,44.0165599996547,-69.6084799997046,WN,dfca72f2-4ee8-497a-add7-10e50725efaa
452934.6557,4875767.9752,2131,WN069.00,R,30,30,10.2,0.6,280,61.7,31,163,2013/07/01 00:00:00+00,44.0335600001313,-69.5873700005607,WN,f68d2f2b-a64b-47c1-844c-c184b9b8ff9f
452077.905,4873319.3939,2132,WN071.00,R,30,30,6.4,0.56,380,33.8,31,163,2013/07/01 00:00:00+00,44.0114599998114,-69.5978399995435,WN,dc90de0a-8ae5-49a9-93e0-76c607962479
446732.7121,4869352.7167,2134,WN073.00,P,30,30,4.1,0.67,1140,30.7,31,163,2013/03/20 00:00:00+00,43.9753799996227,-69.6641200005123,WN,0ff7e118-ce4e-4d3c-b6f2-fee4a599cf5e
445622.1648,4865590.7598,2136,WN076.00,P,30,30,2.8,0.42,220,10.1,31,163,2013/03/20 00:00:00+00,43.9414299997559,-69.6775800004864,WN,cdfb84e8-9a87-4371-90c0-d4a036241397
444294.9308,4862371.7376,2137,WN077.20,A,30,30,3,0.63,1700,20,31,163,2013/02/04 00:00:00+00,43.9123499999235,-69.6937799997721,WN,7d9f74d5-3db9-4f7d-b2f2-e4103d006c8d
443839.8624,4858981.1514,2138,WN077.30,P,30,30,4.8,0.62,320,30.5,31,163,2013/02/04 00:00:00+00,43.8817900002767,-69.6990900004676,WN,d0c86822-0d36-4e15-940c-01cfbfeb24cd
446350.7177,4864178.6227,2139,WN078.00,P,30,30,5,0.72,680,42.5,31,163,2013/03/19 00:00:00+00,43.9287699998703,-69.6683600004588,WN,4a5d0d13-bc2d-4dbf-ae2d-982e344d5aa3
447686.148,4864541.1568,2140,WN079.00,A,30,30,2.2,0.18,10,3.8,31,163,2013/03/19 00:00:00+00,43.9321300000807,-69.6517599994307,WN,78e32d72-4263-4bb8-9fb1-b77dadb20670
448048.9025,4866682.0273,2141,WN080.00,R,30,30,4.3,0.45,44,16.5,31,163,2013/03/19 00:00:00+00,43.9514300003743,-69.6474500003663,WN,357ba0d1-23f7-4f9e-8bb6-0e38aa89f1d7
448448.8404,4866620.0334,2142,WN080.50,P,30,30,5.1,0.53,92,25.2,31,163,2013/03/19 00:00:00+00,43.9508999998596,-69.6424600000499,WN,aaf32453-5bc9-493b-9a52-2071a87b62bf
449744.2365,4865170.5677,2144,WN082.00,R,30,30,7.5,0.64,1180,50.3,31,163,2013/03/19 00:00:00+00,43.9379399995708,-69.6261800004094,WN,965effa7-415b-478a-b7bd-98e048474c0b
450327.9176,4864229.8217,2145,WN083.00,R,30,30,3.2,0.37,50,9.9,31,163,2015/10/19 00:00:00+00,43.9295100001481,-69.6188199995198,WN,46a1e6e6-14ee-4209-9408-9837eeb478c2
449937.9768,4862659.9632,2146,WN084.00,CA,50,50,3.41,0.55,1700,17.3,31,163,2012/11/19 00:00:00+00,43.9153499998227,-69.6235300006168,WN,0e7eb03c-3d62-41d0-a801-3e51eaaa87da
449902.6081,4861910.4897,2147,WN084.10,CA,50,50,3.51,0.43,240,12.4,31,163,2013/05/13 00:00:00+00,43.9085999997936,-69.6239000005811,WN,83b132fb-4c1c-4063-8334-0fb2402d3a21
449417.8673,4863421.4271,2148,WN084.20,CA,50,50,2.19,0.17,10,3.6,31,163,2013/11/13 00:00:00+00,43.9221700001594,-69.6300800000129,WN,c995595a-e184-4aad-8a12-6a43390e049e
448780.6967,4864497.0648,2149,WN084.30,CA,30,30,2.52,0.24,12,5.1,31,163,2015/08/26 00:00:00+00,43.9318099997763,-69.6381200002704,WN,3acd089b-7a70-40a5-9b35-f6bacbcebfdd
446690.5837,4863517.2131,2150,WN085.00,A,30,30,2.2,0.24,18,4.6,31,163,2013/05/13 00:00:00+00,43.9228400003812,-69.6640600001999,WN,894d1ca7-133b-49ad-bcf0-be6f33864f3d
446938.5071,4860888.337,2152,WN085.50,A,30,30,4.8,0.5,110,21.9,31,163,2012/09/26 00:00:00+00,43.8991900004079,-69.6607100003027,WN,2898061c-4ec1-4f38-886b-c8e58adaff37
445703.4545,4862482.2389,2153,WN086.00,P,30,30,3.5,0.59,1700,20.2,31,163,2013/05/13 00:00:00+00,43.9134500000135,-69.6762499998191,WN,7ea09cf0-7ee0-4c0e-a7c4-ae3467a5008f
445357.1217,4861378.7875,2154,WN087.00,P,30,30,5,0.64,280,33.3,31,163,2013/05/13 00:00:00+00,43.9034899996406,-69.6804500002193,WN,34989b26-90e5-4b81-b03f-c1e8c3d6246f
446131.5928,4858939.9486,2156,WN089.00,P,30,30,3.1,0.29,13,7.6,31,163,2013/03/19 00:00:00+00,43.8815900003632,-69.6705600001553,WN,b3670e8f-533f-46a8-814a-3e14edd3fcbd
446172.5576,4858344.2648,2157,WN090.00,P,30,30,4.1,0.6,840,24.2,31,163,2013/03/19 00:00:00+00,43.8762299996767,-69.6699900001948,WN,97e79ac5-7fb7-4f54-9b04-500309c46a29
446904.6656,4859268.0512,2158,WN091.00,R,30,30,6,0.7,940,48.5,31,163,2013/05/13 00:00:00+00,43.8845999998969,-69.6609700001487,WN,a1c130d6-e7a7-4522-bb35-286fc6e4827d
446682.8344,4858754.4504,2159,WN092.00,A,30,30,4.3,0.44,50,16.1,31,163,2013/03/19 00:00:00+00,43.8799599999704,-69.6636800001693,WN,7a754b10-11f1-4aa3-8323-90373607e82c
446347.3066,4858095.1582,2160,WN093.00,P,30,30,3.8,0.5,88,17,31,163,2013/03/19 00:00:00+00,43.8740000004172,-69.6677899997097,WN,49a94135-0d3c-4d49-8dfe-3a644f904ef3
446529.4086,4857160.6784,2162,WN098.00,P,30,30,4.7,0.45,50,18.4,31,163,2013/03/19 00:00:00+00,43.8656000001306,-69.6654299996281,WN,32804dd0-7d2a-48d0-ab96-dfa9e254550e
446646.9932,4856392.2215,2163,WN099.00,A,30,30,2.4,0.26,20,5.2,31,163,2012/09/26 00:00:00+00,43.8586899996505,-69.6638900000556,WN,a302b576-0863-4572-acc6-1bea775b73bb
446612.4682,4855696.0745,2164,WN100.00,P,30,30,2,0.08,4,2.6,31,163,2013/03/19 00:00:00+00,43.8524199998364,-69.6642500000252,WN,77fd7f4a-365d-4d54-9054-ee7aaff789e5
446159.7854,4853691.538,2166,WN104.50,A,30,30,3.7,0.55,240,19.2,31,163,2013/03/19 00:00:00+00,43.8343399997225,-69.6696800005782,WN,5eae5a56-d88d-49de-8772-4fac5fa0dcdf
446257.6901,4853170.9288,2167,WN105.00,R,30,30,4.8,0.55,150,24.4,31,163,2013/03/19 00:00:00+00,43.829660000011,-69.6684100001144,WN,068ae84f-05db-4be5-b232-4129bcbfe3f7
453715.0669,4856112.6483,2199,WQ008.00,P,30,30,2,0.16,16,3.3,31,163,2013/03/18 00:00:00+00,43.8566500001647,-69.5759200001467,WQ,b94477ec-a6cc-48e4-95e8-06389fbc5ced
499877.1371,4904201.0616,2220,WW040.00,A,30,30,2.8,0.26,15,6.2,31,163,2013/04/22 00:00:00+00,44.2910599995991,-69.0015399994651,WW,7a627cc0-5d5d-457d-8ee0-4750f385a7a4
499747.9109,4904700.8962,2221,WW041.00,A,30,30,5.8,0.49,60,24.9,31,163,2013/04/22 00:00:00+00,44.2955600000109,-69.003159999686,WW,ae5fda13-8a09-42a3-9e91-48c9b7b34708
500486.6045,4905013.0262,2222,WW042.00,A,30,30,3.1,0.37,104,9.5,31,163,2013/03/04 00:00:00+00,44.2983699996918,-68.9939000004344,WW,93707c14-e304-4347-9ea6-6501becab581
501384.8016,4905140.8893,2223,WW043.00,A,30,30,2.9,0.37,24,8.6,31,163,2013/03/04 00:00:00+00,44.299519999635,-68.9826400001712,WW,4af0762e-ab9d-48e7-8713-957b4ad1dbf5
502091.4243,4905568.7107,2224,WW044.00,A,30,30,3.7,0.47,54,15,31,163,2013/04/22 00:00:00+00,44.3033699996546,-68.9737799997871,WW,c7429c9b-03cc-4ad5-a804-7f33f1800605
503231.3768,4906944.2689,2225,WW045.00,A,30,30,3,0.46,68,11.9,31,163,2013/04/02 00:00:00+00,44.3157500001057,-68.9594800004207,WW,ea29fac8-68ba-4068-a003-2e19cc746467
503114.3815,4913143.2817,2229,WW049.00,P,30,30,3.9,0.4,28,13,31,163,2013/03/04 00:00:00+00,44.3715599996188,-68.9609100000129,WW,51ddfca6-7a92-4f25-8f50-0464e403f0c4
508191.1915,4923198.9556,2239,WW069.00,A,30,30,5.3,0.52,128,25.2,31,163,2013/06/04 00:00:00+00,44.4620499998015,-68.8970300003129,WW,77bb31f5-c4be-455c-91ee-73275af1478f
508313.6229,4923880.0133,2240,WW070.00,P,30,30,8.2,0.64,500,55.7,31,163,2013/03/04 00:00:00+00,44.4681800001396,-68.8954799996814,WW,9b138d3a-61ff-4af3-aa9d-d8800acec933
509306.0315,4922952.7527,2241,WW071.00,A,30,30,3.4,0.36,25,9.9,31,163,2013/04/22 00:00:00+00,44.4598199998771,-68.8830199998238,WW,86dffb8d-a667-4012-9593-c7682250c007
509278.0789,4923029.3559,2243,WW075.00,A,30,30,3,0.44,50,11.2,31,163,2013/03/04 00:00:00+00,44.4605099996506,-68.8833699999551,WW,69c4aec7-81aa-4b91-9138-fd1d6b1cc69c
509693.4807,4923467.6051,2244,WW076.00,A,30,30,2.7,0.35,44,7.8,31,163,2013/03/04 00:00:00+00,44.4644499995945,-68.8781400002025,WW,32db1396-05b0-4898-a0b5-b49e9b2b8882
511476.424,4925094.4567,2245,WW078.00,R,30,30,3.8,0.47,142,15.9,31,163,2013/03/04 00:00:00+00,44.4790700004188,-68.8556900000592,WW,016ba45c-e85d-4130-857c-e6840685c187
511609.9011,4925165.7832,2246,WW079.00,A,30,30,2.5,0.26,18,5.5,31,163,2013/03/04 00:00:00+00,44.4797100001466,-68.8540099998785,WW,4bee1e25-b9b4-454b-921a-7ab0dbef9681
512288.5921,4924987.0846,2247,WW080.00,A,30,30,4.3,0.46,74,16.7,31,163,2013/03/04 00:00:00+00,44.4780899998155,-68.8454799999726,WW,a4f31c1e-30f7-4d4e-bebc-1dc8996530ae
511476.0566,4923950.3588,2248,WW081.00,CA,30,30,2.6,0.28,18,6.1,31,163,2013/01/15 00:00:00+00,44.4687700003454,-68.8557200001993,WW,9bc2bdd9-98b1-4bf2-b9f4-90915134bd09
511134.7959,4922574.6305,2249,WW081.50,A,30,30,3.2,0.36,35,9.7,31,163,2013/04/22 00:00:00+00,44.4563900001974,-68.8600400002281,WW,46707e37-9271-4ec2-9c2f-3fa1e33776ab
511027.9382,4921783.5806,2250,WW082.00,A,30,30,3.1,0.37,33,9.2,31,163,2013/03/04 00:00:00+00,44.4492700003434,-68.8614000002143,WW,96e1573b-6a6f-477e-9c60-55160be62e8b
512446.9508,4922024.9546,2251,WX000.50,A,30,30,3,0.31,16,7.6,31,163,2014/05/07 00:00:00+00,44.4514200002556,-68.8435599994883,WX,2a8f5a58-1d45-40e0-af72-e2f7e473d81c
514209.2249,4923514.7768,2252,WX001.00,A,30,30,2.8,0.26,11,6.1,31,163,2014/05/07 00:00:00+00,44.4647999999673,-68.8213699998545,WX,3e32549d-1d30-4589-b4fc-086b120afaed
514862.3548,4924186.0334,2253,WX002.00,R,30,30,3.6,0.42,102,12.6,31,163,2014/05/07 00:00:00+00,44.4708300001685,-68.8131399994584,WX,a70d6986-389f-4685-bb06-316e68f58ef3
512947.6731,4925489.3235,2254,WX003.00,R,30,30,4.7,0.65,520,32.9,31,163,2014/05/07 00:00:00+00,44.4826000003479,-68.837179999587,WX,8a8b53d8-62bb-4339-b612-b37acf560ddd
513915.8734,4926778.7157,2255,WX004.00,R,30,30,5.1,0.68,1020,39.3,31,163,2014/01/28 00:00:00+00,44.4941899998721,-68.8249699995744,WX,48de9047-560d-405a-aa57-9ab4c9634b9e
514998.1021,4927057.7072,2256,WX005.00,R,30,30,3.6,0.5,440,16.2,31,163,2014/04/16 00:00:00+00,44.4966799998346,-68.8113500000485,WX,0a463744-8636-44eb-a872-1a6a66687cc6
517238.7043,4921574.9095,2278,WX026.00,P,30,30,4.3,0.55,340,22,31,163,2013/04/16 00:00:00+00,44.4472699998354,-68.7833499999154,WX,54206da9-6c96-41bd-8201-5e8f4c3cee16
515854.17,4920275.1211,2280,WX028.00,A,30,30,2.5,0.24,16,5.3,31,163,2013/04/16 00:00:00+00,44.4356000000865,-68.8007900001571,WX,2e7fcbad-5890-418d-9a02-65bb52feaa1b
515138.385,4919723.5876,2281,WX029.00,A,30,30,2.8,0.34,31,8,31,163,2013/04/16 00:00:00+00,44.4306500001939,-68.8097999999132,WX,230cf391-3271-427b-849b-8822064d767e
515125.2163,4916823.348,2283,WX031.00,A,30,30,3.2,0.47,88,13,31,163,2013/04/16 00:00:00+00,44.4045400002366,-68.810050000231,WX,eb93a5fb-b14f-4b9b-b199-2728fe83bd11
514911.7221,4915818.7274,2285,WX033.00,A,30,30,2.2,0.17,9.1,3.7,31,163,2013/04/16 00:00:00+00,44.3955000003523,-68.8127599996357,WX,4426f63d-ceab-4bd3-b546-dc271cfb7964
505778.5788,4904168.0675,2286,WY001.00,A,30,30,2.2,0.27,33,5.1,31,163,2013/04/16 00:00:00+00,44.2907400000022,-68.927569999737,WY,35009d38-1f61-4740-9bc4-7e76f3226eb8
505664.8852,4904634.4772,2287,WY001.50,A,30,30,2.3,0.21,13,4.4,31,163,2013/04/16 00:00:00+00,44.2949399996394,-68.9289900000297,WY,1a2acfdc-fff6-453f-a655-5e0a14e99b4e
507511.5814,4906821.1596,2288,WY002.00,A,30,30,2.6,0.28,22,6,31,163,2013/04/16 00:00:00+00,44.3146099995928,-68.9058100003116,WY,efc66d1f-f0eb-4ddc-90dc-f8c39b8ce753
507263.7274,4908824.6593,2289,WY003.00,A,30,30,2.7,0.35,31,7.7,31,163,2013/04/16 00:00:00+00,44.3326500003369,-68.9088900001145,WY,388e845d-5db9-4305-a2fb-fc8ad3795a23
507207.5032,4909925.3456,2290,WY004.00,A,30,30,2.3,0.25,33,4.9,31,163,2013/04/16 00:00:00+00,44.3425600001826,-68.9095800005322,WY,43b6634d-3b6a-4521-a6f5-975771df74a2
507749.4604,4913351.5172,2291,WY005.00,A,30,30,2,0.08,4,2.5,31,163,2013/04/16 00:00:00+00,44.3734000002257,-68.9027299998574,WY,75f3f4ee-e038-430c-a489-a61a48195872
509331.6898,4913916.7396,2292,WY006.00,A,30,30,2.3,0.19,15,4.1,31,163,2013/04/16 00:00:00+00,44.3784700004111,-68.8828600005992,WY,264d7385-fc81-4549-a9ba-f81af1b9023b
510734.5534,4912948.0972,2294,WY008.00,A,30,30,2.2,0.29,64,5.4,31,163,2013/04/16 00:00:00+00,44.3697299997756,-68.8652700004696,WY,e1013b69-d7c1-4c6a-b820-f3a53a9ba240
510332.0886,4912008.8622,2295,WY009.00,A,30,30,1.9,0.09,6,2.5,31,163,2013/04/16 00:00:00+00,44.3612799995764,-68.8703399997741,WY,512c8c63-6158-4bd7-8954-c4484b4b4a7d
509681.2529,4910798.2582,2296,WY009.50,A,30,30,2.1,0.24,38,4.4,31,163,2013/04/16 00:00:00+00,44.3503899998286,-68.8785300003137,WY,20da38b7-30c2-42b3-af68-fa1bd20f217d
508787.5786,4909781.7717,2297,WY010.00,A,30,30,1.9,0.05,3.6,2.2,31,163,2013/04/16 00:00:00+00,44.3412500003585,-68.8897599996651,WY,5685dd38-89fc-4a56-a4bb-18856ac432a6
508450.6457,4908351.7981,2298,WY010.50,A,30,30,1.9,0.05,3.6,2.2,31,163,2013/04/16 00:00:00+00,44.3283799997515,-68.8940100001677,WY,e34a3117-a00b-4b2b-be20-41786581b868
507823.6537,4907276.9295,2299,WY011.00,A,30,30,1.9,0.05,4,2.3,31,163,2013/04/16 00:00:00+00,44.3187100002789,-68.9018899997853,WY,4309c755-a509-49ac-a0cf-7652cc0624b7
507797.2566,4906007.3213,2300,WY012.00,A,30,30,2.1,0.2,20,4,31,163,2013/04/16 00:00:00+00,44.307279999706,-68.902240000554,WY,9d2bda39-3a6f-4119-b0f2-342b27b6e176
508418.0746,4905781.4998,2301,WY013.00,P,30,30,2,0.12,8,2.9,31,163,2013/04/16 00:00:00+00,44.3052399999846,-68.8944599994935,WY,491c5e42-1425-4b90-a19e-e14f20424a50
506441.1723,4903755.4923,2306,WY015.00,A,30,30,2.4,0.28,33,5.6,31,163,2013/04/16 00:00:00+00,44.287019999602,-68.9192700001636,WY,a980832a-113d-4a8a-94a8-16af8a814004
506393.061,4902365.9171,2307,WY016.00,P,30,30,2.3,0.29,46,5.4,31,163,2013/04/16 00:00:00+00,44.2745099998177,-68.9198900005485,WY,c5308a7d-c72d-4f17-9eaf-5312c4532962
505533.5621,4897654.5362,2310,WY019.00,P,30,30,1.9,0,2,1.9,31,163,2013/04/16 00:00:00+00,44.2321000004054,-68.9307100005722,WY,09bca562-3661-4264-9d87-cbec1d98c054
511008.3264,4877881.9316,2316,WZ003.00,P,30,30,10.5,0.82,1060,120.5,31,163,2013/02/25 00:00:00+00,44.0540200001087,-68.8625699998776,WZ,f63e9163-55c8-4a2b-bce0-737310c272ce
511615.1274,4877636.3979,2318,WZ003.70,R,30,30,7.9,0.87,740,103.5,31,163,2012/10/03 00:00:00+00,44.0517999996814,-68.8550000002977,WZ,c1d4beab-79c8-4c72-a1aa-19ae488ed7e5
509487.6758,4879221.2866,2320,WZ004.30,P,30,30,3.5,0.58,440,19.9,31,163,2013/02/25 00:00:00+00,44.0661000001894,-68.881529999489,WZ,df24a1c0-fc49-4aab-a097-c8469bc4606b
510459.7642,4878808.4675,2321,WZ005.00,A,30,30,3.7,0.52,140,17.7,31,163,2013/02/25 00:00:00+00,44.0623700002434,-68.8694000000758,WZ,93516b57-2d97-43c5-9dde-337c71da66b2
509359.5202,4882055.5989,2322,WZ005.90,R,30,30,2.7,0.37,42,8.4,31,163,2013/02/25 00:00:00+00,44.0916199999848,-68.883079999706,WZ,83c07054-d12a-43e2-b936-831b87bd7a60
508300.5943,4881939.7785,2323,WZ006.00,R,30,30,8.6,0.82,440,97.4,31,163,2013/02/25 00:00:00+00,44.0905899996003,-68.8963099999782,WZ,1836e802-7f25-4823-a420-1b05c87858f3
508293.1945,4883367.0171,2324,WZ007.00,R,30,30,5.4,0.79,1100,56.2,31,163,2013/02/25 00:00:00+00,44.1034400000541,-68.8963799996135,WZ,e44ccb84-a774-4446-9092-a7b597b80270
508064.3512,4884628.4894,2325,WZ007.40,R,30,30,8.4,0.75,1700,79.4,31,163,2013/02/25 00:00:00+00,44.1148000003495,-68.8992200001561,WZ,28242dee-5889-4673-aabe-4ea97de70566
508241.6906,4885510.607,2326,WZ007.80,P,30,30,3.1,0.38,40,9.8,31,163,2013/02/25 00:00:00+00,44.1227399997633,-68.896990000365,WZ,2be38a8a-4d3f-4c89-bec9-076e1cfad5f0
510551.3988,4885102.9424,2327,WZ008.00,P,30,30,5.6,0.69,1280,43.7,31,163,2013/02/25 00:00:00+00,44.1190399995923,-68.868129999376,WZ,ef97ad1c-3937-42b4-8734-8a0c633ab9ed
511546.7196,4883306.384,2329,WZ009.00,R,30,30,4.4,0.69,860,34.2,31,163,2012/08/20 00:00:00+00,44.1028500000097,-68.8557300000917,WZ,d25971bb-7e7a-47d9-b36a-ef9dcd262fd5
511613.1784,4883289.8403,2330,WZ009.50,CA,30,30,3.6,0.49,104,15.5,31,163,2011/10/25 00:00:00+00,44.1027000002521,-68.854900000365,WZ,65f70385-8c53-4185-8364-f33810a66650
512431.0762,4883326.875,2332,WZ010.50,A,30,30,3.4,0.42,31,11.8,31,163,2013/04/29 00:00:00+00,44.1030199997961,-68.8446799997154,WZ,17cd83fd-0f44-4986-894a-7b582b192727
512583.7071,4885545.2411,2333,WZ011.00,R,30,30,5.5,0.71,1700,45.7,31,163,2013/02/25 00:00:00+00,44.1229900002487,-68.8427199996955,WZ,ff22f17b-7f98-4435-9d82-8ccaa6d712f8
512695.0086,4885498.8051,2334,WZ012.00,R,30,30,5.9,0.75,1540,55.3,31,163,2013/02/25 00:00:00+00,44.1225700003387,-68.8413299997055,WZ,43991d85-c1a7-43e2-9234-98e0f5432a12
514891.6565,4883200.9136,2335,WZ013.00,A,30,30,2.9,0.51,300,13.6,31,163,2013/02/27 00:00:00+00,44.1018400001548,-68.8139399993865,WZ,85ec34f8-c621-4436-bd8e-4bf576a608ac
513492.5484,4882056.0989,2336,WZ014.00,A,30,30,3.8,0.56,480,20.1,31,163,2013/02/27 00:00:00+00,44.091560000173,-68.8314500001327,WZ,6d348a64-556a-4057-9a52-017db25afea6
512726.1591,4881382.6015,2337,WZ014.50,P,30,30,2.7,0.33,27,7.4,31,163,2013/02/27 00:00:00+00,44.0855100000506,-68.8410399998524,WZ,ef4fd059-31ba-4748-b5b6-ce5501456f9f
512890.0946,4880248.8972,2338,WZ015.00,P,30,30,5.5,0.66,1700,38.9,31,163,2013/02/27 00:00:00+00,44.0752999995666,-68.8390199994509,WZ,65cba3f5-1e75-47dd-b4c9-7b18fcedcb9d
514254.1329,4880807.0534,2339,WZ015.50,R,30,30,8.8,0.67,560,65.5,31,163,2013/02/27 00:00:00+00,44.0802999997123,-68.8219700004655,WZ,68dce703-fc2b-42a3-8049-90310f3adef9
515494.3879,4880795.4119,2340,WZ016.00,CA,30,30,4.3,0.56,100,22.9,31,163,2012/03/21 00:00:00+00,44.0801700001324,-68.8064799996819,WZ,4edaed29-e44c-4ea0-a3d6-e54533354185
516993.2358,4881105.6576,2341,WZ017.00,A,30,30,4.8,0.47,150,19.7,31,163,2013/02/27 00:00:00+00,44.0829299997701,-68.7877499994613,WZ,a5bba56c-070b-44ec-beab-8eba7d154bf0
516750.4973,4882109.1115,2342,WZ017.50,R,30,30,4.4,0.69,760,33.9,31,163,2013/02/27 00:00:00+00,44.0919699997214,-68.7907500002954,WZ,ab3d0a95-cffe-44af-b982-8809d6f77b59
517101.2481,4880516.1545,2343,WZ018.00,R,30,30,8.5,0.78,1700,84.8,31,163,2013/06/11 00:00:00+00,44.077620000435,-68.7864200005032,WZ,d686910b-bb01-4d88-a496-2d2a07528f59
516934.4493,4878430.9423,2344,WZ019.00,A,30,30,3.3,0.53,140,16.1,31,163,2013/02/27 00:00:00+00,44.0588500003607,-68.7885700004577,WZ,fc5e47d9-6244-4274-8013-6345fc357f35
516330.7871,4878327.2367,2345,WZ020.00,P,30,30,4.6,0.62,1120,29.6,31,163,2013/02/27 00:00:00+00,44.0579299997809,-68.7961100001464,WZ,f02b1894-ab7f-4985-acb5-09ac838f0b0f
515919.9959,4877287.7331,2346,WZ021.00,P,30,30,3.7,0.61,1700,23.1,31,163,2013/02/27 00:00:00+00,44.0485800000446,-68.8012700003757,WZ,593fe0e7-6e85-4086-a723-cb0e40b6788c
515009.3976,4877181.1948,2347,WZ022.00,P,30,30,8.4,0.73,1700,72.6,31,163,2013/02/27 00:00:00+00,44.0476400001741,-68.8126400000942,WZ,d6e51de8-d641-48c5-997a-d1a034a1c121
509223.6803,4887022.4689,2349,WZ026.00,R,30,30,6,0.7,880,48.1,31,163,2013/04/29 00:00:00+00,44.1363400002691,-68.8846899996938,WZ,05386a00-fc4c-4917-8642-e37bdb22ba75
509722.3643,4886789.9382,2350,WZ027.00,R,30,30,10.6,0.78,680,108.9,31,163,2013/04/29 00:00:00+00,44.1342399999222,-68.8784600005861,WZ,082f8a4d-9415-4a11-8ac6-1cefe81fc889
509724.0059,4887303.0873,2351,WZ028.00,A,30,30,4.6,0.7,1700,36.9,31,163,2013/04/29 00:00:00+00,44.1388599997551,-68.8784300004708,WZ,583794dd-c18e-4b6b-a660-884a7387e16f
510222.5176,4888209.0704,2352,WZ029.00,P,30,30,14,0.94,1700,231.1,31,163,2013/04/29 00:00:00+00,44.1470100003508,-68.8721799995293,WZ,2f5a2419-3dc9-449c-90e9-2d3d838015db
507956.5696,4887074.1289,2353,WZ030.00,P,30,30,7,0.82,1700,79,31,163,2013/04/29 00:00:00+00,44.136819999706,-68.9005299999106,WZ,7dbc7b2c-7404-47dd-a75b-683f7e162bfb
507797.3073,4887143.9128,2354,WZ031.00,R,30,30,5.7,0.73,920,51,31,163,2013/04/29 00:00:00+00,44.1374499998414,-68.9025199999729,WZ,deda1920-4159-429e-b22e-1296b6fed662
505629.4045,4885512.2983,2355,WZ032.00,A,30,30,3.1,0.5,520,14.1,31,163,2013/04/29 00:00:00+00,44.1227799999709,-68.9296399998127,WZ,41fe35c7-2902-4b9f-9efd-1bca43bf0cea
505113.0767,4884832.1275,2356,WZ033.00,A,30,30,4.3,0.67,1040,31.2,31,163,2013/04/29 00:00:00+00,44.1166600002328,-68.9361000004674,WZ,1a7fe7bb-5fb1-4808-acb5-0da7b5f485df
505376.6236,4885455.4412,2357,WZ034.00,A,30,30,2.5,0.3,50,6.1,31,163,2013/04/29 00:00:00+00,44.1222699999346,-68.9327999998276,WZ,3f8adbcd-b619-4865-8bc4-f88fcd0b29c7
506507.7309,4887301.3423,2358,WZ035.00,P,30,30,4,0.61,720,25.1,31,163,2013/04/29 00:00:00+00,44.1388800004065,-68.9186400000076,WZ,b76a5b57-4f76-4ef3-bd15-31a867e04bff
507205.5765,4888433.8802,2359,WZ035.50,A,30,30,4.3,0.51,96,19.9,31,163,2013/04/29 00:00:00+00,44.1490699996616,-68.9098999998992,WZ,53fd6861-93b0-4594-9514-bcaa8c8ce9d6
508633.9552,4888999.8403,2360,WZ036.00,P,30,30,4.4,0.54,300,22.1,31,163,2013/04/29 00:00:00+00,44.154150000131,-68.8920300005202,WZ,3f5400e0-bb97-498d-8ba9-fbeecb18094d
511227.5837,4889751.2655,2363,WZ038.80,R,30,30,7.2,0.7,1700,51.7,31,163,2013/06/10 00:00:00+00,44.1608800002119,-68.8595800005345,WZ,8b99f318-f761-4ef5-8b77-49728f55fae1
511241.9912,4889742.4044,2364,WZ038.90,CA,30,30,5.04,0.5,100,22.3,31,163,2013/03/27 00:00:00+00,44.1608000000898,-68.8594000002818,WZ,6e192b74-e56f-485e-a7c0-612045df3dfb
509823.4416,4889276.9656,2366,WZ039.00,P,30,30,2.8,0.36,33,8.2,31,163,2013/05/22 00:00:00+00,44.1566300004401,-68.8771499995264,WZ,2940e9e4-ed20-417c-a326-6ced99eaaae9
509168.4912,4889314.8948,2367,WZ040.00,P,30,30,2.9,0.36,52,8.5,31,163,2013/04/29 00:00:00+00,44.156980000264,-68.8853400004383,WZ,46732e50-8c17-45d8-8c51-846887c2b547
512180.2205,4892154.3278,2368,WZ040.50,A,30,30,2.8,0.33,26,7.7,31,163,2013/04/29 00:00:00+00,44.1825000003927,-68.8476099997484,WZ,00102a62-cfad-427c-9171-5cc9cfd51971
513350.0498,4892312.101,2369,WZ041.00,R,30,30,5.7,0.72,800,48.5,31,163,2013/04/29 00:00:00+00,44.1839000003497,-68.8329700004851,WZ,506e5d57-b813-4f9f-870b-7098d4acae34
514183.286,4891755.1553,2370,WZ042.00,A,30,30,2.8,0.47,460,11.6,31,163,2013/04/29 00:00:00+00,44.1788700003594,-68.8225600005882,WZ,bc5d6e8e-7fdf-4251-af25-28263657280b
