X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
468181.3999,4870971.9722,1713,WS067.00,A,30,30,2,0.09,4,2.7,31,163,2012/04/17 00:00:00+00,43.9912,-69.39681,WS
468478.9028,4869626.5993,1714,WS067.50,A,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.9791,-69.39302,WS
468706.4353,4868895.7901,1716,WS068.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/04/17 00:00:00+00,43.97253,-69.39014,WS
468587.0683,4868082.214,1717,WS069.00,A,30,30,2.2,0.21,20,4.2,31,163,2012/04/17 00:00:00+00,43.9652,-69.39158,WS
465829.4346,4863498.6938,1720,WS072.00,A,30,30,2,0.15,13,3.1,31,163,2012/04/17 00:00:00+00,43.92381,-69.42566,WS
471446.5069,4869268.8137,1722,WT002.00,A,30,30,4.4,0.58,480,25,31,163,2012/02/13 00:00:00+00,43.976,-69.356,WT
471802.8184,4870065.8757,1724,WT004.00,A,30,30,4,0.53,92,19.3,31,163,2012/02/13 00:00:00+00,43.98319,-69.3516,WT
472366.6929,4868932.8104,1726,WT008.00,A,30,30,3.3,0.44,64,12.6,31,163,2012/02/13 00:00:00+00,43.97301,-69.34451,WT
473407.051,4869135.1374,1727,WT010.00,P,30,30,2.8,0.5,280,12.9,31,163,2012/02/13 00:00:00+00,43.97487,-69.33155,WT
473730.7263,4869648.0951,1728,WT011.00,A,30,30,2.5,0.29,34,6.1,31,163,2012/02/13 00:00:00+00,43.9795,-69.32754,WT
473549.5004,4868853.5617,1729,WT012.00,P,30,30,3.1,0.38,48,9.5,31,163,2012/02/13 00:00:00+00,43.97234,-69.32976,WT
473706.5551,4868610.8054,1730,WT013.00,A,30,30,3.9,0.58,480,22.3,31,163,2012/02/13 00:00:00+00,43.97016,-69.32779,WT
474408.793,4869116.7493,1731,WT014.00,A,30,30,2.6,0.29,28,6.3,31,163,2012/02/13 00:00:00+00,43.97474,-69.31906,WT
474860.833,4871770.6815,1732,WT015.00,A,30,30,3.8,0.52,106,17.8,31,163,2012/02/13 00:00:00+00,43.99865,-69.31355,WT
475247.0365,4871918.0577,1734,WT015.50,X,30,30,3.7,0.57,900,20.2,31,163,2013/08/06 00:00:00+00,43.99999,-69.30874,WT
474928.9711,4870709.7107,1735,WT016.00,A,30,30,3.2,0.46,82,13,31,163,2012/02/13 00:00:00+00,43.9891,-69.31265,WT
475577.5858,4870893.8806,1736,WT017.00,A,30,30,2.3,0.25,29,4.9,31,163,2012/02/13 00:00:00+00,43.99078,-69.30457,WT
475754.9163,4871144.2446,1737,WT018.00,A,30,30,2.5,0.33,60,6.8,31,163,2012/02/13 00:00:00+00,43.99304,-69.30237,WT
476221.9943,4871925.587,1738,WT018.50,A,30,30,2.7,0.29,15,6.4,31,163,2012/02/13 00:00:00+00,44.00009,-69.29658,WT
476606.5701,4872530.6537,1739,WT019.00,A,30,30,5.5,0.54,78,27.6,31,163,2012/02/13 00:00:00+00,44.00555,-69.29181,WT
476673.9512,4871632.976,1742,WT019.50,A,30,30,2.8,0.4,120,9.3,31,163,2012/02/13 00:00:00+00,43.99747,-69.29093,WT
475308.2639,4870278.4465,1743,WT020.00,A,30,30,2.2,0.19,11,4,31,163,2012/02/13 00:00:00+00,43.98523,-69.3079,WT
475865.9771,4870376.3507,1745,WT020.80,R,30,30,4.1,0.56,240,22,31,163,2012/05/01 00:00:00+00,43.98613,-69.30095,WT
475440.8248,4869046.198,1747,WT022.00,A,30,30,2.3,0.32,74,6.2,31,163,2012/02/13 00:00:00+00,43.97414,-69.30619,WT
474674.3077,4868283.8218,1748,WT023.50,P,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.96725,-69.31571,WT
475402.984,4868144.4598,1749,WT024.00,A,30,30,2.8,0.54,1700,14.2,31,163,2012/02/13 00:00:00+00,43.96602,-69.30662,WT
474269.2021,4866632.6808,1751,WT026.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/04/17 00:00:00+00,43.95237,-69.32068,WT
473614.5699,4867066.2029,1752,WT027.00,A,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.95625,-69.32886,WT
473149.2595,4866880.3667,1753,WT027.50,P,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.95456,-69.33465,WT
472136.9183,4867510.9774,1755,WT028.50,A,30,30,1.9,0.05,4,2.3,31,163,2012/04/17 00:00:00+00,43.9602,-69.3473,WT
471780.7407,4865260.008,1756,WT029.00,P,30,30,2.1,0.23,35,4.1,31,163,2011/10/18 00:00:00+00,43.93992,-69.35162,WT
469718.3166,4861958.1524,1758,WT031.00,A,30,30,2.1,0.22,33,4.2,31,163,2012/04/17 00:00:00+00,43.91011,-69.37713,WT
475328.9471,4866789.6982,1759,WU001.00,A,30,30,2.4,0.22,10,4.7,31,163,2012/02/13 00:00:00+00,43.95382,-69.30748,WU
475913.3194,4867077.4359,1760,WU002.00,A,30,30,2.1,0.18,16,3.8,31,163,2012/02/13 00:00:00+00,43.95643,-69.30021,WU
476485.8074,4867421.9121,1761,WU003.00,P,30,30,2.8,0.3,18,7.1,31,163,2012/02/13 00:00:00+00,43.95955,-69.29309,WU
476868.2378,4867346.1493,1762,WU004.00,A,30,30,3.2,0.41,44,10.9,31,163,2012/02/13 00:00:00+00,43.95888,-69.28832,WU
477739.7649,4868606.0102,1763,WU005.00,R,30,30,2.5,0.23,10,5.1,31,163,2012/02/13 00:00:00+00,43.97025,-69.27751,WU
477198.55,4868907.7376,1764,WU006.00,A,30,30,3.2,0.56,760,17.4,31,163,2012/12/05 00:00:00+00,43.97295,-69.28427,WU
477320.7955,4869470.4357,1766,WU006.50,A,30,30,2.6,0.3,18,6.4,31,163,2012/10/15 00:00:00+00,43.97802,-69.28277,WU
477527.7023,4870644.8378,1767,WU007.00,P,30,30,4.1,0.65,820,28.4,31,163,2012/02/13 00:00:00+00,43.9886,-69.28024,WU
478290.7028,4869541.5989,1772,WU009.00,P,30,30,5.8,0.75,1700,53.3,31,163,2012/02/13 00:00:00+00,43.97869,-69.27068,WU
478861.6368,4869756.3343,1773,WU010.00,A,30,30,4,0.73,1700,35.2,31,163,2012/02/13 00:00:00+00,43.98064,-69.26357,WU
479618.3063,4871959.785,1775,WU013.00,P,30,30,5.9,0.56,120,31.6,31,163,2012/02/13 00:00:00+00,44.0005,-69.25422,WU
480126.4748,4872448.052,1776,WU013.50,CA,30,30,2.5,0.4,110,8.5,31,163,2012/02/13 00:00:00+00,44.00491,-69.2479,WU
480512.6291,4873448.7448,1777,WU013.80,CA,30,30,4.3,0.71,1700,35.7,31,163,2012/02/13 00:00:00+00,44.01393,-69.24312,WU
480628.5145,4873879.3523,1780,WU014.50,P,30,30,7.7,0.85,1700,95.2,31,163,2012/01/17 00:00:00+00,44.01781,-69.24169,WU
481251.6883,4873173.3774,1785,WU017.00,CA,30,30,2.2,0.24,22,4.6,31,163,2012/01/17 00:00:00+00,44.01147,-69.23389,WU
482811.4871,4874367.5709,1787,WU018.00,A,30,30,3.4,0.46,68,13.6,31,163,2012/08/27 00:00:00+00,44.02226,-69.21447,WU
483114.5522,4875040.9786,1788,WU019.00,CA,40,40,3.2,0.43,52,11.5,31,163,2013/05/15 00:00:00+00,44.02833,-69.21071,WU
483514.0643,4876177.3178,1789,WU020.00,P,30,30,3.3,0.54,240,16.8,31,163,2013/09/23 00:00:00+00,44.03857,-69.20576,WU
483622.9624,4876795.7029,1790,WU021.00,CA,40,40,3.8,0.6,1700,22.3,31,163,2013/04/16 00:00:00+00,44.04414,-69.20442,WU
483300.8107,4877394.0635,1792,WU022.00,CA,40,40,4.4,0.51,460,21.1,31,163,2013/04/30 00:00:00+00,44.04952,-69.20846,WU
484614.155,4878242.7746,1793,WU023.00,CA,40,40,3.8,0.5,108,17.3,31,163,2013/05/15 00:00:00+00,44.05719,-69.19209,WU
484966.9236,4879094.976,1795,WU025.00,CA,40,40,3.6,0.52,110,14,31,163,2013/05/15 00:00:00+00,44.06487,-69.18771,WU
485393.0605,4879851.5141,1802,WU028.00,P,30,30,3.5,0.41,66,12.2,31,163,2014/08/13 00:00:00+00,44.07169,-69.18241,WU
486120.0999,4880199.8139,1803,WU029.00,P,30,30,11.5,0.53,220,56.3,31,163,2014/06/04 00:00:00+00,44.07484,-69.17334,WU
486680.5546,4879773.2614,1806,WU032.00,CR,30,30,5.1,0.48,72,21.1,31,163,2014/05/13 00:00:00+00,44.07101,-69.16633,WU
486484.6739,4878752.9304,1808,WU033.00,CR,30,30,6,0.56,360,31.6,31,163,2014/05/13 00:00:00+00,44.06182,-69.16875,WU
485790.5706,4878142.3957,1810,WU034.00,CR,30,30,7.5,0.62,460,47.4,31,163,2014/05/13 00:00:00+00,44.05631,-69.1774,WU
485626.0954,4878752.5234,1811,WU034.50,CR,30,30,5,0.65,680,34.4,31,163,2014/05/13 00:00:00+00,44.0618,-69.17947,WU
485259.9703,4877986.9515,1812,WU035.00,CA,40,40,4.3,0.56,160,19.7,31,163,2013/04/30 00:00:00+00,44.0549,-69.18402,WU
485248.4155,4877476.0581,1813,WU036.00,CA,40,40,4.7,0.55,400,24.6,31,163,2013/04/16 00:00:00+00,44.0503,-69.18415,WU
485024.6239,4876993.4104,1814,WU037.00,CA,40,40,4.2,0.5,500,18.5,31,163,2013/04/30 00:00:00+00,44.04595,-69.18693,WU
484920.7966,4876080.6578,1816,WU037.50,CA,40,40,4.5,0.59,500,25.5,31,163,2013/04/16 00:00:00+00,44.03773,-69.1882,WU
483786.3969,4874837.1499,1817,WU038.00,CA,40,40,3.1,0.42,130,10.9,31,163,2013/05/15 00:00:00+00,44.02651,-69.20232,WU
483444.3588,4874259.3287,1818,WU039.00,CA,40,40,3.9,0.56,720,20.4,31,163,2012/07/17 00:00:00+00,44.0213,-69.20657,WU
482498.1106,4872850.0816,1819,WU040.00,A,30,30,4.1,0.51,300,19,31,163,2012/02/14 00:00:00+00,44.00859,-69.21833,WU
483645.5666,4872980.4257,1820,WU041.00,A,30,30,4.6,0.5,52,20.3,31,163,2012/02/14 00:00:00+00,44.00979,-69.20402,WU
482758.2462,4871776.4748,1823,WU042.00,A,30,30,2.8,0.33,58,7.6,31,163,2012/02/14 00:00:00+00,43.99893,-69.21505,WU
482626.3433,4871313.6642,1825,WU042.70,A,30,30,3.3,0.58,440,18.5,31,163,2012/02/14 00:00:00+00,43.99476,-69.21668,WU
482058.4476,4870645.4374,1826,WU043.00,A,30,30,4.2,0.46,54,16.9,31,163,2012/02/14 00:00:00+00,43.98873,-69.22374,WU
481412.4591,4871052.6211,1827,WU044.00,A,30,30,3.2,0.31,16,8,31,163,2012/02/14 00:00:00+00,43.99238,-69.23181,WU
480489.7206,4869757.9979,1830,WU045.70,A,30,30,2.6,0.32,48,6.8,31,163,2013/01/15 00:00:00+00,43.9807,-69.24327,WU
480844.7821,4869679.2127,1831,WU045.80,A,30,30,4,0.61,1700,24.8,31,163,2013/01/15 00:00:00+00,43.98,-69.23884,WU
480503.8061,4870183.3486,1832,WU046.00,A,30,30,2.8,0.31,20,7.1,31,163,2012/02/14 00:00:00+00,43.98453,-69.24311,WU
479507.9289,4868937.9482,1833,WU047.00,A,30,30,2.4,0.31,52,6.2,31,163,2012/02/14 00:00:00+00,43.97329,-69.25548,WU
479631.8536,4867242.6647,1836,WU048.00,CA,30,30,3.5,0.47,140,14.1,31,163,2011/03/22 00:00:00+00,43.95803,-69.25387,WU
477942.4358,4866597.2165,1838,WU048.80,P,30,30,2.4,0.38,80,7.7,31,163,2012/02/14 00:00:00+00,43.95217,-69.2749,WU
478381.8775,4866022.6566,1839,WU050.00,P,30,30,3.2,0.44,54,12,31,163,2012/02/14 00:00:00+00,43.94701,-69.2694,WU
478019.1382,4864321.1795,1843,WU055.50,P,30,30,1.9,0,2,1.9,31,163,2012/04/17 00:00:00+00,43.93168,-69.27385,WU
475423.535,4865899.6886,1844,WU056.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/04/17 00:00:00+00,43.94581,-69.30626,WU
475986.3925,4864437.0787,1845,WU056.50,P,30,30,1.9,0.09,6,2.5,31,163,2012/04/17 00:00:00+00,43.93266,-69.29918,WU
476443.165,4864002.2747,1846,WU057.00,A,30,30,2.2,0.23,25,4.5,31,163,2012/04/17 00:00:00+00,43.92876,-69.29347,WU
475592.7361,4863468.8932,1847,WU058.00,A,30,30,2,0.23,36,4.1,31,163,2012/04/17 00:00:00+00,43.92393,-69.30404,WU
474956.0236,4862163.9991,1848,WU059.00,P,30,30,2.1,0.25,46,4.6,31,163,2012/04/17 00:00:00+00,43.91216,-69.31191,WU
480469.5963,4864291.293,1851,WV001.00,R,30,30,5.1,0.72,1200,43.9,31,163,2012/02/15 00:00:00+00,43.93148,-69.24332,WV
481640.6277,4864847.7258,1852,WV002.00,A,30,30,2.5,0.39,76,8,31,163,2012/02/15 00:00:00+00,43.93652,-69.22875,WV
481615.846,4865461.9978,1854,WV003.50,R,30,30,12.6,0.93,1700,198.9,31,163,2012/05/16 00:00:00+00,43.94205,-69.22908,WV
482062.7511,4865424.1207,1855,WV004.00,R,30,30,7,0.78,1700,72.1,31,163,2012/02/15 00:00:00+00,43.94172,-69.22351,WV
482572.6743,4864628.6281,1857,WV006.00,R,30,30,6.3,0.84,960,76.3,31,163,2012/02/15 00:00:00+00,43.93457,-69.21713,WV
482790.3983,4864710.249,1858,WV006.50,A,30,30,2.8,0.39,62,9.2,31,163,2012/02/15 00:00:00+00,43.93531,-69.21442,WV
482882.1486,4867292.3315,1860,WV008.00,P,30,30,5.1,0.68,1700,39,31,163,2012/02/15 00:00:00+00,43.95856,-69.21336,WV
483981.181,4868235.8791,1863,WV013.00,P,30,30,3.2,0.41,40,10.8,31,163,2012/06/26 00:00:00+00,43.96708,-69.19969,WV
484407.915,4869244.4674,1865,WV016.00,A,30,30,3.4,0.47,106,13.9,31,163,2011/11/01 00:00:00+00,43.97617,-69.1944,WV
484358.3735,4870002.0683,1866,WV016.50,P,30,30,22.1,1.02,1700,450.1,31,163,2012/02/15 00:00:00+00,43.98299,-69.19504,WV
483766.5685,4870023.4861,1867,WV017.00,P,30,30,4.5,0.61,300,27.6,31,163,2012/02/15 00:00:00+00,43.98317,-69.20242,WV
484262.5874,4870528.7585,1868,WV018.00,A,30,30,2.6,0.35,44,7.6,31,163,2012/02/15 00:00:00+00,43.98773,-69.19625,WV
484477.054,4871705.5758,1869,WV019.00,A,30,30,5.6,0.63,220,37.1,31,163,2012/02/15 00:00:00+00,43.99833,-69.19361,WV
484957.1858,4872002.1295,1871,WV020.50,R,30,30,7,0.74,420,63.8,31,163,2012/02/15 00:00:00+00,44.00101,-69.18763,WV
484797.6932,4871327.1986,1872,WV020.80,R,30,30,5.4,0.68,420,41,31,163,2012/02/15 00:00:00+00,43.99493,-69.1896,WV
485433.3736,4870891.4912,1873,WV022.00,P,30,30,15.4,1.04,1700,333.5,31,163,2012/02/15 00:00:00+00,43.99102,-69.18166,WV
485434.1755,4870891.4895,1874,WV024.00,P,30,30,5.5,0.72,1700,47.1,31,163,2012/02/15 00:00:00+00,43.99102,-69.18165,WV
486073.1687,4871227.7605,1875,WV025.00,R,30,30,6,0.85,1700,74.5,31,163,2012/02/15 00:00:00+00,43.99406,-69.17369,WV
486339.5103,4872457.8416,1876,WV026.00,A,30,30,4.7,0.55,280,24.5,31,163,2012/02/21 00:00:00+00,44.00514,-69.1704,WV
486767.6965,4872503.6195,1878,WV027.00,R,30,30,4.5,0.47,78,18.7,31,163,2012/02/21 00:00:00+00,44.00556,-69.16506,WV
487122.7006,4872434.0561,1880,WV028.50,R,30,30,6,0.66,180,43.4,31,163,2012/02/21 00:00:00+00,44.00494,-69.16063,WV
487198.6249,4871898.5596,1881,WV029.00,P,30,30,15.5,0.79,640,161.2,31,163,2012/02/21 00:00:00+00,44.00012,-69.15967,WV
487480.0461,4871903.5742,1882,WV030.00,P,30,30,26.1,1,1700,510.2,31,163,2012/02/21 00:00:00+00,44.00017,-69.15616,WV
488031.092,4872041.3891,1883,WV031.00,R,30,30,3.8,0.51,220,17.5,31,163,2012/02/21 00:00:00+00,44.00142,-69.14929,WV
487993.5372,4871669.3788,1884,WV032.00,A,30,30,3,0.34,35,8.5,31,163,2012/02/21 00:00:00+00,43.99807,-69.14975,WV
488999.3949,4871933.0819,1885,WV035.00,A,30,30,3,0.37,36,9.3,31,163,2012/02/21 00:00:00+00,44.00046,-69.13721,WV
488020.7953,4871668.2187,1886,WV036.00,A,30,30,4.2,0.49,132,18.5,31,163,2012/02/21 00:00:00+00,43.99806,-69.14941,WV
488625.2598,4872093.6531,1887,WV036.50,P,30,30,2.4,0.21,16,4.6,31,163,2012/02/21 00:00:00+00,44.0019,-69.14188,WV
488900.6771,4872348.6418,1888,WV037.00,A,30,30,2.8,0.38,33,8.7,31,163,2012/02/21 00:00:00+00,44.0042,-69.13845,WV
489365.6434,4872341.2135,1889,WV038.00,P,30,30,3.9,0.45,74,15.1,31,163,2012/02/21 00:00:00+00,44.00414,-69.13265,WV
489725.8618,4873024.8242,1890,WV039.00,P,30,30,7.5,0.77,700,73.4,31,163,2012/02/21 00:00:00+00,44.0103,-69.12817,WV
490018.6329,4872616.7553,1891,WV040.00,P,30,30,4,0.54,160,20.3,31,163,2012/02/21 00:00:00+00,44.00663,-69.12451,WV
489962.9058,4872344.7226,1892,WV041.00,A,30,30,4.6,0.6,100,27.4,31,163,2012/02/21 00:00:00+00,44.00418,-69.1252,WV
491118.3476,4871905.4614,1894,WV044.00,P,30,30,2.2,0.2,16,4,31,163,2012/02/21 00:00:00+00,44.00024,-69.11078,WV
490091.3202,4872441.1582,1896,WV046.00,P,30,30,3.1,0.42,54,11.2,31,163,2012/02/21 00:00:00+00,44.00505,-69.1236,WV
489696.5124,4873223.6821,1897,WV046.50,P,30,30,5.2,0.59,108,29.6,31,163,2012/02/21 00:00:00+00,44.01209,-69.12854,WV
489926.3793,4874152.9702,1898,WV046.80,A,30,30,3,0.59,1700,17.6,31,163,2012/02/21 00:00:00+00,44.02046,-69.12569,WV
490408.826,4874679.8276,1899,WV047.00,A,30,30,2.9,0.44,260,10.7,31,163,2012/02/21 00:00:00+00,44.02521,-69.11968,WV
490776.9333,4875442.3447,1900,WV047.50,P,30,30,3.1,0.42,64,10.9,31,163,2012/02/21 00:00:00+00,44.03208,-69.1151,WV
490698.807,4875727.9007,1901,WV048.00,A,30,30,3.5,0.4,50,11.5,31,163,2012/07/24 00:00:00+00,44.03465,-69.11608,WV
490446.2325,4876162.5401,1902,WV048.50,A,30,30,2.5,0.31,32,6.5,31,163,2012/07/24 00:00:00+00,44.03856,-69.11924,WV
489958.2124,4876113.2831,1903,WV048.80,CA,30,30,2.8,0.32,44,7.3,31,163,2010/09/14 00:00:00+00,44.03811,-69.12533,WV
489437.4554,4875638.7211,1904,WV049.00,P,30,30,14.5,0.88,1700,198.2,31,163,2012/07/24 00:00:00+00,44.03383,-69.13182,WV
489430.0314,4876507.2912,1905,WV050.00,CA,30,30,5.1,0.62,1700,32.1,31,163,2010/04/27 00:00:00+00,44.04165,-69.13193,WV
489480.7397,4878162.139,1906,WV050.50,CA,30,30,3.8,0.44,102,14.2,31,163,2012/09/26 00:00:00+00,44.05655,-69.13133,WV
489260.2911,4879036.6093,1907,WV050.80,R,30,30,7.1,0.77,1700,70.7,31,163,2012/07/24 00:00:00+00,44.06442,-69.1341,WV
489984.937,4877884.7925,1908,WV052.00,CA,30,30,3.5,0.52,156,16.7,31,163,2010/04/13 00:00:00+00,44.05406,-69.12503,WV
489972.4578,4877579.3714,1909,WV053.00,CA,30,30,3.4,0.42,96,12,31,163,2012/09/26 00:00:00+00,44.05131,-69.12518,WV
490308.7047,4877446.6971,1910,WV054.00,R,30,30,5.9,0.65,240,41.1,31,163,2012/07/24 00:00:00+00,44.05012,-69.12098,WV
489731.5394,4876676.7509,1911,WV055.00,CA,30,30,3.3,0.44,76,12.3,31,163,2012/09/26 00:00:00+00,44.04318,-69.12817,WV
490975.6601,4877202.5105,1912,WV056.00,CA,30,30,4.1,0.4,33,13.4,31,163,2010/04/13 00:00:00+00,44.04793,-69.11265,WV
491565.0322,4877018.4675,1913,WV057.00,R,30,30,11.5,0.87,1580,153.9,31,163,2012/06/26 00:00:00+00,44.04628,-69.10529,WV
490982.7928,4876559.4119,1914,WV058.00,CA,30,30,2.7,0.39,108,8.8,31,163,2010/09/14 00:00:00+00,44.04214,-69.11255,WV
491703.2001,4876041.9977,1915,WV059.00,A,30,30,2.6,0.34,60,7.5,31,163,2012/07/24 00:00:00+00,44.03749,-69.10355,WV
492217.7704,4876191.3141,1916,WV060.00,P,30,30,5,0.47,46,20.2,31,163,2012/07/24 00:00:00+00,44.03884,-69.09713,WV
492461.541,4876366.5199,1917,WV061.00,P,30,30,2.2,0.17,8,3.6,31,163,2012/07/24 00:00:00+00,44.04042,-69.09409,WV
493678.0242,4878316.7231,1920,WV062.50,P,30,30,2.8,0.31,34,7.3,31,163,2012/07/24 00:00:00+00,44.05799,-69.07893,WV
493664.9965,4878929.837,1922,WV064.00,P,30,30,6.1,0.67,860,45.3,31,163,2012/07/24 00:00:00+00,44.06351,-69.0791,WV
494133.3515,4878746.1399,1923,WV065.00,P,30,30,3.5,0.49,200,15.5,31,163,2012/07/24 00:00:00+00,44.06186,-69.07325,WV
494670.1501,4873024.5421,1931,WV077.00,A,30,30,1.9,0,1.9,1.9,31,163,2012/08/06 00:00:00+00,44.01035,-69.06649,WV
495214.149,4872625.3916,1932,WV078.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/05/14 00:00:00+00,44.00676,-69.0597,WV
495026.8751,4871974.6717,1933,WV079.00,A,30,30,2.1,0.18,14,3.7,31,163,2012/05/14 00:00:00+00,44.0009,-69.06203,WV
494069.4563,4870909.2101,1934,WV080.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/05/14 00:00:00+00,43.9913,-69.07396,WV
493603.556,4870058.8659,1935,WV081.00,A,30,30,1.9,0,2,1.9,31,163,2012/05/14 00:00:00+00,43.98364,-69.07976,WV
484962.8306,4868841.1175,1937,WV083.00,A,30,30,1.9,0.05,4,2.3,31,163,2012/04/02 00:00:00+00,43.97255,-69.18747,WV
485019.8406,4869221.9511,1938,WV084.00,A,30,30,2,0.11,8,2.7,31,163,2012/04/02 00:00:00+00,43.97598,-69.18677,WV
485388.4713,4869439.9308,1939,WV085.00,A,30,30,2,0.08,4,2.5,31,163,2012/04/02 00:00:00+00,43.97795,-69.18218,WV
487382.7419,4871329.5367,1940,WV086.00,A,30,30,2.5,0.29,27,6.2,31,163,2012/04/02 00:00:00+00,43.995,-69.15736,WV
487635.3639,4870928.1039,1941,WV087.00,A,30,30,2,0.13,8,3.1,31,163,2012/04/02 00:00:00+00,43.99139,-69.1542,WV
488575.3765,4870598.7631,1942,WV088.00,A,30,30,2.1,0.15,6,3.5,31,163,2012/04/02 00:00:00+00,43.98844,-69.14247,WV
489472.8064,4870160.7776,1943,WV089.00,A,30,30,2,0.12,6,2.9,31,163,2012/04/02 00:00:00+00,43.98451,-69.13127,WV
430652.5281,4859663.4011,1949,WL044.50,CA,40,40,4.89,0.55,152,24.8,31,163,2011/07/27 00:00:00+00,43.88681,-69.86332,WL
430663.0435,4858977.9391,1950,WL045.00,CA,40,40,3.07,0.4,62,10,31,163,2011/10/19 00:00:00+00,43.88064,-69.8631,WL
430576.3135,4858674.4913,1951,WL045.50,A,30,30,3.3,0.44,96,12.3,31,163,2013/01/16 00:00:00+00,43.8779,-69.86414,WL
430767.9582,4858945.7425,1952,WL046.00,CA,40,40,3.5,0.5,132,15.1,31,163,2011/03/29 00:00:00+00,43.88036,-69.86179,WL
430693.8622,4858466.6583,1953,WL046.50,A,30,30,2.9,0.37,52,8.7,31,163,2012/08/08 00:00:00+00,43.87604,-69.86265,WL
431397.5122,4859145.813,1954,WL047.00,CA,40,40,4.53,0.62,122,28.5,31,163,2010/10/05 00:00:00+00,43.88222,-69.85398,WL
431248.9885,4858613.0647,1955,WL047.50,X,24,24,3.03,0.34,28,8.3,31,163,2014/04/22 00:00:00+00,43.87741,-69.85576,WL
431586.5675,4858468.5097,1956,WL048.00,CA,40,40,4.5,0.56,128,23.3,31,163,2010/05/12 00:00:00+00,43.87614,-69.85154,WL
430514.3161,4857970.905,1957,WL048.50,A,30,30,2.9,0.43,130,10.8,31,163,2012/05/14 00:00:00+00,43.87156,-69.86482,WL
430412.031,4856797.8825,1958,WL049.00,A,30,30,2.5,0.32,36,6.6,31,163,2012/11/05 00:00:00+00,43.86099,-69.86594,WL
430921.7511,4856582.6271,1959,WL050.00,P,30,30,3.9,0.65,1520,27,31,163,2012/11/19 00:00:00+00,43.8591,-69.85957,WL
430540.4363,4856395.5484,1960,WL051.00,A,30,30,3,0.44,86,11.4,31,163,2012/09/24 00:00:00+00,43.85738,-69.86429,WL
430302.4705,4856313.6209,1962,WL052.00,R,30,30,2.7,0.31,42,7,31,163,2012/09/24 00:00:00+00,43.85662,-69.86724,WL
430491.8723,4856209.4457,1963,WL053.00,R,30,30,4.1,0.6,154,25,31,163,2012/05/14 00:00:00+00,43.8557,-69.86487,WL
430349.9981,4855556.6837,1964,WL054.00,A,30,30,3.4,0.48,132,14.4,31,163,2012/03/12 00:00:00+00,43.84981,-69.86655,WL
430238.4222,4853502.921,1965,WL057.00,A,30,30,2.8,0.33,22,7.5,31,163,2012/05/14 00:00:00+00,43.83131,-69.86767,WL
430411.3151,4853273.4016,1967,WL060.00,A,30,30,2.6,0.29,35,6.3,31,163,2012/03/12 00:00:00+00,43.82926,-69.86549,WL
431472.1555,4853838.8769,1968,WL063.00,R,30,30,3.2,0.41,35,11,31,163,2012/05/14 00:00:00+00,43.83445,-69.85237,WL
431830.6257,4854060.6787,1969,WL066.00,P,30,30,2.6,0.33,50,6.9,31,163,2012/03/12 00:00:00+00,43.83648,-69.84794,WL
432026.6489,4854359.6902,1970,WL068.00,P,30,30,3.1,0.35,48,8.7,31,163,2012/05/14 00:00:00+00,43.83919,-69.84554,WL
431714.1168,4853519.8193,1972,WL070.00,A,30,30,4,0.55,120,20.7,31,163,2012/03/13 00:00:00+00,43.8316,-69.84932,WL
431829.206,4853137.6458,1973,WL071.00,R,30,30,4,0.69,1700,31.3,31,163,2012/03/13 00:00:00+00,43.82817,-69.84784,WL
431280.3439,4851771.4959,1974,WL073.00,R,30,30,3.5,0.46,114,13.8,31,163,2012/03/13 00:00:00+00,43.81582,-69.85449,WL
430986.1777,4851093.6403,1976,WL075.00,R,30,30,4.7,0.72,560,40,31,163,2012/03/13 00:00:00+00,43.80969,-69.85806,WL
431883.2681,4851348.7612,1977,WL076.00,R,30,30,3.7,0.56,122,19.8,31,163,2012/03/13 00:00:00+00,43.81207,-69.84694,WL
431557.0412,4849817.0338,1978,WL077.00,A,30,30,2.7,0.47,220,11.2,31,163,2012/03/13 00:00:00+00,43.79825,-69.8508,WL
429732.6303,4848319.8392,1979,WL079.00,A,30,30,2.8,0.52,300,13.4,31,163,2012/03/13 00:00:00+00,43.7846,-69.87328,WL
430061.1114,4847874.2988,1981,WL081.00,P,30,30,7.9,1.01,1700,159.2,31,163,2012/03/13 00:00:00+00,43.78062,-69.86914,WL
430490.2451,4846580.2153,1983,WL085.00,P,30,30,9.5,0.85,1700,120.1,31,163,2012/03/13 00:00:00+00,43.76901,-69.86364,WL
430574.8781,4845972.8592,1984,WL087.00,R,30,30,4.5,0.57,124,24.7,31,163,2012/03/13 00:00:00+00,43.76355,-69.86251,WL
