X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
621733.8308,4940430.2859,522,EP029.00,R,30,30,5,0.71,440,41.5,31,163,2015/07/23 00:00:00+00,44.6069199999266,-67.4659100000843,EP
624197.8859,4941420.516,523,EQ001.00,A,30,30,1.9,0.08,5.5,2.5,31,163,2014/09/09 00:00:00+00,44.6154100004457,-67.4346300003121,EQ
622995.3149,4943972.2151,524,EQ002.50,A,30,30,2,0.11,7.3,2.9,31,163,2014/09/09 00:00:00+00,44.6385800000909,-67.4491700002807,EQ
623775.219,4945380.5641,525,EQ003.00,A,30,30,2,0.09,4,2.7,31,163,2014/09/09 00:00:00+00,44.6511199995845,-67.4389999994861,EQ
622657.355,4947147.1924,526,EQ005.10,A,30,30,3.3,0.35,24,9.4,31,163,2014/09/09 00:00:00+00,44.667209999588,-67.4526700003653,EQ
623355.4352,4946968.2456,527,EQ005.60,A,30,30,2.4,0.25,14,5.3,31,163,2014/09/09 00:00:00+00,44.6654800001178,-67.443909999642,EQ
624058.941,4947128.3999,528,EQ006.20,A,30,30,3.7,0.39,66,12.1,31,163,2015/05/06 00:00:00+00,44.6668000001186,-67.4349999996758,EQ
624396.1047,4946585.9392,529,EQ006.70,A,30,30,3.1,0.38,90,9.7,31,163,2015/05/06 00:00:00+00,44.6618600003114,-67.4308800004177,EQ
624603.1672,4942919.5615,530,EQ009.00,A,30,30,2.1,0.29,82,5.2,31,163,2015/05/06 00:00:00+00,44.6288299999891,-67.4291599999658,EQ
628571.0854,4944185.1451,531,ER004.00,A,30,30,5.3,0.44,38,19.8,31,163,2015/07/21 00:00:00+00,44.6395200003127,-67.3788400003045,ER
628467.899,4944666.4868,532,ER005.00,A,30,30,3.3,0.29,14,7.9,31,163,2017/02/07 00:00:00+00,44.643869999739,-67.380020000537,ER
627837.0509,4947279.8565,533,ER007.00,A,30,30,5.1,0.55,320,26.5,31,163,2015/07/21 00:00:00+00,44.6674999996089,-67.387319999965,ER
628442.0023,4948442.0065,534,ER008.00,CA,30,30,3.1,0.31,22,8,31,163,2017/08/01 00:00:00+00,44.6778499998841,-67.3794000003713,ER
627793.4852,4948279.1193,535,ER009.00,P,30,30,3.6,0.35,24,10.3,31,163,2015/07/21 00:00:00+00,44.6764999999239,-67.3876199995516,ER
627156.7121,4948605.4783,536,ER010.00,P,30,30,4,0.41,82,13.5,31,163,2015/07/21 00:00:00+00,44.6795500002179,-67.3955700002312,ER
626990.3027,4949366.7407,537,ER012.00,P,30,30,4.8,0.51,114,21.8,31,163,2015/05/21 00:00:00+00,44.6864300000817,-67.3974800003264,ER
627197.4589,4949354.1508,538,ER012.10,CA,30,30,3.5,0.42,86,12.6,31,163,2017/08/01 00:00:00+00,44.6862799995552,-67.3948700002842,ER
627325.0102,4950523.4789,539,ER016.00,CA,30,30,3,0.31,18,7.9,31,163,2017/08/01 00:00:00+00,44.6967800000055,-67.3929699995262,ER
628243.4549,4952247.4517,540,ER038.00,P,30,30,8,0.71,580,66.3,31,163,2015/04/13 00:00:00+00,44.7121300004465,-67.3809499997652,ER
628093.8208,4951722.1856,541,ER039.00,P,30,30,6.7,0.56,90,35.5,31,163,2015/04/13 00:00:00+00,44.7074299997608,-67.3829700004671,ER
627531.6623,4950855.3799,542,ER040.00,P,30,30,5.1,0.55,130,26.2,31,163,2015/04/13 00:00:00+00,44.6997300004,-67.3902799997339,ER
627842.9982,4949862.5232,543,ER043.00,CA,30,30,2.6,0.22,11,5,31,163,2017/08/01 00:00:00+00,44.6907399999615,-67.3866000003166,ER
628755.6043,4949891.7782,544,ER045.00,CA,30,30,2.8,0.34,44,7.7,31,163,2017/08/01 00:00:00+00,44.6908400000034,-67.3750799998062,ER
630033.9455,4951322.0548,545,ER046.00,A,30,30,3.5,0.46,134,13.7,31,163,2015/07/27 00:00:00+00,44.7034800004234,-67.3585900003595,ER
633185.1283,4951666.3915,546,ER047.00,R,30,30,5.2,0.5,86,22.9,31,163,2015/08/25 00:00:00+00,44.7059999997171,-67.3187400004407,ER
633877.8716,4951929.6639,547,ER047.50,A,30,30,4,0.47,102,16.4,31,163,2016/03/09 00:00:00+00,44.7082399997156,-67.3099300001632,ER
634434.8185,4951747.8817,548,ER047.90,A,30,30,3.6,0.45,110,14.3,31,163,2016/03/02 00:00:00+00,44.7064999995823,-67.3029500001973,ER
634704.9227,4951223.4242,549,ER050.00,A,30,30,3.4,0.57,1700,18.7,31,163,2016/03/02 00:00:00+00,44.7017299996198,-67.2996799997295,ER
634360.4558,4950257.1873,550,ER051.00,A,30,30,2.8,0.38,130,8.8,31,163,2015/07/30 00:00:00+00,44.6931000000787,-67.3042800002503,ER
637640.6277,4947433.547,551,ES004.00,A,30,30,3.5,0.43,92,12.8,31,163,2015/09/01 00:00:00+00,44.6670700002204,-67.2636600002155,ES
640431.4726,4946594.5508,552,ES008.00,R,30,30,6.2,0.62,128,38.9,31,163,2015/07/27 00:00:00+00,44.6589799996062,-67.2287000003263,ES
641650.3497,4946208.8503,553,ES009.00,A,30,30,3.2,0.46,86,12.6,31,163,2015/06/08 00:00:00+00,44.6552699997131,-67.2134400000226,ES
649220.4779,4955505.0765,554,ES015.00,A,30,30,2.9,0.34,22,8.3,31,163,2015/08/25 00:00:00+00,44.7373799998818,-67.1152999998655,ES
652769.8263,4957461.0641,555,ES016.80,A,30,30,2.6,0.29,27,6.3,31,163,2015/07/27 00:00:00+00,44.7542299999683,-67.0699099996901,ES
652830.4141,4959211.9385,556,ES017.00,R,30,30,2.3,0.2,14,4.1,31,163,2018/01/22 00:00:00+00,44.7699699995757,-67.0686200004115,ES
659946.0888,4964115.5194,557,ES021.50,R,30,30,3.3,0.53,420,16.2,31,163,2017/06/06 00:00:00+00,44.812530000276,-66.977209999935,ES
659047.9458,4964312.1952,558,ES022.00,R,30,30,7.9,0.74,500,71.7,31,163,2015/09/10 00:00:00+00,44.8145000004118,-66.9884999995366,ES
658980.1817,4965419.8186,559,ES023.00,A,30,30,2.9,0.43,100,10.4,31,163,2015/06/08 00:00:00+00,44.8244799998467,-66.9890099994345,ES
658308.829,4967495.1186,560,ES026.00,A,30,30,4,0.44,94,14.9,31,163,2017/12/11 00:00:00+00,44.8432999997103,-66.9968500000357,ES
659471.3642,4968796.6035,561,ES027.00,A,30,30,2.8,0.38,54,8.8,31,163,2017/07/12 00:00:00+00,44.8547499998212,-66.9817399995216,ES
657302.1808,4967688.2266,562,ET007.00,A,30,30,3,0.55,900,15.7,31,163,2015/05/21 00:00:00+00,44.8452600002386,-67.0095199999534,ET
656559.3132,4967800.1094,563,ET008.00,R,30,30,4,0.65,1700,28.3,31,163,2015/06/30 00:00:00+00,44.8464299999002,-67.0188800004675,ET
656711.3124,4968019.452,564,ET008.30,A,30,30,2.7,0.3,18,6.7,31,163,2015/06/30 00:00:00+00,44.8483699995821,-67.016889999558,ET
656813.2384,4969090.1052,565,ET009.00,A,30,30,2.7,0.27,24,6.1,31,163,2015/05/20 00:00:00+00,44.8579799998439,-67.0152699993885,ET
656940.6494,4969795.6984,566,ET011.00,A,30,30,5.2,0.56,154,27.5,31,163,2016/06/08 00:00:00+00,44.8642999995967,-67.0134399999351,ET
656924.9868,4969821.9916,567,ET011.10,A,30,30,4.8,0.5,60,21.4,31,163,2016/06/08 00:00:00+00,44.8645399999786,-67.0136300005881,ET
656507.5183,4970603.1886,568,ET012.00,A,30,30,2.4,0.21,10,4.6,31,163,2015/05/20 00:00:00+00,44.8716600001468,-67.0186700002699,ET
656473.6024,4971280.3845,569,ET013.00,A,30,30,3.3,0.47,340,13.4,31,163,2015/06/30 00:00:00+00,44.8777599995767,-67.0188899995574,ET
656305.7886,4968988.8008,570,ET020.00,A,30,30,3,0.39,74,9.9,31,163,2015/06/30 00:00:00+00,44.8571799995707,-67.0217200003197,ET
653406.9274,4965905.6035,571,ET023.00,A,30,30,3,0.35,38,8.6,31,163,2015/05/20 00:00:00+00,44.8300700004232,-67.0593200002975,ET
651707.2748,4968680.5729,572,ET025.00,A,30,30,2.9,0.41,50,10,31,163,2015/05/20 00:00:00+00,44.8553999999999,-67.0799799994739,ET
650669.3986,4971903.8166,573,ET026.00,A,30,30,2.2,0.26,44,4.7,31,163,2015/06/30 00:00:00+00,44.884620000079,-67.0921499994885,ET
650050.7118,4972510.6112,574,ET027.00,A,30,30,2.4,0.26,18,5.5,31,163,2015/05/20 00:00:00+00,44.8902099996069,-67.0998000003267,ET
650167.6589,4970486.0421,575,ET029.00,A,30,30,2.2,0.19,10,3.9,31,163,2015/06/30 00:00:00+00,44.8719700003942,-67.0989200004342,ET
650893.8128,4968847.0049,576,ET032.00,A,30,30,3,0.41,112,10.4,31,163,2015/05/20 00:00:00+00,44.857069999969,-67.0902199997727,ET
648383.0141,4967173.5199,577,ET033.50,A,30,30,2.9,0.4,100,9.6,31,163,2015/04/01 00:00:00+00,44.8425400002624,-67.1224700003356,ET
646979.9189,4970432.1902,578,ET036.00,A,30,30,2,0.1,5.5,2.7,31,163,2015/04/01 00:00:00+00,44.8721499999459,-67.1392699995394,ET
647989.1608,4964602.5711,579,ET039.00,A,30,30,4.4,0.64,580,29.5,31,163,2017/02/07 00:00:00+00,44.8194899996802,-67.1281999996645,ET
644706.3502,4962354.9935,580,ET044.00,A,30,30,3.5,0.46,240,14.1,31,163,2015/06/30 00:00:00+00,44.7999399997832,-67.1703400003196,ET
645179.7064,4963153.6528,581,ET045.00,A,30,30,2.8,0.36,86,8.3,31,163,2015/05/20 00:00:00+00,44.8070299995669,-67.1641299996344,ET
645880.7289,4964930.0063,582,ET047.00,A,30,30,4.3,0.6,280,25.7,31,163,2015/06/30 00:00:00+00,44.8228700001785,-67.1547600003926,ET
646347.7113,4968767.2592,583,ET054.00,A,30,30,2.7,0.42,50,9.8,31,163,2015/05/20 00:00:00+00,44.8573000003846,-67.1477500006065,ET
642424.1883,4972123.1906,584,ET057.00,A,30,30,3.8,0.54,380,18.6,31,163,2015/10/13 00:00:00+00,44.8882900000304,-67.1964400001736,ET
642098.9501,4971861.4607,585,ET057.20,CA,30,30,5.5,0.52,82,26.3,31,163,2015/05/05 00:00:00+00,44.8860000002121,-67.2006299994055,ET
641697.8256,4974172.0703,586,ET059.00,A,30,30,3.9,0.39,42,12.5,31,163,2015/08/13 00:00:00+00,44.906870000194,-67.2050599998742,ET
641069.2416,4974023.7159,587,ET060.00,R,30,30,6.4,0.52,60,30.5,31,163,2015/07/22 00:00:00+00,44.9056600000708,-67.2130599994068,ET
640814.6252,4974827.2089,588,ET063.00,R,30,30,6.4,0.51,300,29.4,31,163,2015/08/13 00:00:00+00,44.9129400004087,-67.216060000605,ET
640776.7869,4976332.3198,589,ET066.50,A,30,30,4.2,0.52,128,20.2,31,163,2015/07/27 00:00:00+00,44.9264899998776,-67.2161199994854,ET
643356.8272,4975496.0068,590,ET068.00,A,30,30,3.7,0.46,78,14.4,31,163,2015/07/27 00:00:00+00,44.9184500002226,-67.1836800003333,ET
644592.7142,4974444.6054,591,ET069.00,A,30,30,2.6,0.32,36,6.9,31,163,2015/07/27 00:00:00+00,44.9087399995641,-67.1683299995362,ET
646084.6766,4973509.2919,592,ET070.00,A,30,30,3,0.26,12,6.7,31,163,2015/07/07 00:00:00+00,44.900020000084,-67.149709999973,ET
647084.4267,4972180.6553,593,ET071.00,A,30,30,2.7,0.39,54,8.8,31,163,2015/07/07 00:00:00+00,44.8878599998417,-67.137440000616,ET
649003.6398,4973300.8775,594,ET074.00,A,30,30,2.3,0.23,24,4.7,31,163,2015/07/22 00:00:00+00,44.8975400001996,-67.112820000231,ET
645948.5624,4976153.6293,595,ET077.00,A,30,30,2.7,0.3,18,6.8,31,163,2015/07/07 00:00:00+00,44.923840000033,-67.1506699997665,ET
644765.5574,4977522.7216,596,ET079.00,A,30,30,3.2,0.33,29,8.6,31,163,2015/07/22 00:00:00+00,44.9364000001385,-67.1652600004543,ET
645159.3658,4977910.6433,597,ET085.00,A,30,30,4.1,0.52,90,19.5,31,163,2015/09/10 00:00:00+00,44.9398100000937,-67.1601600000055,ET
646921.8272,4979776.991,598,ET091.00,A,30,30,3.9,0.48,50,16.1,31,163,2015/08/17 00:00:00+00,44.9562400002795,-67.1372899997423,ET
651770.4702,4975523.2101,599,ET095.00,A,30,30,2.1,0.24,42,4.3,31,163,2015/07/07 00:00:00+00,44.9169500001459,-67.0771299999925,ET
653868.1921,4977848.5291,600,ET097.00,A,30,30,2,0.11,6,2.9,31,163,2015/07/07 00:00:00+00,44.9374199997152,-67.0498600001196,ET
654570.9021,4979380.4608,601,ET099.00,A,30,30,2.2,0.18,8,3.9,31,163,2015/03/30 00:00:00+00,44.9510500002067,-67.0404899998947,ET
655078.6041,4978037.8129,602,ET100.00,A,30,30,2.5,0.26,15,5.5,31,163,2015/03/30 00:00:00+00,44.9388599997859,-67.034469999752,ET
655066.9349,4976890.4464,603,ET100.20,R,30,30,3.1,0.44,110,11.5,31,163,2015/03/30 00:00:00+00,44.9285399998024,-67.034970000507,ET
656638.1142,4976347.3812,604,ET103.10,A,30,30,2.1,0.19,16,3.8,31,163,2015/03/30 00:00:00+00,44.9233099998568,-67.0152400005144,ET
656321.0144,4974715.6956,605,ET104.00,A,30,30,2,0.08,4,2.5,31,163,2015/03/30 00:00:00+00,44.908700000105,-67.0197599995345,ET
656951.3691,4974327.6297,606,EU001.00,P,23,23,2.8,0.3,20,6.9,31,163,2016/07/19 00:00:00+00,44.9050700003384,-67.0118999998714,EU
657761.7265,4973947.3875,607,EU001.50,P,22,22,3.2,0.5,148,14.1,31,163,2016/08/31 00:00:00+00,44.9014700003047,-67.0017600004037,EU
657684.7394,4975950.6963,608,EU008.00,A,30,30,2.6,0.33,60,7,31,163,2015/03/30 00:00:00+00,44.9195100002927,-67.0021099994699,EU
656621.8767,4976688.2225,609,EU009.00,A,30,30,2.9,0.43,88,10.6,31,163,2015/05/19 00:00:00+00,44.9263800000811,-67.0153400001582,EU
653211.8714,4981581.8812,610,EU016.00,A,30,30,2.8,0.39,66,8.9,31,163,2015/05/19 00:00:00+00,44.9711499997163,-67.0570399999734,EU
649585.4045,4988424.9577,611,EU020.00,A,30,30,3.1,0.31,40,7.8,31,163,2017/03/01 00:00:00+00,45.033489999855,-67.1009700002598,EU
648214.2205,4991129.4094,612,EU022.00,R,30,30,3.2,0.37,26,9.6,31,163,2015/08/04 00:00:00+00,45.058110000411,-67.1175700001392,EU
648878.8608,4991274.9505,613,EU022.50,A,30,30,2.9,0.39,66,9.3,31,163,2015/05/19 00:00:00+00,45.0592800003044,-67.109089999425,EU
648810.8701,4993914.2696,614,EU025.00,A,30,30,2.6,0.3,18,6.4,31,163,2015/03/30 00:00:00+00,45.0830400001951,-67.1091700004247,EU
648247.1611,4994890.3443,615,EU026.00,A,30,30,2.6,0.26,18,5.7,31,163,2015/05/19 00:00:00+00,45.0919400003114,-67.1160399999003,EU
356129.8262,4773096.6374,616,WA015.00,R,30,30,3.6,0.4,27,12,31,163,2015/04/07 00:00:00+00,43.0969400002059,-70.7678599996547,WA
355749.3668,4773740.1832,617,WA016.00,R,30,30,4.8,0.51,74,22.3,31,163,2015/04/07 00:00:00+00,43.1026600001524,-70.7726999995337,WA
360182.0933,4771433.6555,618,WA024.00,P,30,30,3.2,0.4,132,10.6,31,163,2015/02/09 00:00:00+00,43.0827299995735,-70.7176699998365,WA
358997.5101,4774757.7252,619,WA028.00,P,30,30,7.2,0.59,128,42.3,31,163,2015/03/18 00:00:00+00,43.1124300001335,-70.733059999476,WA
358767.589,4774306.9672,620,WA029.10,P,30,30,18,0.88,1700,243.1,31,163,2015/03/18 00:00:00+00,43.1083299998005,-70.7357700003685,WA
359383.9795,4774157.5758,621,WA031.00,P,30,30,5.1,0.53,72,24.6,31,163,2015/03/18 00:00:00+00,43.1070999998755,-70.7281600005968,WA
359726.7183,4772931.7437,622,WA033.00,P,30,30,5.2,0.41,66,17.7,31,163,2015/04/07 00:00:00+00,43.096130000099,-70.7236400003647,WA
360186.7234,4771937.9546,623,WA035.00,P,30,30,4.7,0.46,136,18.7,31,163,2015/03/18 00:00:00+00,43.0872700001644,-70.7177400004089,WA
360683.3113,4771652.2725,624,WA036.00,P,30,30,4,0.44,76,15.1,31,163,2015/03/18 00:00:00+00,43.0847900004414,-70.711570000349,WA
362027.614,4771443.875,625,WA038.00,P,30,30,3.9,0.39,31,12.4,31,163,2015/03/18 00:00:00+00,43.0831600001836,-70.695009999512,WA
362111.5283,4769671.2709,626,WA043.00,P,30,30,2.7,0.29,16,6.5,31,163,2015/04/29 00:00:00+00,43.0672200003069,-70.6935400002327,WA
364813.4144,4773045.6985,627,WB005.00,A,30,30,2.5,0.37,80,7.9,31,163,2015/04/29 00:00:00+00,43.0980799995847,-70.6611899997462,WB
362302.704,4777885.3974,628,WB020.00,P,30,30,7.4,0.6,132,44.3,31,163,2014/11/17 00:00:00+00,43.1411899995604,-70.6932299995121,WB
363705.9353,4777958.2772,629,WB021.00,R,30,30,4.6,0.42,44,16.3,31,163,2015/02/09 00:00:00+00,43.1421000002577,-70.6759999998476,WB
364959.6256,4777343.3792,630,WB023.00,CA,30,30,2.2,0.16,8,3.6,31,163,2013/02/11 00:00:00+00,43.136789999811,-70.6604400005535,WB
365624.2725,4776060.3979,631,WB026.00,CA,30,30,4.9,0.5,74,22.1,31,163,2013/02/11 00:00:00+00,43.1253600001543,-70.6519600001959,WB
365993.7355,4776185.3291,632,WB026.50,CA,30,30,2,0.09,4,2.7,31,163,2011/01/03 00:00:00+00,43.1265500003244,-70.647450000182,WB
366443.9118,4776858.6254,633,WB027.00,CA,30,30,2.4,0.27,26,5.5,31,163,2013/02/11 00:00:00+00,43.1326899997562,-70.6420800002509,WB
366705.6801,4776846.8341,634,WB029.00,P,30,30,2.8,0.31,38,7.1,31,163,2015/02/09 00:00:00+00,43.1326300001995,-70.6388599997096,WB
370348.5466,4789901.3352,635,WD007.00,CA,30,30,5.3,0.46,58,21,31,163,2015/11/17 00:00:00+00,43.2507699997515,-70.5971499997044,WD
370483.9513,4790273.1444,636,WD007.50,CA,30,30,4.3,0.52,112,20.2,31,163,2015/04/13 00:00:00+00,43.2541399996914,-70.5955700001661,WD
370548.178,4790872.9505,637,WD008.00,P,30,30,14,0.79,960,146,31,163,2015/05/13 00:00:00+00,43.2595500003874,-70.5949199998372,WD
370855.8724,4791254.8123,638,WD009.00,CA,30,30,4.2,0.48,48,17.9,31,163,2015/04/13 00:00:00+00,43.2630400001352,-70.591220000298,WD
371043.5683,4791646.7441,639,WD009.50,P,30,30,13.3,0.72,260,113.3,31,163,2015/05/13 00:00:00+00,43.2665999997901,-70.5889999996697,WD
370655.3648,4789851.0419,640,WD010.00,P,30,30,3.5,0.53,500,17.4,31,163,2015/05/13 00:00:00+00,43.2503700000766,-70.5933599997496,WD
372120.3538,4795790.2337,641,WD014.00,A,30,30,4,0.41,40,13.9,31,163,2017/03/29 00:00:00+00,43.3040799999943,-70.5767000002045,WD
372759.3398,4796245.9146,642,WD016.00,A,30,30,4.2,0.48,54,17.5,31,163,2017/03/29 00:00:00+00,43.308290000337,-70.5689300001279,WD
373074.441,4797690.9152,643,WD018.50,A,30,30,3.9,0.49,46,17,31,163,2015/05/13 00:00:00+00,43.3213499995536,-70.5653800001694,WD
452673.4969,4858712.3837,644,WQ012.50,P,30,30,2.1,0.26,52,4.6,31,163,2015/03/18 00:00:00+00,43.8799900001443,-69.5891100001548,WQ
452161.272,4862993.4309,645,WQ015.00,A,30,30,2.9,0.35,40,8.4,31,163,2015/03/18 00:00:00+00,43.918500000158,-69.5958700005879,WQ
452877.8002,4866769.2044,646,WQ017.00,A,30,30,2.2,0.15,8,3.5,31,163,2015/03/18 00:00:00+00,43.9525399999034,-69.587280000388,WQ
453949.096,4869661.7779,647,WQ018.00,A,30,30,2.5,0.29,24,6,31,163,2015/05/04 00:00:00+00,43.9786499996814,-69.5741799995784,WQ
455879.1643,4873071.8923,648,WQ022.00,A,30,30,2.6,0.32,33,6.9,31,163,2015/03/18 00:00:00+00,44.0094700003911,-69.5503999997905,WQ
456103.7793,4874181.1285,649,WQ023.00,A,30,30,2.8,0.22,8,5.6,31,163,2015/03/18 00:00:00+00,44.0194699998382,-69.5476899996476,WQ
456861.5223,4875578.9931,650,WQ024.00,A,30,30,3.2,0.39,124,10.2,31,163,2015/05/04 00:00:00+00,44.0320999999437,-69.5383500003451,WQ
458493.6512,4877203.5316,651,WQ031.50,CA,30,30,3.5,0.36,58,10.3,31,163,2017/09/27 00:00:00+00,44.046819999702,-69.518110000401,WQ
458882.6015,4876881.2071,652,WQ032.00,CA,30,30,4.6,0.53,88,22.4,31,163,2017/09/27 00:00:00+00,44.0439400003453,-69.5132300004415,WQ
457283.2843,4875618.4599,653,WQ034.00,P,30,30,2.5,0.24,11,5.1,31,163,2015/05/04 00:00:00+00,44.0324800001093,-69.5330900003179,WQ
457680.0215,4875254.9184,654,WQ035.00,CR,30,30,10.8,0.9,740,156.3,31,163,2013/11/12 00:00:00+00,44.0292300003381,-69.5281100002531,WQ
457636.9591,4874913.0893,655,WQ036.00,CR,30,30,10.4,0.83,1240,121.2,31,163,2013/11/12 00:00:00+00,44.0261499998989,-69.5286200001293,WQ
457354.2374,4874692.7621,656,WQ037.00,CR,30,30,10.7,0.7,380,86.5,31,163,2013/10/01 00:00:00+00,44.0241500003049,-69.5321299994029,WQ
456600.9003,4874086.765,657,WQ039.00,P,30,30,4.4,0.43,62,16.1,31,163,2015/05/20 00:00:00+00,44.018650000164,-69.5414800003922,WQ
456788.304,4874063.3223,658,WQ040.00,CA,30,30,3,0.5,420,13.7,31,163,2013/05/08 00:00:00+00,44.0184500002183,-69.5391400002471,WQ
456826.4411,4873521.0366,659,WQ043.00,A,30,30,2.5,0.29,20,6.1,31,163,2015/03/18 00:00:00+00,44.0135699996514,-69.5386199997558,WQ
456565.9472,4871327.9439,660,WQ045.00,A,30,30,2.2,0.19,14,3.9,31,163,2015/05/04 00:00:00+00,43.9938099996177,-69.5416899996939,WQ
455181.0611,4869423.399,661,WQ046.50,A,30,30,1.9,0,2,1.9,31,163,2015/05/04 00:00:00+00,43.9765799995929,-69.558799999833,WQ
454569.3152,4867356.0664,662,WQ048.00,A,30,30,2,0.13,10,2.9,31,163,2015/05/04 00:00:00+00,43.9579300003631,-69.5662499999425,WQ
453355.3402,4864845.382,663,WQ049.00,A,30,30,1.9,0,2,1.9,31,163,2015/03/18 00:00:00+00,43.9352500004283,-69.5811599995624,WQ
454144.1701,4864355.6031,664,WQ051.00,A,30,30,1.9,0.09,6,2.5,31,163,2015/03/18 00:00:00+00,43.930890000176,-69.5712900002973,WQ
454493.0735,4864315.4341,665,WQ052.00,R,30,30,3.9,0.61,640,24.2,31,163,2015/03/18 00:00:00+00,43.9305499997454,-69.5669399999733,WQ
454500.4238,4859533.7572,666,WQ054.00,A,30,30,3.4,0.54,142,17.3,31,163,2015/05/20 00:00:00+00,43.8875000002608,-69.5664399993927,WQ
454360.8999,4858167.4315,667,WQ055.00,A,30,30,3.6,0.46,102,14.5,31,163,2015/05/04 00:00:00+00,43.8751900000627,-69.5680599994914,WQ
454241.2284,4857707.311,668,WQ057.00,A,30,30,3.2,0.49,320,13.8,31,163,2015/03/18 00:00:00+00,43.8710399996094,-69.569509999702,WQ
454616.4389,4856761.7474,669,WQ058.00,P,30,30,2.5,0.27,24,5.7,31,163,2015/03/18 00:00:00+00,43.8625499997659,-69.5647599999088,WQ
455484.2508,4857105.7482,670,WR006.00,P,30,30,2.2,0.33,130,6,31,163,2015/03/23 00:00:00+00,43.865699999972,-69.5539900003824,WR
455511.1545,4858602.7984,671,WR008.00,P,30,30,2.9,0.39,44,9.3,31,163,2015/03/23 00:00:00+00,43.879180000146,-69.5537800004043,WR
455314.1778,4859417.1589,672,WR010.50,A,30,30,3.1,0.55,840,16,31,163,2015/05/04 00:00:00+00,43.8865000000229,-69.556299999766,WR
456259.4389,4861697.8116,673,WR012.00,A,30,30,2.9,0.48,360,12.2,31,163,2015/03/23 00:00:00+00,43.9070899996829,-69.5447199998834,WR
456436.1355,4863291.6302,674,WR013.00,CA,30,30,2.9,0.52,520,13.8,31,163,2015/01/05 00:00:00+00,43.921450000368,-69.5426500005174,WR
457390.3788,4862491.272,675,WR014.00,CA,30,30,3,0.66,1700,21.6,31,163,2013/09/24 00:00:00+00,43.9142999996056,-69.530699999699,WR
458577.2431,4861098.704,676,WR025.00,CA,30,30,4.3,0.47,58,17.6,31,163,2013/11/13 00:00:00+00,43.901830000127,-69.5158099995777,WR
465305.3831,4871035.303,677,WS017.00,A,30,30,3.6,0.41,40,12.4,31,163,2015/04/21 00:00:00+00,43.991640000236,-69.4326799997624,WS
466050.0733,4871923.337,678,WS018.00,R,30,30,5.7,0.6,180,33.5,31,163,2015/04/21 00:00:00+00,43.9996699999095,-69.4234500004962,WS
465976.2732,4870513.1182,679,WS019.00,A,30,30,3.2,0.42,106,11.6,31,163,2015/04/21 00:00:00+00,43.9869700000849,-69.4242800000795,WS
466398.9351,4869573.5235,680,WS019.80,A,30,30,2,0.09,4,2.7,31,163,2015/06/22 00:00:00+00,43.9785299998665,-69.4189499998792,WS
466742.4742,4870263.7564,681,WS021.00,A,30,30,2,0.11,6,2.9,31,163,2015/03/24 00:00:00+00,43.9847599998814,-69.414710000437,WS
467275.9956,4871117.4488,682,WS022.00,A,30,30,2.4,0.28,35,5.8,31,163,2015/03/24 00:00:00+00,43.992469999574,-69.4081099999081,WS
467852.1209,4871692.1898,683,WS024.00,A,30,30,2.1,0.21,15,4,31,163,2015/03/24 00:00:00+00,43.9976699995768,-69.4009600005143,WS
468573.9027,4873920.1279,684,WS024.80,CA,29,29,2.1,0.15,9.1,3.4,31,163,2013/06/17 00:00:00+00,44.0177599995875,-69.3920899996239,WS
466992.1671,4874495.4121,685,WS025.00,CA,30,30,3.9,0.44,62,14.6,31,163,2013/05/07 00:00:00+00,44.0228700002359,-69.4118600004184,WS
467052.8764,4875419.2214,686,WS026.00,CA,30,30,5.4,0.67,360,39.3,31,163,2013/05/07 00:00:00+00,44.0311900002686,-69.4111599994429,WS
467450.2181,4875719.3652,687,WS027.00,CA,30,30,3.8,0.67,1700,27.4,31,163,2013/05/07 00:00:00+00,44.0339100000824,-69.4062199995849,WS
467320.3253,4876836.2739,688,WS028.00,CA,30,30,4.5,0.55,82,23.1,31,163,2013/06/19 00:00:00+00,44.0439599997111,-69.4079099996273,WS
468265.4246,4875610.9912,689,WS030.00,A,30,30,3.5,0.58,1700,20,31,163,2015/04/21 00:00:00+00,44.0329699999511,-69.3960400001014,WS
468541.4043,4876857.0002,690,WS031.00,A,30,30,3.6,0.54,320,18.3,31,163,2015/04/21 00:00:00+00,44.0442000002687,-69.3926699994885,WS
469323.4032,4877215.4126,691,WS032.00,A,30,30,3.5,0.42,68,12.7,31,163,2015/04/21 00:00:00+00,44.0474600002182,-69.3829300003338,WS
469235.5529,4875554.1981,692,WS034.00,A,30,30,2.5,0.35,92,7.4,31,163,2015/05/05 00:00:00+00,44.0325000002104,-69.3839300004593,WS
469757.7692,4875500.6939,693,WS035.00,A,30,30,2,0.12,6,3,31,163,2015/10/26 00:00:00+00,44.0320400003662,-69.3774099999829,WS
470316.981,4876366.731,694,WS036.00,A,30,30,2.7,0.33,40,7.4,31,163,2015/10/26 00:00:00+00,44.0398599995529,-69.3704800003896,WS
470158.8291,4878070.1634,695,WS037.00,A,30,30,2.6,0.29,25,6.3,31,163,2016/06/16 00:00:00+00,44.0551899996383,-69.3725499998497,WS
