X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
514418.325,4914209.2385,1,EA001.00,A,30,30,2.3,0.24,22,4.8,31,163,2011/04/04 00:00:00+00,44.38102,-68.819,EA
516928.5648,4916295.7247,2,EA003.50,P,30,30,2.2,0.22,18,4.4,31,163,2011/04/04 00:00:00+00,44.39975,-68.78742,EA
515741.6422,4916119.4726,3,EA004.00,P,30,30,3.3,0.5,200,14.8,31,163,2011/04/04 00:00:00+00,44.39819,-68.80233,EA
518018.146,4916806.2638,4,EA005.00,A,30,30,2.3,0.32,92,6.2,31,163,2011/04/04 00:00:00+00,44.40432,-68.77372,EA
518997.314,4919353.8145,5,EA006.00,CA,30,30,2.2,0.16,10,3.6,31,163,2011/01/03 00:00:00+00,44.42723,-68.76133,EA
520438.7005,4920153.4906,6,EA007.00,A,30,30,2.6,0.48,580,11.1,31,163,2011/04/04 00:00:00+00,44.43439,-68.74319,EA
521790.3737,4922687.1132,7,EA009.00,A,30,30,2.9,0.47,220,11.9,31,163,2011/04/04 00:00:00+00,44.45716,-68.7261,EA
520818.9115,4923704.7396,8,EA011.00,A,30,30,7.6,0.66,140,54.2,31,163,2011/04/04 00:00:00+00,44.46635,-68.73827,EA
521822.0199,4923925.7401,9,EA012.00,A,30,30,7.3,0.8,1700,79.9,31,163,2011/04/04 00:00:00+00,44.46831,-68.72565,EA
522288.559,4923569.6498,10,EA013.00,A,30,30,4.1,0.65,300,28.4,31,163,2011/04/04 00:00:00+00,44.46509,-68.7198,EA
523146.9769,4923313.8346,11,EA014.00,P,30,30,5.3,0.7,840,42.2,31,163,2011/04/04 00:00:00+00,44.46276,-68.70902,EA
523179.7605,4922373.1191,12,EA014.90,P,30,30,5.9,0.61,300,36.8,31,163,2011/04/04 00:00:00+00,44.45429,-68.70865,EA
523398.9255,4922269.4899,13,EA015.00,P,30,30,7.3,0.65,600,50.9,31,163,2011/04/04 00:00:00+00,44.45335,-68.7059,EA
522832.8039,4921939.7992,14,EA015.50,A,30,30,4.2,0.61,860,26.3,31,163,2011/04/04 00:00:00+00,44.4504,-68.71303,EA
521816.9731,4920684.4692,15,EA017.00,A,30,30,2.4,0.22,12,4.7,31,163,2011/04/04 00:00:00+00,44.43913,-68.72585,EA
523525.0949,4916189.5572,16,EA019.00,A,30,30,3.1,0.45,92,11.9,31,163,2011/07/05 00:00:00+00,44.39861,-68.70459,EA
523555.7234,4915867.5443,17,EA019.10,A,30,30,2.5,0.35,100,7.1,31,163,2011/08/09 00:00:00+00,44.39571,-68.70422,EA
525194.4284,4915738.1544,18,EA019.22,A,30,30,2.7,0.41,180,9.4,31,163,2011/06/13 00:00:00+00,44.39449,-68.68365,EA
525223.301,4915686.0597,19,EA019.23,A,30,30,4.3,0.47,112,17.2,31,163,2011/06/13 00:00:00+00,44.39402,-68.68329,EA
525101.589,4915442.3312,20,EA019.27,A,30,30,2.4,0.33,78,6.5,31,163,2011/06/13 00:00:00+00,44.39183,-68.68483,EA
525836.0739,4914599.9019,21,EA019.38,A,30,30,2.3,0.35,146,6.7,31,163,2011/06/13 00:00:00+00,44.38422,-68.67565,EA
526097.3777,4914592.0556,22,EA019.39,A,30,30,3.1,0.41,122,10.7,31,163,2011/06/13 00:00:00+00,44.38414,-68.67237,EA
525978.3102,4914287.2293,23,EA019.42,A,30,30,3,0.39,108,9.9,31,163,2011/06/29 00:00:00+00,44.3814,-68.67388,EA
520565.5778,4917525.8039,24,EA021.00,A,30,30,2.6,0.37,52,7.9,31,163,2011/04/04 00:00:00+00,44.41073,-68.7417,EA
518900.3422,4916561.0605,25,EA023.00,CA,30,30,2.3,0.25,26,5,31,163,2013/05/06 00:00:00+00,44.40209,-68.76265,EA
517527.2196,4915183.2107,26,EA024.00,CA,30,30,2.1,0.15,8,3.5,31,163,2013/06/10 00:00:00+00,44.38972,-68.77994,EA
518936.3188,4913218.8787,27,EA026.00,A,30,30,2.7,0.31,46,6.9,31,163,2011/04/04 00:00:00+00,44.372,-68.76232,EA
519110.8932,4912370.7671,28,EA027.00,A,30,30,2.3,0.23,16,4.7,31,163,2011/04/04 00:00:00+00,44.36436,-68.76016,EA
518645.1175,4911684.0829,29,EA028.00,A,30,30,2.2,0.26,40,4.9,31,163,2011/04/04 00:00:00+00,44.35819,-68.76603,EA
517126.5729,4913065.0379,30,EA029.00,CA,30,30,2.6,0.28,34,6.1,31,163,2013/04/01 00:00:00+00,44.37066,-68.78504,EA
516909.1367,4913036.7021,31,EA031.00,CA,30,30,2.4,0.33,46,6.5,31,163,2013/03/04 00:00:00+00,44.37041,-68.78777,EA
515757.8278,4906432.6276,32,EB001.00,A,30,30,2.3,0.2,14,4.3,31,163,2011/02/07 00:00:00+00,44.31098,-68.80242,EB
516832.6222,4907478.2966,33,EB002.00,A,30,30,2.2,0.17,9.1,3.7,31,163,2011/02/07 00:00:00+00,44.32037,-68.78891,EB
518159.3318,4908123.8596,34,EB003.00,A,30,30,2.4,0.24,20,4.9,31,163,2013/02/04 00:00:00+00,44.32615,-68.77225,EB
519963.6206,4910766.0514,35,EB004.00,CA,30,30,2,0.19,22,3.6,31,163,2011/04/04 00:00:00+00,44.34989,-68.74952,EB
520340.1403,4908868.9315,36,EB004.50,A,30,30,2.6,0.35,40,7.4,31,163,2011/04/13 00:00:00+00,44.3328,-68.74487,EB
522376.3931,4907452.7079,37,EB009.00,P,30,30,1.9,0,2,1.9,31,163,2011/03/29 00:00:00+00,44.31999,-68.71939,EB
523272.6682,4906790.4943,38,EB010.00,A,30,30,1.9,0.05,4,2.3,31,163,2011/02/07 00:00:00+00,44.314,-68.70818,EB
525628.3769,4905401.97,39,EB012.00,A,30,30,2.8,0.43,102,10.2,31,163,2011/03/29 00:00:00+00,44.30142,-68.67871,EB
525976.3298,4904959.0402,40,EB013.00,A,30,30,2.3,0.32,60,6.1,31,163,2011/02/07 00:00:00+00,44.29742,-68.67437,EB
529432.2259,4903698.5196,41,EB014.50,A,30,30,2,0.12,8,2.9,31,163,2011/03/23 00:00:00+00,44.28594,-68.63112,EB
529568.7393,4904742.1365,42,EB015.00,CA,30,30,2.1,0.21,13,4,31,163,2011/03/07 00:00:00+00,44.29533,-68.62935,EB
530809.0517,4905636.4668,43,EB015.80,CA,30,30,3.2,0.57,1080,17.5,31,163,2010/12/08 00:00:00+00,44.30333,-68.61375,EB
530999.2786,4905724.0048,44,EB016.00,R,30,30,3.2,0.43,180,11.7,31,163,2012/01/10 00:00:00+00,44.30411,-68.61136,EB
530369.844,4904711.3711,45,EB016.50,CA,30,30,2.4,0.29,29,5.9,31,163,2011/01/03 00:00:00+00,44.29502,-68.61931,EB
532901.9856,4901218.0478,46,EB018.50,A,30,30,3,0.43,152,10.9,31,163,2011/02/07 00:00:00+00,44.26346,-68.58779,EB
533493.8384,4901143.2934,47,EB019.00,CA,30,30,3,0.47,88,12,31,163,2011/02/01 00:00:00+00,44.26276,-68.58038,EB
534810.7768,4899662.8496,48,EB020.00,A,30,30,2,0.15,14,3.2,31,163,2011/02/07 00:00:00+00,44.24937,-68.56398,EB
537181.3335,4897391.0303,49,EB022.00,A,30,30,1.9,0.05,4,2.3,31,163,2011/02/07 00:00:00+00,44.2288,-68.53445,EB
524632.8831,4904126.3359,50,EC001.00,A,30,30,2.2,0.23,22,4.4,31,163,2011/02/07 00:00:00+00,44.28997,-68.69125,EC
524882.7126,4903678.5375,51,EC001.50,A,30,30,2.6,0.33,33,7.1,31,163,2011/02/07 00:00:00+00,44.28593,-68.68814,EC
525021.4635,4903282.5285,52,EC002.00,A,30,30,2.4,0.32,24,6.3,31,163,2011/02/07 00:00:00+00,44.28236,-68.68642,EC
522371.7022,4902991.9204,53,EC003.80,R,30,30,2.2,0.2,13,4.1,31,163,2011/04/28 00:00:00+00,44.27983,-68.71964,EC
522453.523,4903099.9429,54,EC004.00,R,30,30,2.9,0.43,72,10.6,31,163,2011/02/07 00:00:00+00,44.2808,-68.71861,EC
521920.493,4904051.1573,55,EC005.00,A,30,30,1.9,0.09,6,2.5,31,163,2011/02/07 00:00:00+00,44.28938,-68.72525,EC
521472.941,4905984.5977,56,EC006.10,A,30,30,1.9,0,2,1.9,31,163,2011/03/29 00:00:00+00,44.3068,-68.73078,EC
525626.1212,4902717.2737,57,EC007.00,A,30,30,2.7,0.42,120,9.8,31,163,2011/02/07 00:00:00+00,44.27725,-68.67887,EC
529832.412,4898166.5614,58,EC009.00,A,30,30,2.9,0.35,35,8.3,31,163,2011/03/28 00:00:00+00,44.23612,-68.62642,EC
528218.0044,4895867.9535,59,EC010.00,A,30,30,3,0.38,34,9.6,31,163,2011/03/29 00:00:00+00,44.21549,-68.64676,EC
534286.5693,4894095.2145,60,EC012.00,A,30,30,2.3,0.27,32,5.3,31,163,2011/02/07 00:00:00+00,44.19927,-68.57091,EC
534151.7131,4893137.0479,61,EC013.00,A,30,30,2,0.09,4,2.7,31,163,2011/02/07 00:00:00+00,44.19065,-68.57266,EC
533541.4879,4892910.6439,62,EC014.00,R,30,30,2.5,0.35,112,7.2,31,163,2011/02/07 00:00:00+00,44.18864,-68.58031,EC
529878.3356,4895446.555,63,EC016.00,A,30,30,2.5,0.3,27,6.3,31,163,2011/03/28 00:00:00+00,44.21163,-68.626,EC
527930.5469,4896213.2751,64,EC017.00,A,30,30,3.3,0.4,35,11.3,31,163,2011/03/28 00:00:00+00,44.21861,-68.65034,EC
527351.7443,4895942.038,65,EC017.50,A,30,30,4,0.65,700,27.6,31,163,2011/03/28 00:00:00+00,44.21619,-68.6576,EC
526502.1308,4895657.5354,66,EC017.70,A,30,30,3.4,0.64,1700,23.2,31,163,2011/03/28 00:00:00+00,44.21366,-68.66825,EC
525444.3355,4895062.4378,67,EC018.00,R,30,30,6.1,0.85,1700,76.7,31,163,2011/03/29 00:00:00+00,44.20834,-68.68152,EC
526907.2265,4893886.4468,68,EC019.00,A,30,30,3.8,0.5,64,16.8,31,163,2011/03/29 00:00:00+00,44.1977,-68.66327,EC
527426.3134,4893197.7163,69,EC019.70,R,30,30,3.1,0.45,96,12.1,31,163,2011/03/28 00:00:00+00,44.19148,-68.65681,EC
527184.5366,4892914.5847,70,EC020.00,R,30,30,3,0.45,96,11.5,31,163,2011/02/07 00:00:00+00,44.18894,-68.65985,EC
529750.0335,4892023.783,71,EC021.00,A,30,30,2.7,0.4,140,9.1,31,163,2011/02/07 00:00:00+00,44.18082,-68.6278,EC
528728.3976,4891133.9818,72,EC021.90,A,30,30,3.5,0.51,420,16,31,163,2011/02/07 00:00:00+00,44.17285,-68.64063,EC
528564.6179,4891294.3244,73,EC022.00,A,30,30,3.4,0.55,500,17.3,31,163,2011/02/07 00:00:00+00,44.1743,-68.64267,EC
527887.273,4891541.3305,74,EC022.30,A,30,30,4,0.71,1700,32.8,31,163,2011/03/29 00:00:00+00,44.17655,-68.65113,EC
527918.6961,4891294.8812,75,EC022.40,A,30,30,2.7,0.31,40,6.8,31,163,2011/03/29 00:00:00+00,44.17433,-68.65075,EC
528675.9937,4889585.3924,76,EC023.50,A,30,30,2.3,0.24,12,4.8,31,163,2011/02/07 00:00:00+00,44.15891,-68.64137,EC
525423.3168,4888721.1976,77,EC026.20,A,30,30,2.4,0.28,26,5.7,31,163,2011/02/07 00:00:00+00,44.15125,-68.68209,EC
524710.1759,4889092.794,78,EC026.70,A,30,30,2.5,0.44,300,9.5,31,163,2011/02/07 00:00:00+00,44.15462,-68.69099,EC
524117.6231,4889964.7346,79,EC026.90,P,30,30,2.8,0.44,140,10.3,31,163,2011/02/07 00:00:00+00,44.16249,-68.69836,EC
524494.535,4890093.8613,80,EC027.00,R,30,30,4,0.48,200,16.9,31,163,2011/02/07 00:00:00+00,44.16364,-68.69364,EC
524135.3404,4890365.7715,81,EC027.40,A,30,30,4.2,0.6,360,25.2,31,163,2011/02/07 00:00:00+00,44.1661,-68.69812,EC
523999.4367,4891894.7451,82,EC027.80,A,30,30,2.5,0.33,38,6.7,31,163,2011/03/29 00:00:00+00,44.17987,-68.69975,EC
524166.4827,4892332.9845,83,EC028.00,R,30,30,7,0.61,200,42.9,31,163,2011/03/29 00:00:00+00,44.18381,-68.69764,EC
523432.1248,4891836.0506,84,EC028.40,A,30,30,3.8,0.41,24,12.9,31,163,2011/03/29 00:00:00+00,44.17936,-68.70685,EC
522567.2506,4895556.1898,85,EC031.00,A,30,30,2.2,0.22,22,4.2,31,163,2011/02/07 00:00:00+00,44.21288,-68.71751,EC
525465.5439,4896803.0455,86,EC033.00,P,30,30,2.6,0.4,72,8.8,31,163,2011/02/07 00:00:00+00,44.22401,-68.68117,EC
528069.8386,4875123.4616,87,ED001.50,A,30,30,1.9,0.09,6,2.5,31,163,2011/04/25 00:00:00+00,44.02873,-68.64972,ED
528428.7146,4878132.7923,88,ED002.00,A,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.05581,-68.64508,ED
527582.0436,4877368.3645,89,ED002.50,A,30,30,1.9,0,1.9,1.9,31,163,2011/04/25 00:00:00+00,44.04896,-68.65569,ED
528030.216,4879169.6022,90,ED003.00,A,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.06516,-68.65,ED
528844.5655,4880118.3294,91,ED003.70,A,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.07367,-68.63978,ED
529896.1354,4881494.7477,92,ED004.40,A,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.08602,-68.62657,ED
530772.905,4881642.0646,93,ED004.60,A,30,30,1.9,0,1.9,1.9,31,163,2011/04/25 00:00:00+00,44.08731,-68.61561,ED
531840.3963,4880416.4553,94,ED005.10,A,30,30,2,0.17,18,3.4,31,163,2011/04/25 00:00:00+00,44.07623,-68.60235,ED
530592.3064,4874484.8974,95,ED007.00,A,30,30,1.9,0.05,4,2.3,31,163,2011/04/25 00:00:00+00,44.02288,-68.61828,ED
544758.5543,4890111.7178,96,EE001.00,R,30,30,5.6,0.63,220,36.8,31,163,2011/06/20 00:00:00+00,44.16284,-68.4402,EE
546219.92,4891288.1339,97,EE002.00,R,30,30,7.1,0.64,88,47.5,31,163,2011/05/10 00:00:00+00,44.17334,-68.42182,EE
546126.7389,4892262.7346,98,EE003.00,A,30,30,3,0.39,52,9.8,31,163,2011/02/08 00:00:00+00,44.18212,-68.4229,EE
545146.4118,4887422.9946,99,EE006.40,A,30,30,2.6,0.33,58,6.9,31,163,2011/02/08 00:00:00+00,44.13861,-68.43558,EE
544657.8273,4887752.8883,100,EE006.80,R,30,30,3.3,0.55,114,17.6,31,163,2011/02/08 00:00:00+00,44.14161,-68.44166,EE
545056.1074,4887877.787,101,EE007.00,R,30,30,11,0.76,720,104.2,31,163,2011/02/08 00:00:00+00,44.14271,-68.43667,EE
544557.2601,4888901.8424,102,EE008.00,A,30,30,4.1,0.55,120,21.7,31,163,2011/02/08 00:00:00+00,44.15196,-68.44282,EE
544537.9116,4889397.1106,103,EE009.00,P,30,30,3.9,0.52,200,18.3,31,163,2011/02/08 00:00:00+00,44.15642,-68.44302,EE
544018.5315,4888978.1897,104,EE009.30,P,30,30,6.6,0.76,540,62.9,31,163,2011/02/08 00:00:00+00,44.15268,-68.44955,EE
544076.6054,4888068.8674,105,EE009.50,P,30,30,2.8,0.37,42,8.7,31,163,2011/02/08 00:00:00+00,44.14449,-68.4489,EE
543988.1431,4887422.9257,106,EE009.70,A,30,30,3.2,0.49,220,13.7,31,163,2011/02/08 00:00:00+00,44.13868,-68.45006,EE
543770.501,4888755.4936,107,EE010.00,A,30,30,4,0.55,100,21,31,163,2011/02/08 00:00:00+00,44.15069,-68.45267,EE
543464.3694,4889818.681,108,EE011.00,R,30,30,3.1,0.38,36,9.9,31,163,2011/02/08 00:00:00+00,44.16028,-68.45641,EE
543104.6091,4889808.5376,109,EE011.30,R,30,30,6.6,0.81,1240,73.4,31,163,2011/04/25 00:00:00+00,44.16021,-68.46091,EE
542905.6316,4889911.6475,110,EE011.40,R,30,30,6.2,0.73,1700,54.4,31,163,2011/04/25 00:00:00+00,44.16115,-68.46339,EE
542033.2095,4889920.4527,111,EE013.00,A,30,30,3,0.34,44,8.3,31,163,2011/03/28 00:00:00+00,44.16128,-68.4743,EE
542443.2923,4891671.4211,112,EE015.00,R,30,30,6.8,0.68,220,51.4,31,163,2011/03/28 00:00:00+00,44.17702,-68.46903,EE
544148.644,4891633.7824,113,EE016.50,A,30,30,4.1,0.67,440,30,31,163,2011/02/08 00:00:00+00,44.17658,-68.4477,EE
543556.8265,4889863.7231,114,EE017.00,R,30,30,3.9,0.68,480,29.6,31,163,2011/03/28 00:00:00+00,44.16068,-68.45525,EE
550842.9112,4885315.1977,115,EE019.00,A,30,30,2.2,0.18,12,3.7,31,163,2011/04/25 00:00:00+00,44.11926,-68.36457,EE
535369.7809,4902301.6807,116,EF001.90,R,30,30,8.9,0.75,400,82.2,31,163,2011/09/14 00:00:00+00,44.2731,-68.5568,EF
535520.9713,4902677.9375,117,EF002.00,R,30,30,9.7,0.74,560,87.5,31,163,2011/09/14 00:00:00+00,44.27648,-68.55488,EF
537627.6128,4901040.2114,118,EF002.50,A,30,30,2.6,0.34,60,7.4,31,163,2011/03/30 00:00:00+00,44.26163,-68.5286,EF
537610.1611,4902967.2943,119,EF004.00,A,30,30,3.3,0.51,340,15.5,31,163,2011/03/30 00:00:00+00,44.27898,-68.52868,EF
537511.0201,4903278.8521,120,EF004.10,R,30,30,3.8,0.64,300,25.8,31,163,2011/03/30 00:00:00+00,44.28179,-68.5299,EF
536297.9207,4904321.6918,121,EF005.00,A,30,30,3.4,0.57,300,18.8,31,163,2011/03/30 00:00:00+00,44.29124,-68.54503,EF
534764.7993,4906364.9599,122,EF006.00,A,30,30,3.3,0.42,38,11.8,31,163,2011/03/30 00:00:00+00,44.30971,-68.56411,EF
536143.1333,4911247.6327,123,EF008.00,P,30,30,2.7,0.41,160,9.5,31,163,2011/03/30 00:00:00+00,44.3536,-68.54649,EF
535097.2997,4913505.7028,124,EF009.00,A,30,30,2.2,0.25,38,4.7,31,163,2011/03/30 00:00:00+00,44.37398,-68.55946,EF
534516.7954,4911489.8719,125,EF009.30,A,30,30,2.5,0.28,18,5.9,31,163,2011/03/30 00:00:00+00,44.35586,-68.56688,EF
533296.032,4909266.4273,126,EF009.70,A,30,30,2.8,0.38,66,8.7,31,163,2011/03/30 00:00:00+00,44.3359,-68.58234,EF
532824.9348,4909095.2069,127,EF010.00,CA,30,30,3.1,0.46,130,12.5,31,163,2011/03/29 00:00:00+00,44.33438,-68.58826,EF
533212.3833,4910195.7193,128,EF010.50,CA,30,30,2.7,0.34,44,7.6,31,163,2011/04/04 00:00:00+00,44.34427,-68.58333,EF
533296.6568,4911333.5826,129,EF011.00,CA,30,30,2.6,0.34,60,7.2,31,163,2011/04/04 00:00:00+00,44.35451,-68.5822,EF
533627.8953,4911237.5312,130,EF011.30,A,30,30,3.8,0.4,36,12.4,31,163,2011/04/05 00:00:00+00,44.35363,-68.57805,EF
533921.8525,4912183.213,131,EF012.00,A,30,30,3.6,0.47,118,14.7,31,163,2011/05/16 00:00:00+00,44.36213,-68.5743,EF
534076.7948,4912116.2622,132,EF012.10,A,30,30,2.9,0.39,114,9.4,31,163,2011/04/05 00:00:00+00,44.36152,-68.57236,EF
534922.0943,4913939.0795,133,EF013.00,A,30,30,3.2,0.57,1140,17.7,31,163,2011/03/30 00:00:00+00,44.37789,-68.56163,EF
534523.5871,4914725.616,134,EF014.00,A,30,30,3.8,0.5,140,16.7,31,163,2011/04/05 00:00:00+00,44.38499,-68.56658,EF
534488.7555,4915588.5123,135,EF015.00,CA,30,30,3.4,0.53,104,16.7,31,163,2013/06/11 00:00:00+00,44.39276,-68.56696,EF
534340.6278,4916039.8209,136,EF016.00,CA,30,30,2.8,0.46,120,11.1,31,163,2013/06/11 00:00:00+00,44.39683,-68.56879,EF
534675.9748,4916776.9371,137,EF016.50,CA,30,30,2.1,0.11,4,2.9,31,163,2013/06/11 00:00:00+00,44.40345,-68.56453,EF
533888.5124,4917372.6223,138,EF017.80,CR,30,30,2.6,0.26,20,5.7,31,163,2013/06/11 00:00:00+00,44.40885,-68.57438,EF
534017.9307,4917900.9212,139,EF018.00,CR,30,30,3.2,0.36,36,9.5,31,163,2013/06/11 00:00:00+00,44.4136,-68.57272,EF
535574.8516,4916806.2168,140,EF019.00,CA,30,30,2.7,0.45,142,10.4,31,163,2013/06/11 00:00:00+00,44.40367,-68.55324,EF
537596.9672,4916343.254,141,EF020.00,A,30,30,4.1,0.67,260,30.2,31,163,2013/03/04 00:00:00+00,44.3994,-68.52788,EF
538205.2876,4917448.6991,142,EF020.50,A,30,30,2.8,0.31,36,7.2,31,163,2011/03/30 00:00:00+00,44.40932,-68.52016,EF
538609.6372,4918144.2196,143,EF023.00,R,30,30,4.8,0.64,200,32.5,31,163,2011/03/30 00:00:00+00,44.41556,-68.51503,EF
540113.6741,4920067.218,144,EF024.00,A,30,30,3.3,0.54,720,16.6,31,163,2011/03/30 00:00:00+00,44.43279,-68.49599,EF
541276.3305,4922607.1293,145,EF024.90,P,30,30,5.4,0.6,116,32.1,31,163,2011/07/20 00:00:00+00,44.45559,-68.48118,EF
541347.4283,4922436.5155,146,EF025.00,A,30,30,3.2,0.43,72,11.4,31,163,2011/05/02 00:00:00+00,44.45405,-68.4803,EF
541815.1441,4917495.2924,147,EF026.00,A,30,30,2.6,0.37,120,8,31,163,2011/03/30 00:00:00+00,44.40954,-68.47482,EF
542860.4952,4916664.5337,148,EG002.00,CA,30,30,2.1,0.15,10,3.4,31,163,2013/07/09 00:00:00+00,44.402,-68.46176,EG
542146.8878,4920985.3675,149,EG004.00,CA,30,30,2.7,0.26,12,5.9,31,163,2013/07/09 00:00:00+00,44.44094,-68.47037,EG
542611.7353,4923402.1933,150,EG005.00,CA,30,30,3.2,0.35,31,9.1,31,163,2013/07/09 00:00:00+00,44.46267,-68.46433,EG
541545.3238,4926331.1867,151,EG007.00,CA,30,30,2.7,0.35,72,7.8,31,163,2013/07/09 00:00:00+00,44.4891,-68.4775,EG
540378.37,4926404.9234,152,EG007.50,P,30,30,9.8,0.62,420,61.5,31,163,2011/09/28 00:00:00+00,44.48983,-68.49217,EG
540905.7975,4926871.4323,153,EG008.50,P,30,30,5,0.6,380,29.8,31,163,2011/09/28 00:00:00+00,44.494,-68.4855,EG
542352.3802,4926824.0454,154,EG009.00,P,30,30,7,0.63,740,46.5,31,163,2011/03/30 00:00:00+00,44.49349,-68.46731,EG
543794.5164,4925788.3161,155,EG011.00,P,30,30,5.7,0.58,520,32.9,31,163,2011/03/30 00:00:00+00,44.48408,-68.44926,EG
545692.6789,4924325.0892,156,EG013.00,P,30,30,5.6,0.54,140,28,31,163,2011/03/30 00:00:00+00,44.47079,-68.42552,EG
545521.3692,4923344.1409,157,EG014.00,CA,30,30,4.9,0.53,86,23.5,31,163,2013/07/09 00:00:00+00,44.46197,-68.42776,EG
545666.5491,4920565.8826,158,EG016.00,P,30,30,4.4,0.49,66,19.5,31,163,2011/03/30 00:00:00+00,44.43695,-68.42618,EG
545547.1704,4920451.7431,159,EG016.50,CA,30,30,3.9,0.45,44,15,31,163,2013/07/09 00:00:00+00,44.43593,-68.42769,EG
545091.5114,4918095.8654,160,EG017.00,CA,30,30,2.3,0.23,18,4.7,31,163,2013/06/19 00:00:00+00,44.41475,-68.43362,EG
547746.2054,4917845.9539,161,EG019.00,A,30,30,3.4,0.52,154,16.2,31,163,2011/05/17 00:00:00+00,44.41233,-68.4003,EG
548448.4457,4920524.8881,162,EG020.00,CA,30,30,2.8,0.4,180,9.6,31,163,2009/03/31 00:00:00+00,44.4364,-68.39123,EG
548770.8503,4920302.9075,163,EG020.50,A,30,30,4.3,0.6,140,25.6,31,163,2011/03/30 00:00:00+00,44.43438,-68.3872,EG
549561.2683,4919770.1225,164,EG021.00,A,30,30,3.5,0.65,1700,24.7,31,163,2011/03/30 00:00:00+00,44.42953,-68.37732,EG
550450.4199,4918942.7153,165,EG023.00,A,30,30,2.4,0.29,44,5.9,31,163,2011/04/11 00:00:00+00,44.42202,-68.36623,EG
551774.6649,4916893.6237,166,EG024.00,A,30,30,4.1,0.6,540,24.8,31,163,2011/04/11 00:00:00+00,44.40348,-68.3498,EG
550897.2596,4915138.2779,167,EG025.00,A,30,30,4,0.58,132,22.6,31,163,2011/03/22 00:00:00+00,44.38774,-68.36099,EG
549865.3661,4915602.4075,168,EG026.00,A,30,30,2.7,0.38,98,8.4,31,163,2011/02/23 00:00:00+00,44.39199,-68.3739,EG
548389.8682,4912325.5009,169,EG027.00,A,30,30,2.3,0.19,9.1,4.1,31,163,2011/02/23 00:00:00+00,44.36259,-68.39273,EG
547262.4052,4910655.4756,170,EG028.00,A,30,30,2.6,0.29,16,6.3,31,163,2011/04/11 00:00:00+00,44.34763,-68.40703,EG
546512.2503,4910109.1305,171,EG029.00,A,30,30,2.4,0.32,31,6.3,31,163,2011/04/11 00:00:00+00,44.34276,-68.41649,EG
546507.4412,4909664.7754,172,EG029.90,A,30,30,1.9,0.05,4,2.3,31,163,2011/05/23 00:00:00+00,44.33876,-68.41659,EG
546616.8718,4909746.6437,173,EG030.00,A,30,30,2.8,0.42,240,10.2,31,163,2011/02/23 00:00:00+00,44.33949,-68.41521,EG
547197.1615,4909756.3631,174,EG030.80,A,30,30,2.4,0.24,11,5,31,163,2011/05/23 00:00:00+00,44.33954,-68.40793,EG
547733.6595,4909976.8669,175,EG031.00,A,30,30,3.9,0.48,100,16.7,31,163,2011/02/23 00:00:00+00,44.34149,-68.40118,EG
546048.1799,4906957.8402,176,EG032.00,A,30,30,2.3,0.38,142,7.4,31,163,2011/02/23 00:00:00+00,44.31442,-68.42259,EG
547216.4697,4903433.8398,177,EG033.00,A,30,30,4.3,0.67,440,31.7,31,163,2011/02/23 00:00:00+00,44.28262,-68.40826,EG
548144.811,4901112.3783,178,EG034.00,A,30,30,5.5,0.63,90,35.9,31,163,2011/02/23 00:00:00+00,44.26166,-68.39684,EG
549559.5745,4900445.3419,179,EG035.00,R,30,30,4.7,0.6,220,28.8,31,163,2011/02/23 00:00:00+00,44.25556,-68.37918,EG
549810.6243,4899450.8638,180,EG036.00,A,30,30,2.5,0.41,68,8.7,31,163,2011/02/23 00:00:00+00,44.24659,-68.37613,EG
551004.4495,4897689.4378,181,EG036.06,A,30,30,2.6,0.42,280,9.2,31,163,2011/02/23 00:00:00+00,44.23065,-68.36135,EG
555952.2029,4901724.2474,182,EH003.00,A,30,30,2.7,0.36,52,8,31,163,2011/02/23 00:00:00+00,44.26661,-68.29897,EH
555482.1387,4903034.3415,183,EH012.20,A,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.27844,-68.30472,EH
555817.5822,4903564.8296,184,EH012.40,P,30,30,1.9,0,2,1.9,31,163,2011/04/25 00:00:00+00,44.28319,-68.30046,EH
554490.3565,4905313.1787,185,EH024.00,A,30,30,5.1,0.57,130,27.9,31,163,2011/02/23 00:00:00+00,44.29903,-68.31691,EH
554184.8373,4909833.895,186,EH027.00,P,30,30,4,0.51,240,18.5,31,163,2011/02/23 00:00:00+00,44.33975,-68.32027,EH
553461.6249,4911799.6477,187,EH030.00,CA,30,30,3.8,0.4,84,12.9,31,163,2011/12/06 00:00:00+00,44.3575,-68.32914,EH
552890.7766,4911531.7347,188,EH031.00,CA,30,30,5.2,0.56,128,27.9,31,163,2011/10/04 00:00:00+00,44.35513,-68.33633,EH
553416.8271,4912404.6805,189,EH034.00,CA,30,30,2.9,0.37,62,9,31,163,2011/12/06 00:00:00+00,44.36295,-68.32964,EH
